client,bank,context,residual_L1_actual,residual_L1_null_median,residual_L1_null_p95,residual_L1_percentile,residual_L1_above_p95,residual_L2_actual,residual_L2_null_median,residual_L2_null_p95,residual_L2_percentile,residual_L2_above_p95,weighted_class_L1_actual,weighted_class_L1_null_median,weighted_class_L1_null_p95,weighted_class_L1_percentile,weighted_class_L1_above_p95,prevalence_L1_actual,prevalence_L1_null_median,prevalence_L1_null_p95,prevalence_L1_percentile,prevalence_L1_above_p95,prevalence_JS_actual,prevalence_JS_null_median,prevalence_JS_null_p95,prevalence_JS_percentile,prevalence_JS_above_p95,dominant_agreement_actual,dominant_agreement_null_median,dominant_agreement_null_p95,dominant_agreement_percentile,dominant_agreement_above_p95
54,B,gaussian_blur,0.17334531242146214,0.1528486047643945,0.2609527187295224,0.671875,False,0.07250290345587644,0.06250281687072351,0.11411382716489199,0.6640625,False,0.20240419496332054,0.2330392347520363,0.3318184153762115,0.3046875,False,0.3088125537605133,0.49196907767193065,1.1835201972616267,0.2421875,False,0.015108010240902692,0.09668786063520493,0.2694861985088262,0.0390625,False,1.0,1.0,1.0,1.0,False
55,A,clean,0.10963312153286932,0.14249197397249388,0.2646081914004909,0.2421875,False,0.03980280216491193,0.06854206789752461,0.12502198888472807,0.1484375,False,0.1591357323311159,0.18141256073098788,0.2818560714047888,0.375,False,0.19064507117916007,0.15165106067322148,0.709658175843953,0.5546875,False,0.035181875935595686,0.03445739273260057,0.10792208741712872,0.5,False,1.0,1.0,1.0,1.0,False
55,A,brightness_dark,0.09117051011226558,0.12354130282010758,0.23499530037704927,0.2265625,False,0.03896900091371234,0.05593520454814714,0.11329008822150909,0.1875,False,0.15133107277223234,0.14980812755654999,0.2566813194135643,0.515625,False,0.22233199068608916,0.16879365107297706,0.8573856579066734,0.546875,False,0.05636461975444562,0.034562030250768885,0.1504165004421881,0.6875,False,1.0,1.0,1.0,1.0,False
55,A,contrast_low,0.11509475430635739,0.126784622885139,0.2635128461515855,0.390625,False,0.05604584939940435,0.0617443857752442,0.1250575775726589,0.4375,False,0.12119289091937303,0.16362437827593473,0.28488383004655154,0.1875,False,0.21667065575522731,0.19024042244932488,0.8931502555444945,0.546875,False,0.05533686795316639,0.038016490496230945,0.17290168873345385,0.609375,False,1.0,1.0,1.0,1.0,False
55,A,gaussian_noise,0.09357356244574994,0.1439426336905298,0.23138785791973124,0.21875,False,0.03942284431963917,0.0666620016907592,0.11957082356606336,0.1796875,False,0.15446855923042435,0.1698113316158248,0.26077458839655554,0.390625,False,0.2142270287027888,0.14443416969496492,0.6791292427718719,0.6171875,False,0.04332535867436815,0.0294647984345269,0.12906692257776928,0.59375,False,1.0,1.0,1.0,1.0,False
55,A,gaussian_blur,0.09051283436614142,0.15253728386676163,0.2717952337560543,0.109375,False,0.032721449448697336,0.07173655839590229,0.12779062382159673,0.0390625,False,0.1416868461187645,0.17893055309890898,0.29089810090502904,0.234375,False,0.18615227871272672,0.15778030453945524,0.7993010927473698,0.53125,False,0.04324718246875242,0.03274770039296504,0.15673548563852766,0.5703125,False,1.0,1.0,1.0,1.0,False
55,B,clean,0.10963312153286932,0.1353689112122479,0.2320975863827731,0.296875,False,0.03980280216491193,0.06345903434052381,0.1153004594519952,0.1796875,False,0.1591357323311159,0.16798856089989836,0.2752068762052917,0.4375,False,0.19064507117916007,0.14127938834615622,0.6596671680022829,0.5390625,False,0.035181875935595686,0.028256171892449777,0.12103084845339712,0.546875,False,1.0,1.0,1.0,1.0,False
55,B,brightness_dark,0.09079201874734152,0.145485315117741,0.24367891953410775,0.203125,False,0.038549908933134126,0.0657320244265919,0.1272785579785514,0.1640625,False,0.15180483427307648,0.17083957281090656,0.27723618259638033,0.375,False,0.21930009388689908,0.1816037008497865,0.864168476499959,0.5546875,False,0.055813924013230654,0.03714353841279261,0.163606740176867,0.671875,False,1.0,1.0,1.0,1.0,False
55,B,contrast_low,0.1164163707295049,0.1416693033500142,0.24465724840410136,0.34375,False,0.05839188756793764,0.0667002289874527,0.11790097221934726,0.3671875,False,0.12620052677841487,0.1722044868892814,0.265282046879455,0.1640625,False,0.24181937458232822,0.22943744440833685,0.789994133525769,0.515625,False,0.059920208170544,0.0451026335698414,0.16365600538205105,0.5859375,False,1.0,1.0,1.0,1.0,False
55,B,gaussian_noise,0.09523231598219624,0.14411018459970593,0.2475961576665672,0.109375,False,0.04016805995528753,0.06725172628345394,0.12685950782990843,0.125,False,0.15639329825485654,0.1865213640536217,0.2717430684522715,0.3203125,False,0.22091668092406846,0.15683390372728018,0.7490542914890089,0.5703125,False,0.04831078530295879,0.03659962762473956,0.13594017102173805,0.625,False,1.0,1.0,1.0,1.0,False
55,B,gaussian_blur,0.09119031465995445,0.12507557032710975,0.25322634437448865,0.203125,False,0.033014666968537706,0.05883146049538065,0.1293153284708309,0.1171875,False,0.1424463698637845,0.15810392621091934,0.2820090503839573,0.3515625,False,0.19189755608050926,0.15012200955567262,0.8092397146260458,0.578125,False,0.04762500068262565,0.03337198782104922,0.13812391215705788,0.671875,False,1.0,1.0,1.0,1.0,False
56,A,clean,0.26868992311410755,0.1456895025934985,0.24134394355907365,0.984375,True,0.09875000156525403,0.06315015652685696,0.11438856510889923,0.875,False,0.36509565352028106,0.26077239790553675,0.35260251663712466,0.96875,True,1.1775428756995743,0.9759765398933146,1.5706276491094675,0.671875,False,0.28388281683943384,0.23057687605274957,0.4943646154701277,0.640625,False,0.0,1.0,1.0,0.4609375,False
56,A,brightness_dark,0.21499577517341706,0.12925099747752672,0.2245305641573202,0.9375,False,0.09399822241924732,0.05701589995840045,0.10106920638288218,0.9375,False,0.3427205192152811,0.2257875090814629,0.3576382609226325,0.921875,False,1.2690802460351522,1.0202986875142357,1.7021208193545403,0.625,False,0.32951215692172897,0.266659751059244,0.5873076660921676,0.6328125,False,0.0,0.0,1.0,0.5390625,False
56,A,contrast_low,0.21568487563709024,0.1371665990171028,0.2446494780721952,0.8984375,False,0.09482552230395215,0.06571187090398836,0.1137968545705729,0.8515625,False,0.2685063220250106,0.25798876602461995,0.3473558342745945,0.5546875,False,0.8899942637849931,0.9749762424420969,1.7061436778845502,0.4375,False,0.18799991821335182,0.2310039766832806,0.5788463517253982,0.4375,False,1.0,1.0,1.0,1.0,False
56,A,gaussian_noise,0.2754857799715644,0.15353061984163868,0.2432329025645172,0.9921875,True,0.10058527758092886,0.06817189404763882,0.11105240849374907,0.890625,False,0.34142398793240025,0.2561320263781417,0.35015258571458907,0.9140625,False,1.06967729995691,0.9600582576015653,1.7000000000000002,0.546875,False,0.27049106803013,0.2240600483410019,0.5643750632643586,0.6015625,False,1.0,1.0,1.0,1.0,False
56,A,gaussian_blur,0.28613588301902004,0.1406911518482541,0.2575654063296366,0.9765625,True,0.10645915656849236,0.06211799477569309,0.11822916320142586,0.921875,False,0.3694933801800713,0.24785933684316683,0.3529055010251489,0.9609375,True,1.122894213428249,0.9101088635877381,1.7000000000000002,0.6015625,False,0.25875285162564365,0.2298632502426775,0.5567045038717824,0.6171875,False,1.0,1.0,1.0,1.0,False
56,B,clean,0.26868992311410755,0.13447982147282472,0.24907036738030167,0.9765625,True,0.09875000156525403,0.05996708372357964,0.11914612484837814,0.90625,False,0.36509565352028106,0.24507002789885235,0.3527866837047174,0.9609375,True,1.1775428756995743,0.7766031083439513,1.7000000000000002,0.7265625,False,0.28388281683943384,0.18177384513813388,0.547560821804715,0.6796875,False,0.0,1.0,1.0,0.359375,False
56,B,brightness_dark,0.21479448180075164,0.14161907622795045,0.22603457814675,0.9140625,False,0.09388140176204031,0.06381324755152541,0.10905111119775217,0.8984375,False,0.34625080067869707,0.254427359758036,0.37248254406631504,0.9296875,False,1.270976103500218,1.0743686664139767,1.7071863489019476,0.625,False,0.3302308883179559,0.2626906441833242,0.575670125180478,0.6015625,False,0.0,0.0,1.0,0.5703125,False
56,B,contrast_low,0.21722844331581107,0.13909111080961817,0.2432570816043534,0.8984375,False,0.0973522357811259,0.06293738163485581,0.12064346409484804,0.8515625,False,0.27831821575547094,0.26281059760961306,0.372447312189116,0.6171875,False,0.8688410445992889,1.0616709645972888,1.8570782734532774,0.328125,False,0.17813786990129565,0.26592295802336274,0.6138972508295493,0.3046875,False,1.0,0.0,1.0,1.0,False
56,B,gaussian_noise,0.27180034898255406,0.14455210907798371,0.23997740070218154,0.9609375,True,0.09891454560252443,0.06208451438539435,0.11529466145758965,0.875,False,0.3375574375867644,0.2585218029750912,0.35493994740904045,0.8984375,False,1.0707479121566412,0.9236236109180846,1.7,0.5703125,False,0.27251367899221823,0.21213024707949446,0.5404616237229978,0.6015625,False,1.0,1.0,1.0,1.0,False
56,B,gaussian_blur,0.287773186824894,0.14588762665351707,0.25451827096482865,0.9765625,True,0.10805832663919727,0.06394530933361671,0.11467146851748736,0.9140625,False,0.3719823793784484,0.2589658702603508,0.35732182674800855,0.96875,True,1.0986867446291866,1.0017852918500494,1.7000000000000002,0.578125,False,0.24864582571602867,0.22793756796016373,0.5797636513089695,0.5390625,False,1.0,1.0,1.0,1.0,False
57,A,clean,0.08809501353439321,0.1463424736395794,0.22827907637579986,0.078125,False,0.03429344925104739,0.06446383400042033,0.10325528284101045,0.0390625,False,0.23843451746281952,0.28451309846124784,0.3625956880370269,0.1171875,False,0.761101092644522,0.915804363507737,1.5533720888299005,0.3671875,False,0.16346906300549957,0.21518615003705854,0.4844065700378092,0.34375,False,1.0,0.0,1.0,1.0,False
57,A,brightness_dark,0.14180962954330775,0.1457818741855187,0.24397700951911683,0.4765625,False,0.05911912568637752,0.06329912546454186,0.10355690189200076,0.4609375,False,0.24392124489087857,0.2761348183063017,0.3712273547077092,0.2578125,False,1.7017205516483513,1.0079616740359365,1.747404168641211,0.9296875,False,0.5250438622467843,0.2752790631949902,0.5419123988822179,0.9140625,False,0.0,0.0,1.0,0.7109375,False
57,A,contrast_low,0.09984981413788724,0.15039156755933614,0.2587590431782117,0.1484375,False,0.03610553401113,0.06637628015207234,0.12257786463653808,0.0546875,False,0.24936020151576294,0.2895264618677108,0.4051201040599132,0.2578125,False,1.0616823639744077,1.191462125962469,1.5812702646968022,0.40625,False,0.23385222186575017,0.3158552371383192,0.4903627929506313,0.3203125,False,0.0,0.0,1.0,0.8046875,False
57,A,gaussian_noise,0.09582313186115285,0.13630455666755953,0.2382667932192848,0.125,False,0.03856281821222337,0.062271754410609025,0.11099518240392546,0.1171875,False,0.25086457304140536,0.27889509546679414,0.3827480071822374,0.2578125,False,0.8226138548814891,0.950546450979445,1.6335086159716998,0.3828125,False,0.19853852338083477,0.23721634793654967,0.4923436315914319,0.4609375,False,1.0,0.0,1.0,1.0,False
57,A,gaussian_blur,0.09815938127216138,0.15278286537636449,0.2570230013585211,0.1328125,False,0.040175658758581145,0.06513411621502266,0.1218532314358816,0.140625,False,0.236136859514696,0.2955199808130296,0.40921609593363145,0.1328125,False,0.7814530554690988,0.9520500752334866,1.6130724040630133,0.375,False,0.19707640076210597,0.2251191334124787,0.4706807506427127,0.4453125,False,1.0,0.0,1.0,1.0,False
57,B,clean,0.08809501353439321,0.15130662246332965,0.25173916980167904,0.09375,False,0.03429344925104739,0.06494191025999355,0.11200363862816066,0.0625,False,0.23843451746281952,0.29695764035283795,0.39122989649036327,0.15625,False,0.761101092644522,0.8895253814685926,1.484079315583669,0.40625,False,0.16346906300549957,0.19285077151219132,0.4590950563368811,0.375,False,1.0,0.0,1.0,1.0,False
57,B,brightness_dark,0.14570808088962175,0.14224209232427137,0.2284915266389845,0.5234375,False,0.06117169123423274,0.060548088030384396,0.10192558205277769,0.5078125,False,0.24894875737625816,0.2802386337082592,0.39043519869970045,0.203125,False,1.7502841900129265,1.0,1.6943001028798608,0.953125,True,0.5427245626421144,0.25203203779003336,0.5186143227824073,0.953125,True,0.0,0.0,1.0,0.6875,False
57,B,contrast_low,0.10856018039460713,0.14963022675394563,0.24657625134416714,0.21875,False,0.0404160815699707,0.06888078865301397,0.1197169409890379,0.1171875,False,0.26223230518101603,0.3013243678139511,0.41913584890336625,0.265625,False,1.3821898322437542,1.2,1.6870994363998795,0.75,False,0.34685285253191944,0.329299195078428,0.5200582475608524,0.5625,False,0.0,0.0,1.0,0.7421875,False
57,B,gaussian_noise,0.09474056492539129,0.1445794967758476,0.22696092198871534,0.140625,False,0.037895076294298564,0.06374188871342204,0.10217629348005272,0.1328125,False,0.24817408464152121,0.2865474766256664,0.37586833765842936,0.1953125,False,0.8024897946029647,1.019776144273529,1.6200314008615209,0.375,False,0.18852590785230694,0.2681495204049863,0.4729718121480366,0.3828125,False,1.0,0.0,1.0,1.0,False
57,B,gaussian_blur,0.09852836827495606,0.14220000160389695,0.22874278607246884,0.1640625,False,0.04008512096172337,0.06470946743889672,0.1070001663088417,0.1328125,False,0.23564506754159859,0.29945849835660976,0.3837410247709613,0.125,False,0.7734314973725056,0.9987724894953107,1.5173706566930174,0.3203125,False,0.1942789763884265,0.24649423310178908,0.47755682895151363,0.4140625,False,1.0,0.0,1.0,1.0,False
58,A,clean,0.27304657773854857,0.151409782342332,0.27963977335172097,0.9453125,False,0.15353153750928353,0.06724561441123772,0.13220818211839502,0.9921875,True,0.28357567016632185,0.19604780818260853,0.3056946986771914,0.90625,False,2.0,1.0327376271106026,1.914470141976642,1.0,True,0.6931471805599454,0.23407375757793508,0.6435966426528494,1.0,True,0.0,1.0,1.0,0.4296875,False
58,A,brightness_dark,0.24060554944284984,0.15107957713765705,0.27301061682105193,0.8984375,False,0.11902903231558969,0.06625111358315425,0.12637117652913016,0.90625,False,0.24820036662972367,0.18942307430841493,0.30671585474358226,0.8515625,False,2.0,1.2529751612777364,2.0,1.0,False,0.6931471805599453,0.3029404946246821,0.6931471805599454,0.921875,False,0.0,0.0,1.0,0.546875,False
58,A,contrast_low,0.33946728055571507,0.15252882016621538,0.24828331697353972,1.0,True,0.1895876686714056,0.07096301151831887,0.11882609819403239,1.0,True,0.3702053486221141,0.18956571418681706,0.2912530615503064,1.0,True,2.0,1.1015070498798925,2.0,1.0,False,0.6931471805599454,0.24511395928813084,0.6931471805599452,1.0,True,0.0,1.0,1.0,0.484375,False
58,A,gaussian_noise,0.2523243560818842,0.1487337888002545,0.24094380414391584,0.953125,True,0.14249960536603337,0.06422811499179158,0.11768994066919478,0.96875,True,0.26524249258336297,0.19060568384415333,0.3091121729131812,0.90625,False,2.0,0.8432618041224254,2.0,1.0,False,0.6931471805599453,0.18805175442151195,0.6931471805599452,0.9765625,True,0.0,1.0,1.0,0.3359375,False
58,A,gaussian_blur,0.2714205635481138,0.13954902509336517,0.23048413541021878,0.9765625,True,0.1535357566077203,0.062422519746022836,0.11497759697607798,0.9921875,True,0.2861251787876474,0.1904942033845051,0.2764397897517878,0.96875,True,2.0,0.8653791420420303,2.0,1.0,False,0.6931471805599454,0.18851941927460408,0.6931471805599453,0.9921875,True,0.0,1.0,1.0,0.34375,False
58,B,clean,0.27304657773854857,0.1500408632015869,0.26134053536601876,0.9609375,True,0.15353153750928353,0.06628077652647912,0.11841331898797237,1.0,True,0.28357567016632185,0.183044506023772,0.2972429295943208,0.921875,False,2.0,0.9202677438514775,1.992898836683552,1.0,True,0.6931471805599454,0.1973087161194227,0.6837446712682617,1.0,True,0.0,1.0,1.0,0.34375,False
58,B,brightness_dark,0.24135614457102683,0.13289148161697945,0.2406201301046204,0.9453125,True,0.11884940727299102,0.05942796159447607,0.11031365042198514,0.9609375,True,0.24879238785141894,0.17084650003278734,0.28072620493808353,0.90625,False,1.9960641507007018,1.1422502853121428,2.0,0.9296875,False,0.6882884076794339,0.2663671843162761,0.6931471805599453,0.9296875,False,0.0,1.0,1.0,0.484375,False
58,B,contrast_low,0.3470520920883246,0.12524319835002554,0.2959798244058152,0.9609375,True,0.19325613254997234,0.06298926381590024,0.15638099002718633,0.9921875,True,0.38175793212727716,0.17730066209263956,0.3598059629244653,0.9609375,True,2.0,1.127646528343098,2.0,1.0,False,0.6931471805599453,0.25891659922796406,0.6931471805599454,0.9375,False,0.0,0.5,1.0,0.5,False
58,B,gaussian_noise,0.24588016117503525,0.1404554047643632,0.26300112511555573,0.9296875,False,0.13806704006619608,0.0616345125368987,0.11954987541706258,1.0,True,0.25835371427300846,0.17768383051115744,0.30616844570405594,0.8828125,False,2.0,0.925173691282325,1.971086449645721,1.0,True,0.6931471805599454,0.19513513251249637,0.6717702027003768,1.0,True,0.0,1.0,1.0,0.3203125,False
58,B,gaussian_blur,0.27750768865983433,0.14292301648617683,0.24142422293741553,0.9921875,True,0.15653347574666582,0.06651682900289019,0.11351150130974864,1.0,True,0.29251826370127065,0.18694314384867017,0.29537256363085723,0.9453125,False,2.0,0.9898904688494006,1.9142473077077111,1.0,True,0.6931471805599453,0.22370900215747774,0.6446746413756359,0.9921875,True,0.0,1.0,1.0,0.3828125,False
59,A,clean,0.1730482403202196,0.1611968379552413,0.25478333470951947,0.5859375,False,0.07395759989677542,0.07110107551655487,0.11741630770411034,0.53125,False,0.2220927636065114,0.31314905844524465,0.41503758229490617,0.0546875,False,0.6648265373201739,0.6598743180897054,1.1790960709163405,0.5234375,False,0.13340413497645787,0.1294323632332931,0.3259901914341238,0.5078125,False,1.0,1.0,1.0,1.0,False
59,A,brightness_dark,0.15830269881014705,0.14785441096891344,0.25829832574992345,0.5859375,False,0.07011596363891473,0.06606303478860101,0.11978955930019712,0.546875,False,0.205750482393062,0.2953798201802533,0.43186003397982037,0.0234375,False,0.6724488200125098,0.6703974162300428,1.2556096589527197,0.5,False,0.1311777292007137,0.1478047999892559,0.36426777699238544,0.421875,False,1.0,1.0,1.0,1.0,False
59,A,contrast_low,0.10616872282059589,0.14702185085846253,0.2693315444479167,0.25,False,0.051165180229157683,0.06334929648439108,0.12523754883317115,0.3203125,False,0.254078545722187,0.3039706656616338,0.45005759529638056,0.171875,False,0.3601236572716381,0.7097696154375546,1.1676234235620948,0.0625,False,0.05300908993477971,0.14778968400226378,0.3210146588899441,0.046875,False,1.0,1.0,1.0,1.0,False
