client,bank,context,salt,eligible,best_class,best_fraction,at_least_half
28,A,clean,T013-S3,True,3,0.9006614420709156,True
28,A,brightness_dark,T013-S0,False,0,,False
28,A,brightness_dark,T013-S1,False,0,,False
28,A,brightness_dark,T013-S2,False,0,,False
28,A,brightness_dark,T013-S3,False,0,,False
28,A,contrast_low,T013-S0,True,0,1.0,True
28,A,contrast_low,T013-S1,True,0,1.0,True
28,A,contrast_low,T013-S2,True,0,1.0,True
28,A,contrast_low,T013-S3,True,0,1.0,True
28,A,gaussian_noise,T013-S0,True,0,0.9275104073288755,True
28,A,gaussian_noise,T013-S1,False,0,,False
28,A,gaussian_noise,T013-S2,True,0,0.8462991952848012,True
28,A,gaussian_noise,T013-S3,False,0,,False
28,A,gaussian_blur,T013-S0,True,2,0.0,False
28,A,gaussian_blur,T013-S1,True,2,0.0,False
28,A,gaussian_blur,T013-S2,True,3,0.8363808507026533,True
28,A,gaussian_blur,T013-S3,True,3,0.709199063390423,True
28,B,clean,T013-S0,True,3,0.9006914417176918,True
28,B,clean,T013-S1,True,3,0.9548155236237502,True
28,B,clean,T013-S2,True,3,0.7442419675232631,True
28,B,clean,T013-S3,True,3,0.8945790161623353,True
28,B,brightness_dark,T013-S0,True,3,1.0,True
28,B,brightness_dark,T013-S1,True,3,0.9239613038197984,True
28,B,brightness_dark,T013-S2,True,3,1.0,True
28,B,brightness_dark,T013-S3,True,3,1.0,True
28,B,contrast_low,T013-S0,False,0,,False
28,B,contrast_low,T013-S1,False,0,,False
28,B,contrast_low,T013-S2,True,0,0.0,False
28,B,contrast_low,T013-S3,False,0,,False
28,B,gaussian_noise,T013-S0,False,0,,False
28,B,gaussian_noise,T013-S1,False,0,,False
28,B,gaussian_noise,T013-S2,False,0,,False
28,B,gaussian_noise,T013-S3,False,0,,False
28,B,gaussian_blur,T013-S0,True,2,0.0,False
28,B,gaussian_blur,T013-S1,True,2,0.0,False
28,B,gaussian_blur,T013-S2,True,3,0.8815745350782747,True
28,B,gaussian_blur,T013-S3,True,0,0.0,False
29,A,clean,T013-S0,False,1,,False
29,A,clean,T013-S1,False,1,,False
29,A,clean,T013-S2,False,1,,False
29,A,clean,T013-S3,False,1,,False
29,A,brightness_dark,T013-S0,False,1,,False
29,A,brightness_dark,T013-S1,False,1,,False
29,A,brightness_dark,T013-S2,False,1,,False
29,A,brightness_dark,T013-S3,False,1,,False
29,A,contrast_low,T013-S0,False,1,,False
29,A,contrast_low,T013-S1,False,1,,False
29,A,contrast_low,T013-S2,False,1,,False
29,A,contrast_low,T013-S3,False,1,,False
29,A,gaussian_noise,T013-S0,False,1,,False
29,A,gaussian_noise,T013-S1,False,1,,False
29,A,gaussian_noise,T013-S2,False,1,,False
29,A,gaussian_noise,T013-S3,False,1,,False
29,A,gaussian_blur,T013-S0,False,1,,False
29,A,gaussian_blur,T013-S1,False,1,,False
29,A,gaussian_blur,T013-S2,False,1,,False
29,A,gaussian_blur,T013-S3,False,1,,False
29,B,clean,T013-S0,False,1,,False
29,B,clean,T013-S1,False,1,,False
29,B,clean,T013-S2,False,1,,False
29,B,clean,T013-S3,False,1,,False
29,B,brightness_dark,T013-S0,False,1,,False
29,B,brightness_dark,T013-S1,False,1,,False
29,B,brightness_dark,T013-S2,False,1,,False
29,B,brightness_dark,T013-S3,False,1,,False
29,B,contrast_low,T013-S0,False,1,,False
29,B,contrast_low,T013-S1,False,1,,False
29,B,contrast_low,T013-S2,False,1,,False
29,B,contrast_low,T013-S3,False,1,,False
29,B,gaussian_noise,T013-S0,False,1,,False
29,B,gaussian_noise,T013-S1,False,1,,False
29,B,gaussian_noise,T013-S2,False,1,,False
29,B,gaussian_noise,T013-S3,False,1,,False
29,B,gaussian_blur,T013-S0,False,1,,False
29,B,gaussian_blur,T013-S1,False,1,,False
29,B,gaussian_blur,T013-S2,False,1,,False
29,B,gaussian_blur,T013-S3,False,1,,False
30,A,clean,T013-S0,True,2,0.6787573444716769,True
30,A,clean,T013-S1,True,2,0.7362798314364943,True
30,A,clean,T013-S2,True,2,0.7385347003864171,True
30,A,clean,T013-S3,True,2,0.762678289791139,True
30,A,brightness_dark,T013-S0,True,2,0.0,False
30,A,brightness_dark,T013-S1,True,2,0.0,False
30,A,brightness_dark,T013-S2,True,2,0.0,False
30,A,brightness_dark,T013-S3,True,2,0.0,False
30,A,contrast_low,T013-S0,True,2,1.0,True
30,A,contrast_low,T013-S1,True,2,1.0,True
30,A,contrast_low,T013-S2,True,2,0.9009176897280131,True
30,A,contrast_low,T013-S3,True,2,1.0,True
30,A,gaussian_noise,T013-S0,True,2,0.5397830142547342,True
30,A,gaussian_noise,T013-S1,True,2,0.509241715550559,True
30,A,gaussian_noise,T013-S2,True,2,0.518209441458432,True
30,A,gaussian_noise,T013-S3,True,2,1.0,True
30,A,gaussian_blur,T013-S0,True,2,0.6692836028793426,True
30,A,gaussian_blur,T013-S1,True,2,0.669390481252922,True
30,A,gaussian_blur,T013-S2,True,2,0.6706280921533369,True
30,A,gaussian_blur,T013-S3,True,2,0.6710193724879442,True
30,B,clean,T013-S0,True,2,1.0,True
30,B,clean,T013-S1,True,2,1.0,True
30,B,clean,T013-S2,True,2,1.0,True
30,B,clean,T013-S3,True,2,1.0,True
30,B,brightness_dark,T013-S0,True,2,0.0,False
30,B,brightness_dark,T013-S1,True,2,0.0,False
30,B,brightness_dark,T013-S2,True,2,0.0,False
30,B,brightness_dark,T013-S3,True,2,0.0,False
30,B,contrast_low,T013-S0,True,2,0.7284960712751282,True
30,B,contrast_low,T013-S1,True,2,0.8429785677618001,True
30,B,contrast_low,T013-S2,True,2,0.7585140932506899,True
30,B,contrast_low,T013-S3,True,2,0.8685067376642029,True
30,B,gaussian_noise,T013-S0,True,2,1.0,True
30,B,gaussian_noise,T013-S1,True,2,1.0,True
30,B,gaussian_noise,T013-S2,True,2,0.5163145480520788,True
30,B,gaussian_noise,T013-S3,True,2,1.0,True
30,B,gaussian_blur,T013-S0,True,2,0.4856838866482107,False
30,B,gaussian_blur,T013-S1,True,2,0.48602737161122866,False
30,B,gaussian_blur,T013-S2,True,2,0.48720102158377243,False
30,B,gaussian_blur,T013-S3,True,2,0.4872510611217514,False
31,A,clean,T013-S0,False,8,,False
31,A,clean,T013-S1,False,8,,False
31,A,clean,T013-S2,False,8,,False
31,A,clean,T013-S3,False,8,,False
31,A,brightness_dark,T013-S0,False,8,,False
31,A,brightness_dark,T013-S1,False,8,,False
31,A,brightness_dark,T013-S2,False,8,,False
31,A,brightness_dark,T013-S3,False,8,,False
31,A,contrast_low,T013-S0,False,8,,False
31,A,contrast_low,T013-S1,False,8,,False
31,A,contrast_low,T013-S2,False,8,,False
31,A,contrast_low,T013-S3,False,8,,False
31,A,gaussian_noise,T013-S0,False,8,,False
31,A,gaussian_noise,T013-S1,False,8,,False
31,A,gaussian_noise,T013-S2,False,8,,False
31,A,gaussian_noise,T013-S3,False,8,,False
31,A,gaussian_blur,T013-S0,False,8,,False
31,A,gaussian_blur,T013-S1,False,8,,False
31,A,gaussian_blur,T013-S2,False,8,,False
31,A,gaussian_blur,T013-S3,False,8,,False
31,B,clean,T013-S0,False,8,,False
31,B,clean,T013-S1,False,8,,False
31,B,clean,T013-S2,False,8,,False
31,B,clean,T013-S3,False,8,,False
31,B,brightness_dark,T013-S0,False,8,,False
31,B,brightness_dark,T013-S1,False,8,,False
31,B,brightness_dark,T013-S2,False,8,,False
31,B,brightness_dark,T013-S3,False,8,,False
31,B,contrast_low,T013-S0,False,8,,False
31,B,contrast_low,T013-S1,False,8,,False
31,B,contrast_low,T013-S2,False,8,,False
31,B,contrast_low,T013-S3,False,8,,False
31,B,gaussian_noise,T013-S0,False,8,,False
31,B,gaussian_noise,T013-S1,False,8,,False
31,B,gaussian_noise,T013-S2,False,8,,False
31,B,gaussian_noise,T013-S3,False,8,,False
31,B,gaussian_blur,T013-S0,False,8,,False
31,B,gaussian_blur,T013-S1,False,8,,False
31,B,gaussian_blur,T013-S2,False,8,,False
31,B,gaussian_blur,T013-S3,False,8,,False
32,A,clean,T013-S0,False,0,,False
32,A,clean,T013-S1,False,0,,False
32,A,clean,T013-S2,False,0,,False
32,A,clean,T013-S3,False,0,,False
32,A,brightness_dark,T013-S0,False,0,,False
32,A,brightness_dark,T013-S1,False,0,,False
32,A,brightness_dark,T013-S2,False,0,,False
32,A,brightness_dark,T013-S3,False,0,,False
32,A,contrast_low,T013-S0,True,0,0.0,False
32,A,contrast_low,T013-S1,True,0,0.0,False
32,A,contrast_low,T013-S2,False,0,,False
32,A,contrast_low,T013-S3,True,0,0.0,False
32,A,gaussian_noise,T013-S0,False,0,,False
32,A,gaussian_noise,T013-S1,False,0,,False
32,A,gaussian_noise,T013-S2,False,0,,False
32,A,gaussian_noise,T013-S3,False,0,,False
32,A,gaussian_blur,T013-S0,False,0,,False
32,A,gaussian_blur,T013-S1,False,0,,False
32,A,gaussian_blur,T013-S2,False,0,,False
32,A,gaussian_blur,T013-S3,False,0,,False
32,B,clean,T013-S0,False,0,,False
32,B,clean,T013-S1,False,0,,False
32,B,clean,T013-S2,False,0,,False
32,B,clean,T013-S3,False,0,,False
32,B,brightness_dark,T013-S0,False,0,,False
32,B,brightness_dark,T013-S1,False,0,,False
32,B,brightness_dark,T013-S2,False,0,,False
32,B,brightness_dark,T013-S3,False,0,,False
32,B,contrast_low,T013-S0,False,0,,False
32,B,contrast_low,T013-S1,False,0,,False
32,B,contrast_low,T013-S2,False,0,,False
32,B,contrast_low,T013-S3,False,0,,False
32,B,gaussian_noise,T013-S0,False,0,,False
32,B,gaussian_noise,T013-S1,False,0,,False
32,B,gaussian_noise,T013-S2,False,0,,False
32,B,gaussian_noise,T013-S3,False,0,,False
32,B,gaussian_blur,T013-S0,False,0,,False
32,B,gaussian_blur,T013-S1,False,0,,False
32,B,gaussian_blur,T013-S2,False,0,,False
32,B,gaussian_blur,T013-S3,False,0,,False
33,A,clean,T013-S0,False,0,,False
33,A,clean,T013-S1,True,0,0.0,False
33,A,clean,T013-S2,True,0,0.0,False
33,A,clean,T013-S3,True,0,0.0,False
33,A,brightness_dark,T013-S0,True,3,1.0,True
33,A,brightness_dark,T013-S1,True,3,1.0,True
33,A,brightness_dark,T013-S2,True,3,1.0,True
33,A,brightness_dark,T013-S3,True,3,1.0,True
33,A,contrast_low,T013-S0,True,3,1.0,True
33,A,contrast_low,T013-S1,True,3,1.0,True
33,A,contrast_low,T013-S2,True,3,1.0,True
33,A,contrast_low,T013-S3,True,3,1.0,True
33,A,gaussian_noise,T013-S0,True,3,1.0,True
33,A,gaussian_noise,T013-S1,True,3,1.0,True
33,A,gaussian_noise,T013-S2,True,3,1.0,True
33,A,gaussian_noise,T013-S3,True,3,1.0,True
33,A,gaussian_blur,T013-S0,True,0,0.0,False
33,A,gaussian_blur,T013-S1,True,0,0.0,False
33,A,gaussian_blur,T013-S2,True,0,0.0,False
33,A,gaussian_blur,T013-S3,True,0,0.0,False
33,B,clean,T013-S0,True,0,0.0,False
33,B,clean,T013-S1,True,0,0.0,False
33,B,clean,T013-S2,True,0,0.0,False
33,B,clean,T013-S3,True,0,0.0,False
33,B,brightness_dark,T013-S0,True,0,0.0,False
33,B,brightness_dark,T013-S1,True,3,0.910889447856463,True
33,B,brightness_dark,T013-S2,True,0,0.0,False
33,B,brightness_dark,T013-S3,True,0,0.0,False
33,B,contrast_low,T013-S0,True,3,1.0,True
33,B,contrast_low,T013-S1,True,3,1.0,True
33,B,contrast_low,T013-S2,True,3,1.0,True
33,B,contrast_low,T013-S3,True,3,1.0,True
33,B,gaussian_noise,T013-S0,True,3,1.0,True
33,B,gaussian_noise,T013-S1,True,3,1.0,True
33,B,gaussian_noise,T013-S2,True,3,1.0,True
33,B,gaussian_noise,T013-S3,True,3,1.0,True
33,B,gaussian_blur,T013-S0,False,0,,False
33,B,gaussian_blur,T013-S1,True,0,0.0,False
33,B,gaussian_blur,T013-S2,True,0,0.0,False
33,B,gaussian_blur,T013-S3,True,0,0.0,False
34,A,clean,T013-S0,False,3,,False
34,A,clean,T013-S1,False,3,,False
34,A,clean,T013-S2,False,3,,False
34,A,clean,T013-S3,False,3,,False
34,A,brightness_dark,T013-S0,True,3,0.806566662992744,True
34,A,brightness_dark,T013-S1,True,3,0.8996795512641579,True
34,A,brightness_dark,T013-S2,True,3,1.0,True
34,A,brightness_dark,T013-S3,True,3,1.0,True
34,A,contrast_low,T013-S0,False,2,,False
34,A,contrast_low,T013-S1,False,2,,False
34,A,contrast_low,T013-S2,False,2,,False
34,A,contrast_low,T013-S3,False,2,,False
34,A,gaussian_noise,T013-S0,False,2,,False
34,A,gaussian_noise,T013-S1,False,2,,False
34,A,gaussian_noise,T013-S2,False,2,,False
34,A,gaussian_noise,T013-S3,False,2,,False
34,A,gaussian_blur,T013-S0,True,2,0.0,False
34,A,gaussian_blur,T013-S1,True,2,0.0,False
34,A,gaussian_blur,T013-S2,True,2,0.0,False
34,A,gaussian_blur,T013-S3,True,2,0.0,False
34,B,clean,T013-S0,False,3,,False
34,B,clean,T013-S1,False,3,,False
34,B,clean,T013-S2,False,3,,False
34,B,clean,T013-S3,False,3,,False
34,B,brightness_dark,T013-S0,False,2,,False
34,B,brightness_dark,T013-S1,False,2,,False
34,B,brightness_dark,T013-S2,False,2,,False
34,B,brightness_dark,T013-S3,False,2,,False
34,B,contrast_low,T013-S0,False,2,,False
34,B,contrast_low,T013-S1,False,2,,False
34,B,contrast_low,T013-S2,False,2,,False
34,B,contrast_low,T013-S3,False,2,,False
34,B,gaussian_noise,T013-S0,False,2,,False
34,B,gaussian_noise,T013-S1,False,2,,False
34,B,gaussian_noise,T013-S2,False,2,,False
34,B,gaussian_noise,T013-S3,False,2,,False
34,B,gaussian_blur,T013-S0,True,3,0.512207373726105,True
34,B,gaussian_blur,T013-S1,True,3,0.7839143587071771,True
34,B,gaussian_blur,T013-S2,True,3,0.29012329289250416,False
34,B,gaussian_blur,T013-S3,True,3,0.40694342140688344,False
35,A,clean,T013-S0,True,1,1.0,True
35,A,clean,T013-S1,True,1,0.7333022736307571,True
35,A,clean,T013-S2,True,1,0.882259511871125,True
35,A,clean,T013-S3,True,1,0.7782533686658935,True
35,A,brightness_dark,T013-S0,False,1,,False
35,A,brightness_dark,T013-S1,False,1,,False
35,A,brightness_dark,T013-S2,False,1,,False
35,A,brightness_dark,T013-S3,False,1,,False
35,A,contrast_low,T013-S0,False,1,,False
35,A,contrast_low,T013-S1,False,1,,False
35,A,contrast_low,T013-S2,False,1,,False
35,A,contrast_low,T013-S3,False,1,,False
35,A,gaussian_noise,T013-S0,True,1,0.0,False
35,A,gaussian_noise,T013-S1,False,1,,False
35,A,gaussian_noise,T013-S2,True,1,0.0,False
35,A,gaussian_noise,T013-S3,False,1,,False
35,A,gaussian_blur,T013-S0,True,1,0.0,False
35,A,gaussian_blur,T013-S1,True,1,0.0,False
35,A,gaussian_blur,T013-S2,True,1,0.0,False
35,A,gaussian_blur,T013-S3,True,1,0.0,False
35,B,clean,T013-S0,True,1,1.0,True
35,B,clean,T013-S1,True,1,1.0,True
35,B,clean,T013-S2,True,1,1.0,True
35,B,clean,T013-S3,True,1,1.0,True
35,B,brightness_dark,T013-S0,False,1,,False
35,B,brightness_dark,T013-S1,False,1,,False
35,B,brightness_dark,T013-S2,False,1,,False
35,B,brightness_dark,T013-S3,False,1,,False
35,B,contrast_low,T013-S0,False,1,,False
35,B,contrast_low,T013-S1,False,1,,False
35,B,contrast_low,T013-S2,False,1,,False
35,B,contrast_low,T013-S3,False,1,,False
35,B,gaussian_noise,T013-S0,True,1,0.0,False
35,B,gaussian_noise,T013-S1,False,1,,False
35,B,gaussian_noise,T013-S2,True,1,0.0,False
35,B,gaussian_noise,T013-S3,False,1,,False
35,B,gaussian_blur,T013-S0,True,1,1.0,True
35,B,gaussian_blur,T013-S1,True,1,0.6311848716330026,True
35,B,gaussian_blur,T013-S2,True,8,1.0,True
35,B,gaussian_blur,T013-S3,True,1,1.0,True
36,A,clean,T013-S0,True,7,1.0,True
36,A,clean,T013-S1,True,7,1.0,True
36,A,clean,T013-S2,True,7,1.0,True
36,A,clean,T013-S3,True,7,1.0,True
36,A,brightness_dark,T013-S0,False,0,,False
36,A,brightness_dark,T013-S1,False,0,,False
36,A,brightness_dark,T013-S2,False,0,,False
36,A,brightness_dark,T013-S3,False,0,,False
36,A,contrast_low,T013-S0,False,0,,False
36,A,contrast_low,T013-S1,False,0,,False
36,A,contrast_low,T013-S2,False,0,,False
36,A,contrast_low,T013-S3,False,0,,False
36,A,gaussian_noise,T013-S0,True,7,1.0,True
36,A,gaussian_noise,T013-S1,True,7,1.0,True
36,A,gaussian_noise,T013-S2,True,7,1.0,True
36,A,gaussian_noise,T013-S3,True,7,1.0,True
36,A,gaussian_blur,T013-S0,True,0,0.0,False
36,A,gaussian_blur,T013-S1,True,0,0.0,False
36,A,gaussian_blur,T013-S2,True,0,0.0,False
36,A,gaussian_blur,T013-S3,True,0,0.0,False
36,B,clean,T013-S0,True,7,1.0,True
36,B,clean,T013-S1,True,7,1.0,True
36,B,clean,T013-S2,True,7,1.0,True
36,B,clean,T013-S3,True,7,1.0,True
36,B,brightness_dark,T013-S0,False,0,,False
36,B,brightness_dark,T013-S1,False,0,,False
36,B,brightness_dark,T013-S2,False,0,,False
36,B,brightness_dark,T013-S3,False,0,,False
36,B,contrast_low,T013-S0,False,0,,False
36,B,contrast_low,T013-S1,False,0,,False
36,B,contrast_low,T013-S2,True,0,1.0,True
36,B,contrast_low,T013-S3,False,0,,False
36,B,gaussian_noise,T013-S0,True,7,1.0,True
36,B,gaussian_noise,T013-S1,True,7,1.0,True
36,B,gaussian_noise,T013-S2,True,7,1.0,True
36,B,gaussian_noise,T013-S3,True,7,1.0,True
36,B,gaussian_blur,T013-S0,False,0,,False
36,B,gaussian_blur,T013-S1,True,1,0.0,False
36,B,gaussian_blur,T013-S2,False,0,,False
36,B,gaussian_blur,T013-S3,True,0,0.0,False
37,A,clean,T013-S0,False,2,,False
37,A,clean,T013-S1,False,2,,False
37,A,clean,T013-S2,False,2,,False
37,A,clean,T013-S3,False,2,,False
37,A,brightness_dark,T013-S0,True,2,0.0,False
37,A,brightness_dark,T013-S1,True,2,0.0,False
37,A,brightness_dark,T013-S2,True,2,0.0,False
37,A,brightness_dark,T013-S3,True,2,0.0,False
37,A,contrast_low,T013-S0,False,2,,False
37,A,contrast_low,T013-S1,False,2,,False
37,A,contrast_low,T013-S2,False,2,,False
37,A,contrast_low,T013-S3,False,2,,False
37,A,gaussian_noise,T013-S0,False,2,,False
37,A,gaussian_noise,T013-S1,False,2,,False
37,A,gaussian_noise,T013-S2,False,2,,False
37,A,gaussian_noise,T013-S3,False,2,,False
37,A,gaussian_blur,T013-S0,True,2,1.0,True
37,A,gaussian_blur,T013-S1,True,2,1.0,True
37,A,gaussian_blur,T013-S2,True,2,1.0,True
37,A,gaussian_blur,T013-S3,True,2,1.0,True
37,B,clean,T013-S0,False,2,,False
37,B,clean,T013-S1,False,2,,False
37,B,clean,T013-S2,False,2,,False
37,B,clean,T013-S3,False,2,,False
37,B,brightness_dark,T013-S0,True,2,0.0,False
37,B,brightness_dark,T013-S1,True,2,0.0,False
37,B,brightness_dark,T013-S2,True,2,0.0,False
37,B,brightness_dark,T013-S3,True,2,0.0,False
37,B,contrast_low,T013-S0,True,2,1.0,True
37,B,contrast_low,T013-S1,True,2,1.0,True
37,B,contrast_low,T013-S2,True,2,1.0,True
37,B,contrast_low,T013-S3,True,2,1.0,True
37,B,gaussian_noise,T013-S0,False,2,,False
37,B,gaussian_noise,T013-S1,False,2,,False
37,B,gaussian_noise,T013-S2,False,2,,False
37,B,gaussian_noise,T013-S3,False,2,,False
37,B,gaussian_blur,T013-S0,True,2,1.0,True
37,B,gaussian_blur,T013-S1,True,2,1.0,True
37,B,gaussian_blur,T013-S2,True,2,1.0,True
37,B,gaussian_blur,T013-S3,True,2,1.0,True
38,A,clean,T013-S0,False,8,,False
38,A,clean,T013-S1,False,8,,False
38,A,clean,T013-S2,False,8,,False
38,A,clean,T013-S3,False,8,,False
38,A,brightness_dark,T013-S0,False,8,,False
38,A,brightness_dark,T013-S1,False,8,,False
38,A,brightness_dark,T013-S2,False,8,,False
38,A,brightness_dark,T013-S3,False,8,,False
38,A,contrast_low,T013-S0,False,8,,False
38,A,contrast_low,T013-S1,False,8,,False
38,A,contrast_low,T013-S2,False,8,,False
38,A,contrast_low,T013-S3,False,8,,False
38,A,gaussian_noise,T013-S0,False,8,,False
38,A,gaussian_noise,T013-S1,False,8,,False
38,A,gaussian_noise,T013-S2,False,8,,False
38,A,gaussian_noise,T013-S3,False,8,,False
38,A,gaussian_blur,T013-S0,True,8,1.0,True
38,A,gaussian_blur,T013-S1,False,8,,False
38,A,gaussian_blur,T013-S2,True,8,1.0,True
38,A,gaussian_blur,T013-S3,False,8,,False
38,B,clean,T013-S0,False,8,,False
38,B,clean,T013-S1,False,8,,False
38,B,clean,T013-S2,False,8,,False
38,B,clean,T013-S3,False,8,,False
38,B,brightness_dark,T013-S0,False,8,,False
38,B,brightness_dark,T013-S1,False,8,,False
38,B,brightness_dark,T013-S2,False,8,,False
38,B,brightness_dark,T013-S3,False,8,,False
38,B,contrast_low,T013-S0,False,8,,False
38,B,contrast_low,T013-S1,False,8,,False
38,B,contrast_low,T013-S2,False,8,,False
38,B,contrast_low,T013-S3,False,8,,False
38,B,gaussian_noise,T013-S0,False,8,,False
38,B,gaussian_noise,T013-S1,False,8,,False
38,B,gaussian_noise,T013-S2,False,8,,False
38,B,gaussian_noise,T013-S3,False,8,,False
38,B,gaussian_blur,T013-S0,True,8,1.0,True
38,B,gaussian_blur,T013-S1,True,8,1.0,True
38,B,gaussian_blur,T013-S2,False,8,,False
38,B,gaussian_blur,T013-S3,False,8,,False
39,A,clean,T013-S0,False,2,,False
39,A,clean,T013-S1,False,2,,False
39,A,clean,T013-S2,False,2,,False
39,A,clean,T013-S3,False,2,,False
39,A,brightness_dark,T013-S0,False,2,,False
39,A,brightness_dark,T013-S1,False,2,,False
39,A,brightness_dark,T013-S2,False,2,,False
39,A,brightness_dark,T013-S3,False,2,,False
39,A,contrast_low,T013-S0,False,2,,False
39,A,contrast_low,T013-S1,False,2,,False
39,A,contrast_low,T013-S2,False,2,,False
39,A,contrast_low,T013-S3,False,2,,False
39,A,gaussian_noise,T013-S0,False,2,,False
39,A,gaussian_noise,T013-S1,False,2,,False
39,A,gaussian_noise,T013-S2,False,2,,False
39,A,gaussian_noise,T013-S3,False,2,,False
39,A,gaussian_blur,T013-S0,False,2,,False
39,A,gaussian_blur,T013-S1,False,2,,False
39,A,gaussian_blur,T013-S2,False,2,,False
39,A,gaussian_blur,T013-S3,False,2,,False
39,B,clean,T013-S0,False,2,,False
39,B,clean,T013-S1,False,2,,False
39,B,clean,T013-S2,False,2,,False
39,B,clean,T013-S3,False,2,,False
39,B,brightness_dark,T013-S0,False,2,,False
39,B,brightness_dark,T013-S1,False,2,,False
39,B,brightness_dark,T013-S2,False,2,,False
39,B,brightness_dark,T013-S3,False,2,,False
39,B,contrast_low,T013-S0,False,2,,False
39,B,contrast_low,T013-S1,False,2,,False
39,B,contrast_low,T013-S2,False,2,,False
39,B,contrast_low,T013-S3,False,2,,False
39,B,gaussian_noise,T013-S0,False,2,,False
39,B,gaussian_noise,T013-S1,False,2,,False
39,B,gaussian_noise,T013-S2,False,2,,False
39,B,gaussian_noise,T013-S3,False,2,,False
39,B,gaussian_blur,T013-S0,False,2,,False
39,B,gaussian_blur,T013-S1,False,2,,False
39,B,gaussian_blur,T013-S2,False,2,,False
39,B,gaussian_blur,T013-S3,False,2,,False
40,A,clean,T013-S0,True,9,1.0,True
40,A,clean,T013-S1,True,9,1.0,True
40,A,clean,T013-S2,True,9,1.0,True
40,A,clean,T013-S3,True,9,1.0,True
40,A,brightness_dark,T013-S0,False,9,,False
40,A,brightness_dark,T013-S1,False,9,,False
40,A,brightness_dark,T013-S2,False,9,,False
40,A,brightness_dark,T013-S3,False,9,,False
40,A,contrast_low,T013-S0,False,9,,False
40,A,contrast_low,T013-S1,False,9,,False
40,A,contrast_low,T013-S2,False,9,,False
40,A,contrast_low,T013-S3,False,9,,False
40,A,gaussian_noise,T013-S0,False,9,,False
40,A,gaussian_noise,T013-S1,False,9,,False
40,A,gaussian_noise,T013-S2,False,9,,False
40,A,gaussian_noise,T013-S3,False,9,,False
40,A,gaussian_blur,T013-S0,True,9,1.0,True
40,A,gaussian_blur,T013-S1,True,9,1.0,True
40,A,gaussian_blur,T013-S2,True,9,1.0,True
40,A,gaussian_blur,T013-S3,True,9,1.0,True
40,B,clean,T013-S0,True,9,1.0,True
40,B,clean,T013-S1,True,9,1.0,True
40,B,clean,T013-S2,True,9,1.0,True
40,B,clean,T013-S3,True,9,1.0,True
40,B,brightness_dark,T013-S0,False,9,,False
40,B,brightness_dark,T013-S1,False,9,,False
40,B,brightness_dark,T013-S2,False,9,,False
40,B,brightness_dark,T013-S3,False,9,,False
40,B,contrast_low,T013-S0,False,9,,False
40,B,contrast_low,T013-S1,False,9,,False
40,B,contrast_low,T013-S2,False,9,,False
40,B,contrast_low,T013-S3,False,9,,False
40,B,gaussian_noise,T013-S0,False,9,,False
40,B,gaussian_noise,T013-S1,False,9,,False
40,B,gaussian_noise,T013-S2,False,9,,False
40,B,gaussian_noise,T013-S3,False,9,,False
40,B,gaussian_blur,T013-S0,True,9,1.0,True
40,B,gaussian_blur,T013-S1,True,9,1.0,True
40,B,gaussian_blur,T013-S2,True,9,1.0,True
40,B,gaussian_blur,T013-S3,True,9,1.0,True
41,A,clean,T013-S0,True,0,0.0,False
41,A,clean,T013-S1,True,0,0.0,False
41,A,clean,T013-S2,True,0,0.0,False
41,A,clean,T013-S3,True,0,0.0,False
41,A,brightness_dark,T013-S0,True,0,0.0,False
41,A,brightness_dark,T013-S1,True,0,0.0,False
41,A,brightness_dark,T013-S2,True,0,0.0,False
41,A,brightness_dark,T013-S3,True,0,0.0,False
41,A,contrast_low,T013-S0,False,0,,False
41,A,contrast_low,T013-S1,False,0,,False
41,A,contrast_low,T013-S2,False,0,,False
41,A,contrast_low,T013-S3,False,0,,False
41,A,gaussian_noise,T013-S0,True,3,1.0,True
41,A,gaussian_noise,T013-S1,True,3,1.0,True
41,A,gaussian_noise,T013-S2,True,3,1.0,True
41,A,gaussian_noise,T013-S3,True,3,1.0,True
41,A,gaussian_blur,T013-S0,True,3,0.3137759618076417,False
41,A,gaussian_blur,T013-S1,True,3,0.3160326290098269,False
41,A,gaussian_blur,T013-S2,True,3,0.3173701974761033,False
41,A,gaussian_blur,T013-S3,True,3,0.3192996897898384,False
41,B,clean,T013-S0,True,0,0.0,False
41,B,clean,T013-S1,True,0,0.0,False
41,B,clean,T013-S2,True,0,0.0,False
41,B,clean,T013-S3,True,0,0.0,False
41,B,brightness_dark,T013-S0,True,0,0.0,False
41,B,brightness_dark,T013-S1,True,0,0.0,False
41,B,brightness_dark,T013-S2,True,0,0.0,False
41,B,brightness_dark,T013-S3,True,0,0.0,False
41,B,contrast_low,T013-S0,True,3,1.0,True
41,B,contrast_low,T013-S1,True,3,1.0,True
41,B,contrast_low,T013-S2,True,3,1.0,True
41,B,contrast_low,T013-S3,True,3,1.0,True
41,B,gaussian_noise,T013-S0,True,3,1.0,True
41,B,gaussian_noise,T013-S1,True,3,1.0,True
41,B,gaussian_noise,T013-S2,True,3,1.0,True
41,B,gaussian_noise,T013-S3,True,3,1.0,True
41,B,gaussian_blur,T013-S0,True,3,1.0,True
41,B,gaussian_blur,T013-S1,True,3,0.684457486481466,True
41,B,gaussian_blur,T013-S2,True,3,0.865228090923694,True
