client,bank,context,salt,actual_optimal_agreement,null_optimal_agreement,actual_canonical_agreement,null_canonical_agreement,mean_utility_margin,DU_actual,DU_null_median,DU_null_p95,DU_percentile,DU_above_p95,regret_actual,regret_null_median,regret_null_p95,regret_percentile,regret_above_p95,task_excess
3,A,brightness_dark,T013-S3,1.0,0.98828125,1.0,0.98828125,0.1592015072332046,0.02691788824313652,0.05182502494517233,0.16928526765560578,0.3359375,False,0.0,0.0,0.0,0.984375,False,False
3,A,contrast_low,T013-S0,0.0,0.421875,0.0,0.421875,0.03171677569197332,0.11347649636354784,0.05433597381955361,0.16618047831724295,0.8125,False,0.0499231732638223,0.0499231732638223,0.0499231732638223,1.0,False,False
3,A,contrast_low,T013-S1,0.0,0.4375,0.0,0.4375,0.03153498588162339,0.11364605293494986,0.05434947453292671,0.16620674176005096,0.8125,False,0.04997999995266261,0.03153498588162339,0.04997999995266261,1.0,False,False
3,A,contrast_low,T013-S2,0.0,0.43359375,0.0,0.43359375,0.029490212642764427,0.11376649745906314,0.05434489036847037,0.1659883265214204,0.8203125,False,0.05055990470111127,0.029490212642764427,0.05055990470111127,1.0,False,False
3,A,contrast_low,T013-S3,0.0,0.4375,0.0,0.4375,0.03154112701658714,0.11391176004513202,0.05440429873649649,0.16612410593570703,0.8125,False,0.04996497008255699,0.034627546769673556,0.04996497008255699,1.0,False,False
3,A,gaussian_noise,T013-S0,1.0,0.98046875,1.0,0.98046875,0.05699146974636523,0.007778958751072595,0.06232056130578411,0.232414678479887,0.1015625,False,0.0,0.0,0.0,0.96875,False,False
3,A,gaussian_noise,T013-S1,1.0,0.98046875,1.0,0.98046875,0.05692794539158673,0.0077712797114006275,0.06232876297360768,0.23249669308883594,0.1015625,False,0.0,0.0,0.0,0.96875,False,False
3,A,gaussian_noise,T013-S2,1.0,0.9765625,1.0,0.9765625,0.05714848449613323,0.0077990445745398625,0.062243222409043064,0.23218138223272108,0.1015625,False,0.0,0.0,0.0,0.96875,False,False
3,A,gaussian_noise,T013-S3,1.0,0.9765625,1.0,0.9765625,0.056909414527001434,0.007770028282506353,0.06234764329158172,0.23247682868580513,0.1015625,False,0.0,0.0,0.0,0.96875,False,False
3,A,gaussian_blur,T013-S0,0.0,0.83984375,0.0,0.83984375,0.04921882953461228,0.040721799098539485,0.035525494912649516,0.10287422352533364,0.5625,False,0.05156624737498787,0.0,0.05156624737498787,0.953125,False,False
3,A,gaussian_blur,T013-S1,0.5,0.83203125,0.5,0.83203125,0.04151962489852047,0.04064570573562437,0.036246383281747944,0.10462063320376556,0.5625,False,0.014637904468412942,0.0,0.05150426391541755,0.8828125,False,False
3,A,gaussian_blur,T013-S2,0.0,0.8359375,0.0,0.8359375,0.0494362985304133,0.04075400879547444,0.034923808605868814,0.10300182312363775,0.5625,False,0.051867416844837935,0.0,0.060262131268523964,0.9453125,False,False
3,A,gaussian_blur,T013-S3,0.5,0.83984375,0.5,0.83984375,0.049974437627811855,0.040657122155485184,0.03486868758483906,0.10280018522418524,0.5625,False,0.020833333333333332,0.0,0.0515081799591002,0.859375,False,False
3,B,clean,T013-S0,1.0,0.984375,1.0,0.984375,0.056156911210074364,0.010911111785673645,0.04543290460019697,0.17242887387955944,0.1953125,False,0.0,0.0,0.0,0.9765625,False,False
3,B,clean,T013-S1,1.0,0.98828125,1.0,0.98828125,0.056164629975455564,0.010886135889107813,0.04539093558366579,0.17256904896840958,0.1953125,False,0.0,0.0,0.0,0.984375,False,False
3,B,clean,T013-S2,1.0,0.98828125,1.0,0.98828125,0.05286169558934152,0.010906286977357672,0.04558427848454149,0.17278564429485835,0.1953125,False,0.0,0.0,0.0,0.984375,False,False
3,B,clean,T013-S3,1.0,0.984375,1.0,0.984375,0.05307979247140801,0.010906978343035485,0.04543899012891177,0.17257128590383555,0.1953125,False,0.0,0.0,0.0,0.9765625,False,False
3,B,brightness_dark,T013-S0,1.0,1.0,1.0,1.0,0.15939357780571478,0.029400874670132728,0.03695024095519446,0.1454468227845672,0.4375,False,0.0,0.0,0.0,1.0,False,False
3,B,brightness_dark,T013-S1,1.0,1.0,1.0,1.0,0.15922049519643833,0.029415222751725083,0.03690903004581614,0.14542687586132594,0.4375,False,0.0,0.0,0.0,1.0,False,False
3,B,brightness_dark,T013-S2,1.0,1.0,1.0,1.0,0.15858508676802457,0.029447424885976327,0.03685858752818012,0.14530863550647727,0.4296875,False,0.0,0.0,0.0,1.0,False,False
3,B,brightness_dark,T013-S3,1.0,1.0,1.0,1.0,0.15919677346057715,0.029415321388322504,0.036914248502743816,0.14542454244750658,0.4375,False,0.0,0.0,0.0,1.0,False,False
3,B,contrast_low,T013-S0,0.0,0.48828125,0.0,0.48828125,0.024100393248717385,0.13747520300599553,0.057421215672502315,0.1463967011161702,0.921875,False,0.06773774264345528,0.024100393248717385,0.06773774264345528,1.0,False,False
3,B,contrast_low,T013-S1,0.0,0.5078125,0.0,0.5078125,0.023845026852134563,0.13763080377132814,0.05739019967753163,0.14650145981619683,0.921875,False,0.06765933173806328,0.023112480739599383,0.06765933173806328,1.0,False,False
3,B,contrast_low,T013-S2,0.0,0.4921875,0.0,0.4921875,0.023163847170576943,0.13790270095567028,0.057323910959057256,0.14655930561572947,0.921875,False,0.06810216154775267,0.023163847170576943,0.06810216154775267,1.0,False,False
3,B,contrast_low,T013-S3,0.0,0.50390625,0.0,0.50390625,0.023844012724380824,0.13756556481580384,0.057396057072902275,0.14644431157390525,0.9140625,False,0.06766454593652957,0.023844012724380824,0.06766454593652957,1.0,False,False
3,B,gaussian_noise,T013-S0,1.0,1.0,1.0,1.0,0.048514485805402255,0.009340386310114789,0.04166743439034458,0.2297041558026343,0.1328125,False,0.0,0.0,0.0,1.0,False,False
3,B,gaussian_noise,T013-S1,1.0,0.99609375,1.0,0.99609375,0.048469937206951974,0.009337933103598834,0.04162025438881172,0.22972153113359442,0.1328125,False,0.0,0.0,0.0,0.9921875,False,False
3,B,gaussian_noise,T013-S2,1.0,1.0,1.0,1.0,0.04870423410874419,0.009366301690777762,0.041583935729435514,0.22939335790258664,0.1328125,False,0.0,0.0,0.0,1.0,False,False
3,B,gaussian_noise,T013-S3,1.0,1.0,1.0,1.0,0.04843596152389608,0.009340185079001622,0.041883147784173846,0.22970643285803702,0.1328125,False,0.0,0.0,0.0,1.0,False,False
3,B,gaussian_blur,T013-S0,0.5,0.84375,0.5,0.84375,0.04074184559364931,0.04419178131627158,0.04602293296083644,0.12826755250075864,0.4921875,False,0.028744326777609682,0.0,0.06209056321455369,0.8671875,False,False
3,B,gaussian_blur,T013-S1,0.5,0.84375,0.5,0.84375,0.04462022395319279,0.04410427848990472,0.044571626795541316,0.1284118884349222,0.5,False,0.02773497688751926,0.0,0.061922276739116475,0.875,False,False
3,B,gaussian_blur,T013-S2,0.5,0.8515625,0.5,0.8515625,0.04530612632323314,0.044227483451194205,0.04465106390001302,0.1284658173030796,0.5,False,0.02855051244509517,0.0,0.056457650607127007,0.875,False,False
3,B,gaussian_blur,T013-S3,1.0,0.83984375,1.0,0.83984375,0.044606339468302655,0.04413078688818532,0.04458534027404998,0.12841788056409145,0.5,False,0.0,0.0,0.05665402749375142,0.8046875,False,False
4,A,clean,T013-S0,1.0,0.9140625,1.0,0.9140625,0.21427326725645335,0.06268314397685529,0.08047963618487862,0.24776836274193464,0.3828125,False,0.0,0.0,0.22973207574931773,0.9140625,False,False
4,A,clean,T013-S1,1.0,0.90625,1.0,0.90625,0.21430769336129146,0.06271612793570952,0.08050091915722121,0.24778043262681157,0.3828125,False,0.0,0.0,0.22977997962907373,0.8984375,False,False
4,A,clean,T013-S2,1.0,0.9140625,1.0,0.9140625,0.21424096527423434,0.06279720152273419,0.08046845110673906,0.24780238861238887,0.3828125,False,0.0,0.0,0.22967494677702516,0.9140625,False,False
4,A,clean,T013-S3,1.0,0.9140625,1.0,0.9140625,0.2141685877038173,0.06267958238596341,0.0804325982167591,0.24762664193338446,0.3828125,False,0.0,0.0,0.22963637987966312,0.9140625,False,False
4,A,brightness_dark,T013-S0,1.0,0.69921875,1.0,0.69921875,0.028604014225260092,0.11283250769459828,0.14935020259347664,0.31208743526064564,0.40625,False,0.0,0.0,0.029354360875548116,0.65625,False,False
4,A,brightness_dark,T013-S1,1.0,0.69140625,1.0,0.69140625,0.02863800773377585,0.11285550272745395,0.15098883559092896,0.312102820492674,0.40625,False,0.0,0.0,0.029395583491351608,0.640625,False,False
4,A,brightness_dark,T013-S2,1.0,0.6953125,1.0,0.6953125,0.02858204689081899,0.1127734302745459,0.15093400965411002,0.3121286741823299,0.40625,False,0.0,0.0,0.029332410300109985,0.65625,False,False
4,A,brightness_dark,T013-S3,1.0,0.6953125,1.0,0.6953125,0.028596357768206855,0.1127991896276993,0.15021161234511227,0.3122638869343688,0.40625,False,0.0,0.0,0.02934672117749785,0.65625,False,False
4,A,contrast_low,T013-S0,1.0,0.5390625,1.0,0.5390625,0.19888758598896097,0.06885329037278867,0.15672677928566273,0.28850720547987135,0.1796875,False,0.0,0.0,0.19888758598896097,0.53125,False,False
4,A,contrast_low,T013-S1,1.0,0.53515625,1.0,0.53515625,0.1987603613699649,0.06884215882983666,0.15663711601577698,0.2889950221023574,0.1796875,False,0.0,0.0,0.1987603613699649,0.5234375,False,False
4,A,contrast_low,T013-S2,1.0,0.546875,1.0,0.546875,0.19877669200430287,0.06874378693624862,0.1566526697119188,0.28839094208767363,0.1796875,False,0.0,0.0,0.19877669200430287,0.5078125,False,False
4,A,contrast_low,T013-S3,1.0,0.53515625,1.0,0.53515625,0.19884806954449719,0.06884910994490269,0.15671536796783425,0.28844315675215315,0.1796875,False,0.0,0.0,0.19884806954449719,0.53125,False,False
4,A,gaussian_noise,T013-S0,1.0,0.8984375,1.0,0.8984375,0.22535183344150217,0.0781107692019852,0.09062239904948852,0.2629817693550423,0.453125,False,0.0,0.0,0.24384125260459602,0.8984375,False,False
4,A,gaussian_noise,T013-S1,1.0,0.89453125,1.0,0.89453125,0.22536077540094063,0.07811621209765715,0.09058921431863222,0.2628365406894466,0.453125,False,0.0,0.0,0.24387846371368344,0.890625,False,False
4,A,gaussian_noise,T013-S2,1.0,0.8984375,1.0,0.8984375,0.2253227179030976,0.07812879058146222,0.09055393688080882,0.26301386148882655,0.453125,False,0.0,0.0,0.2438096641653721,0.8984375,False,False
4,A,gaussian_noise,T013-S3,1.0,0.8984375,1.0,0.8984375,0.22524139543213573,0.07810709728587005,0.09057333486212239,0.2628860934703069,0.453125,False,0.0,0.0,0.24374777755616617,0.8984375,False,False
4,A,gaussian_blur,T013-S0,1.0,0.62890625,1.0,0.62890625,0.21868798671369283,0.03672185507193909,0.12368735014488735,0.27965746616911974,0.125,False,0.0,0.0,0.23792558513135925,0.625,False,False
4,A,gaussian_blur,T013-S1,1.0,0.625,1.0,0.625,0.22034419728591442,0.03671887796279617,0.12379389781640446,0.27989464063932123,0.125,False,0.0,0.0,0.2379359331416382,0.6171875,False,False
4,A,gaussian_blur,T013-S2,1.0,0.625,1.0,0.625,0.21984802470080117,0.036750093400435696,0.12371320478268957,0.27965307027114666,0.125,False,0.0,0.0,0.23786338822853081,0.6171875,False,False
4,A,gaussian_blur,T013-S3,1.0,0.62890625,1.0,0.62890625,0.219406834384633,0.03671471459707552,0.1236377485889162,0.27966544552117323,0.125,False,0.0,0.0,0.2378373005454508,0.625,False,False
4,B,clean,T013-S0,1.0,0.87109375,1.0,0.87109375,0.2197390530761464,0.07557685800307723,0.10293267050966834,0.2585754466552966,0.3515625,False,0.0,0.0,0.23841215725976306,0.8671875,False,False
4,B,clean,T013-S1,1.0,0.86328125,1.0,0.86328125,0.21974650158949507,0.07561522189674082,0.10287373349081301,0.25843363238567063,0.3515625,False,0.0,0.0,0.2384245216376824,0.8515625,False,False
4,B,clean,T013-S2,1.0,0.8671875,1.0,0.8671875,0.2196920357613147,0.07567503447377678,0.10290456062253078,0.25861989484279385,0.34375,False,0.0,0.0,0.23835642770921056,0.859375,False,False
4,B,clean,T013-S3,1.0,0.859375,1.0,0.859375,0.21962667349630122,0.07557148146511139,0.10287306908583187,0.25843712935558943,0.3515625,False,0.0,0.0,0.23831576364025175,0.8515625,False,False
4,B,brightness_dark,T013-S0,1.0,0.73046875,1.0,0.73046875,0.030136352917647973,0.11302182770524476,0.1418549961694503,0.3233523474982575,0.4296875,False,0.0,0.0,0.030136352917647973,0.703125,False,False
4,B,brightness_dark,T013-S1,1.0,0.72265625,1.0,0.72265625,0.030179822491084515,0.11304953359067613,0.1418810722459118,0.3234210463385596,0.4296875,False,0.0,0.0,0.030179822491084515,0.7109375,False,False
4,B,brightness_dark,T013-S2,1.0,0.734375,1.0,0.734375,0.030116649048154365,0.11298241239859144,0.14182765920991364,0.32342041209525285,0.4296875,False,0.0,0.0,0.030116649048154365,0.7265625,False,False
4,B,brightness_dark,T013-S3,1.0,0.7265625,1.0,0.7265625,0.030135519998704077,0.11297654897319719,0.14197736579146536,0.32360217696151117,0.4296875,False,0.0,0.0,0.030135519998704077,0.71875,False,False
4,B,contrast_low,T013-S0,1.0,0.5625,1.0,0.5625,0.2128327973656254,0.04991213753790201,0.16003389689933245,0.3097929730636619,0.1171875,False,0.0,0.0,0.2128327973656254,0.546875,False,False
4,B,contrast_low,T013-S1,1.0,0.578125,1.0,0.578125,0.21270481311226938,0.049897264778274907,0.1601196849898573,0.31007297329259403,0.1171875,False,0.0,0.0,0.21270481311226938,0.578125,False,False
4,B,contrast_low,T013-S2,1.0,0.5546875,1.0,0.5546875,0.21271636473324862,0.049833629991441517,0.15999518873207713,0.30968815048041715,0.1171875,False,0.0,0.0,0.21271636473324862,0.5078125,False,False
4,B,contrast_low,T013-S3,1.0,0.578125,1.0,0.578125,0.2128092551629123,0.049895913817228604,0.16000747921008823,0.3097684289054644,0.1171875,False,0.0,0.0,0.2128092551629123,0.578125,False,False
4,B,gaussian_noise,T013-S0,1.0,0.8984375,1.0,0.8984375,0.23550804028580197,0.08773585590503923,0.10830153245372957,0.2802069039387904,0.3984375,False,0.0,0.0,0.2554624126965398,0.8984375,False,False
4,B,gaussian_noise,T013-S1,1.0,0.89453125,1.0,0.89453125,0.23548517819012368,0.08774077317367932,0.10824578040664476,0.2800454187194631,0.3984375,False,0.0,0.0,0.24848022819485177,0.875,False,False
4,B,gaussian_noise,T013-S2,1.0,0.89453125,1.0,0.89453125,0.23547972648051524,0.08771505930209725,0.10829292803963686,0.2802243574239893,0.3984375,False,0.0,0.0,0.25544234438566976,0.890625,False,False
4,B,gaussian_noise,T013-S3,1.0,0.890625,1.0,0.890625,0.2353897782225033,0.08772947703472198,0.10825201073886073,0.2800643564372227,0.3984375,False,0.0,0.0,0.25536407876616557,0.8828125,False,False
4,B,gaussian_blur,T013-S0,1.0,0.72265625,1.0,0.72265625,0.22662440677089762,0.0363736825348044,0.12683714972954907,0.2713036930377757,0.1484375,False,0.0,0.0,0.24660508345675192,0.7109375,False,False
4,B,gaussian_blur,T013-S1,1.0,0.72265625,1.0,0.72265625,0.2266554124633584,0.03635766886822346,0.12749614812157925,0.27141607555046016,0.1484375,False,0.0,0.0,0.2465864534879479,0.7109375,False,False
4,B,gaussian_blur,T013-S2,1.0,0.72265625,1.0,0.72265625,0.22657299306293394,0.036395506650350185,0.12683131838719178,0.2712223403175161,0.1484375,False,0.0,0.0,0.24651587141963602,0.7109375,False,False
4,B,gaussian_blur,T013-S3,1.0,0.72265625,1.0,0.72265625,0.2265280173421904,0.036360504402078955,0.12672169974355832,0.27123326969118644,0.1484375,False,0.0,0.0,0.24645669357039324,0.6953125,False,False
5,A,clean,T013-S0,0.0,0.80078125,0.0,0.80078125,0.020033718710497223,0.0331033698658285,0.08185828304138987,0.1797200164913739,0.1171875,False,0.020033718710497223,0.0,0.020033718710497223,0.9921875,False,False
5,A,clean,T013-S1,0.0,0.7890625,0.0,0.7890625,0.019936370525657936,0.03312738893511924,0.08189761577607746,0.17980099817671602,0.1171875,False,0.019936370525657936,0.0,0.019936370525657936,0.9921875,False,False
5,A,clean,T013-S2,0.0,0.796875,0.0,0.796875,0.01959880736741844,0.03316711930992237,0.08298814811317023,0.1807754292649483,0.109375,False,0.01959880736741844,0.0,0.01959880736741844,0.9921875,False,False
5,A,clean,T013-S3,0.0,0.7890625,0.0,0.7890625,0.019994071193099587,0.03315834330752656,0.0826602071363067,0.1798149671093388,0.1171875,False,0.019994071193099587,0.0,0.019994071193099587,0.9921875,False,False
5,A,brightness_dark,T013-S0,1.0,0.84765625,1.0,0.84765625,0.059484937130772006,0.07478257884649209,0.08202770510978588,0.16368135598419453,0.421875,False,0.0,0.0,0.059484937130772006,0.828125,False,False
5,A,brightness_dark,T013-S1,1.0,0.84375,1.0,0.84375,0.05931871228091848,0.07473044272274584,0.08205900378301179,0.16367011698396147,0.421875,False,0.0,0.0,0.05931871228091848,0.828125,False,False
5,A,brightness_dark,T013-S2,1.0,0.84765625,1.0,0.84765625,0.05918026884769406,0.07464955600015513,0.08201817945652512,0.1636385563044428,0.421875,False,0.0,0.0,0.05918026884769406,0.828125,False,False
5,A,brightness_dark,T013-S3,1.0,0.8515625,1.0,0.8515625,0.05934185057008798,0.07472548937738219,0.08203413200394966,0.16366887153938792,0.421875,False,0.0,0.0,0.05934185057008798,0.84375,False,False
5,A,contrast_low,T013-S0,1.0,0.55078125,1.0,0.55078125,0.006726110453562771,0.036555563880181746,0.10298893639618936,0.21713023028894124,0.0625,False,0.0,0.0,0.0703033418623362,0.53125,False,False
5,A,contrast_low,T013-S1,1.0,0.55859375,1.0,0.55859375,0.006677716058345065,0.03651795365463424,0.10295490544419329,0.21710890338626945,0.0625,False,0.0,0.0,0.07036982790028258,0.53125,False,False
5,A,contrast_low,T013-S2,0.5,0.38671875,0.5,0.38671875,0.015420822942552774,0.0364049064866058,0.10296208443672462,0.2172467984224289,0.0625,False,0.004448818226439661,0.004448818226439661,0.07523681355019558,0.53125,False,False
5,A,contrast_low,T013-S3,1.0,0.5703125,1.0,0.5703125,0.00667758703505927,0.036491236442006726,0.10296451991997543,0.21715506167552084,0.0625,False,0.0,0.0,0.07037136992074039,0.5625,False,False
5,A,gaussian_noise,T013-S0,0.5,0.78125,0.5,0.78125,0.01213627185809199,0.042754662995388,0.09575577237616767,0.19249437872773387,0.1796875,False,0.00036086711158814667,0.0,0.01213627185809199,0.796875,False,False
5,A,gaussian_noise,T013-S1,0.0,0.7890625,0.0,0.7890625,0.011949871754235305,0.0427767032922675,0.09576546638653341,0.19252097822855468,0.1796875,False,0.011949871754235305,0.0,0.011949871754235305,1.0,False,False
5,A,gaussian_noise,T013-S2,0.0,0.79296875,0.0,0.79296875,0.011928845387779698,0.04275839695895797,0.09570787038900341,0.19246370596554538,0.1796875,False,0.011928845387779698,0.0,0.011928845387779698,1.0,False,False
5,A,gaussian_noise,T013-S3,0.0,0.7890625,0.0,0.7890625,0.011999191970653456,0.04273094142451071,0.09573016399993095,0.192539817123218,0.1796875,False,0.011999191970653456,0.0,0.011999191970653456,1.0,False,False
5,A,gaussian_blur,T013-S0,0.0,0.69140625,0.0,0.69140625,0.01891498391543375,0.028402172808018676,0.08257253311969381,0.18344763909083422,0.1015625,False,0.01891498391543375,0.0,0.07677922928975,0.8828125,False,False
5,A,gaussian_blur,T013-S1,0.0,0.6953125,0.0,0.6953125,0.018837328875071866,0.028440131080746896,0.08260033046031885,0.18357665816275426,0.1015625,False,0.018837328875071866,0.0,0.07670532798173518,0.8828125,False,False
5,A,gaussian_blur,T013-S2,0.0,0.6953125,0.0,0.6953125,0.018658139109967005,0.028393617415051184,0.08261929447036982,0.18373335158749907,0.1015625,False,0.018658139109967005,0.0,0.07696797287473015,0.8828125,False,False
5,A,gaussian_blur,T013-S3,0.0,0.703125,0.0,0.703125,0.01888537261966744,0.028467195057599662,0.08259867868054876,0.18362198889722262,0.1015625,False,0.01888537261966744,0.0,0.07672991621072225,0.859375,False,False
