client,bank,context,label,count,class_d_L1_actual,class_d_L1_null_median,class_d_L1_null_p95,class_d_L1_percentile,class_d_L1_above_p95
41,A,gaussian_noise,9,3,0.30578515527986394,0.3555358330937762,0.6352788305291481,0.34375,False
41,A,gaussian_blur,0,1,0.3675641845547495,0.6871127103060136,1.2542809807855688,0.03125,False
41,A,gaussian_blur,1,1,1.1323364599952768,0.5114395683053479,1.1243216818419515,0.9453125,True
41,A,gaussian_blur,3,15,0.2691134227255119,0.1527851081224597,0.25568283923482793,0.96875,True
41,A,gaussian_blur,9,3,0.3453083031748597,0.3615217800749191,0.5707830967993279,0.4921875,False
41,B,clean,0,1,0.42003528453922734,0.7116645452034317,1.259064563450215,0.0703125,False
41,B,clean,1,1,1.1555130525471364,0.5052078095932411,1.312218028824398,0.8984375,False
41,B,clean,3,15,0.3299769582515921,0.15701968707630484,0.2703640358858902,1.0,True
41,B,clean,9,3,0.373057452831432,0.337117499289647,0.5807180164890103,0.5859375,False
41,B,brightness_dark,0,1,0.4255500416928344,0.6881162839608908,1.1506617029423585,0.125,False
41,B,brightness_dark,1,1,1.0875319156862737,0.5055185506461737,1.132061651096135,0.921875,False
41,B,brightness_dark,3,15,0.3291178211338291,0.1611273979372289,0.29581590059371893,0.9765625,True
41,B,brightness_dark,9,3,0.37238950310152635,0.3217718503400193,0.6314136008039034,0.6328125,False
41,B,contrast_low,0,1,0.516071552024054,0.7605006219466456,1.3114408981996348,0.1953125,False
41,B,contrast_low,1,1,1.1075118257363878,0.616010035894329,1.2297263311638633,0.921875,False
41,B,contrast_low,3,15,0.29045155587330757,0.1598329535924055,0.2611293485845366,0.953125,True
41,B,contrast_low,9,3,0.28564204073320404,0.37545590871266155,0.72596626057881,0.328125,False
41,B,gaussian_noise,0,1,0.36931937872342635,0.7467990478443166,1.2699430073924292,0.0390625,False
41,B,gaussian_noise,1,1,1.1088855854465227,0.5127303433493537,1.3495037649093593,0.890625,False
41,B,gaussian_noise,3,15,0.28724275005102534,0.15712992195886227,0.2565367544350678,0.984375,True
41,B,gaussian_noise,9,3,0.3017219965166112,0.35260899298953446,0.6643927469242503,0.3203125,False
41,B,gaussian_blur,0,1,0.3708711768509891,0.7355460941967066,1.1839266712737022,0.0390625,False
41,B,gaussian_blur,1,1,1.1319878242339738,0.5491267236762285,1.1683051720632003,0.9375,False
41,B,gaussian_blur,3,15,0.26937045778889485,0.16242264719663985,0.2687869008821917,0.9453125,True
41,B,gaussian_blur,9,3,0.3497115661402789,0.31620068172018534,0.5885718245259064,0.5859375,False
42,A,clean,0,2,0.9645282880108087,0.5164416388974267,0.8694495681612615,0.984375,True
42,A,clean,1,7,0.23345719432303164,0.21280815266983322,0.3761081639490082,0.5625,False
42,A,clean,2,11,0.13861750740348697,0.22791694130377949,0.3618777085858934,0.09375,False
42,A,brightness_dark,0,2,1.0584267611742393,0.48757087766406265,0.8161964371420478,1.0,True
42,A,brightness_dark,1,7,0.26298125088499924,0.21350819758988998,0.4605529484294661,0.6953125,False
42,A,brightness_dark,2,11,0.168145897289907,0.21437334429284483,0.3979361369905946,0.234375,False
42,A,contrast_low,0,2,1.0511329433078254,0.5257431746901421,0.9008789452869409,0.9765625,True
42,A,contrast_low,1,7,0.1965262761064488,0.2517969730597944,0.4663816979476829,0.3359375,False
42,A,contrast_low,2,11,0.18684070548061565,0.18920709569332042,0.32033017166080513,0.4765625,False
42,A,gaussian_noise,0,2,0.9881159106435737,0.5059115777234204,0.8710017960865112,0.96875,True
42,A,gaussian_noise,1,7,0.21142070553133102,0.23465372756120112,0.3922714412644414,0.421875,False
42,A,gaussian_noise,2,11,0.16700842325198842,0.2312367721956132,0.3926188016756646,0.25,False
42,A,gaussian_blur,0,2,0.8309166373921493,0.48346969585827637,0.8930851515974378,0.8984375,False
42,A,gaussian_blur,1,7,0.22718570911207803,0.23343180253329826,0.42421490305798004,0.4765625,False
42,A,gaussian_blur,2,11,0.1687662043276029,0.2195205251359138,0.3660088725391432,0.3046875,False
42,B,clean,0,2,0.9645282880108087,0.5207922449823559,0.9445145319169354,0.96875,True
42,B,clean,1,7,0.23345719432303164,0.2342682456256608,0.4381210117038586,0.5,False
42,B,clean,2,11,0.13861750740348697,0.22370517024889494,0.3616634747030953,0.140625,False
42,B,brightness_dark,0,2,1.0598548821593834,0.4930846619578032,0.7772407433792413,0.984375,True
42,B,brightness_dark,1,7,0.26366216795927117,0.22193938441155964,0.413154858178847,0.6796875,False
42,B,brightness_dark,2,11,0.1691055955859459,0.2013572748855409,0.3873796238434241,0.3125,False
42,B,contrast_low,0,2,1.0319856309711353,0.5309943960281664,0.9433616200179022,0.96875,True
42,B,contrast_low,1,7,0.1652641253013099,0.24648916055454334,0.44682306748143125,0.1953125,False
42,B,contrast_low,2,11,0.1871483700044277,0.19529003770904357,0.40872779237610884,0.4296875,False
42,B,gaussian_noise,0,2,0.9783619151917555,0.4921910932584497,0.9056903667860342,0.9765625,True
42,B,gaussian_noise,1,7,0.209322115455162,0.22740659738847255,0.40967558832180173,0.4140625,False
42,B,gaussian_noise,2,11,0.16742944911500868,0.21054805204208915,0.3333113628174288,0.2734375,False
42,B,gaussian_blur,0,2,0.8316859072248113,0.5066490875429981,0.85167811977375,0.9453125,False
42,B,gaussian_blur,1,7,0.22716382361595944,0.22257423376818772,0.4576607132369628,0.53125,False
42,B,gaussian_blur,2,11,0.16937193506615214,0.2325619882194609,0.38635428272813577,0.171875,False
43,A,clean,0,12,0.21001363288040026,0.23179059309466152,0.38882549176503417,0.40625,False
43,A,clean,4,8,0.200370354124779,0.21463078158951887,0.35078648676735374,0.4453125,False
43,A,brightness_dark,0,12,0.1819482994734083,0.20583064385091598,0.3871733782187846,0.375,False
43,A,brightness_dark,4,8,0.19288313462418114,0.2059293598737462,0.3638441766357921,0.4296875,False
43,A,contrast_low,0,12,0.17951404358227768,0.20749873491411605,0.39908389669105865,0.3203125,False
43,A,contrast_low,4,8,0.269775389133978,0.205980772106425,0.4165824767265728,0.7578125,False
43,A,gaussian_noise,0,12,0.16943489720090624,0.20820213591695375,0.36674850089554595,0.2265625,False
43,A,gaussian_noise,4,8,0.22526025749568823,0.23373045104971074,0.36506859221433985,0.4765625,False
43,A,gaussian_blur,0,12,0.1846569262753208,0.20549477904866914,0.39341739589880503,0.3515625,False
43,A,gaussian_blur,4,8,0.24734053857697794,0.22575748302200188,0.3905391699121645,0.59375,False
43,B,clean,0,12,0.21001363288040026,0.22476567819897803,0.35386580418140856,0.4375,False
43,B,clean,4,8,0.200370354124779,0.21843705186796403,0.35043543464154686,0.40625,False
43,B,brightness_dark,0,12,0.18239360904770321,0.20967589119148966,0.3808405012635513,0.3359375,False
43,B,brightness_dark,4,8,0.19448598538606568,0.2254886905849336,0.3674855958216342,0.3515625,False
43,B,contrast_low,0,12,0.1833821026952693,0.2236501565886722,0.39609307238824626,0.328125,False
43,B,contrast_low,4,8,0.28137240234019056,0.22356159350157373,0.3970658358707283,0.7734375,False
43,B,gaussian_noise,0,12,0.16649450008345448,0.2110624997433131,0.39749069868454434,0.265625,False
43,B,gaussian_noise,4,8,0.22445708878529655,0.21403036600708594,0.39849602892426894,0.5390625,False
43,B,gaussian_blur,0,12,0.1863672597382095,0.20254802821133083,0.3582879230335479,0.4375,False
43,B,gaussian_blur,4,8,0.250190404853725,0.23771331886299346,0.4032226890679908,0.546875,False
44,A,clean,0,1,1.0695241066283294,0.7061556540670313,1.1535439288058889,0.921875,False
44,A,clean,8,8,0.11902516792241917,0.21067319874290089,0.3904095310385601,0.09375,False
44,A,clean,9,11,0.23816783535753727,0.1791713795092524,0.3137308041223466,0.765625,False
44,A,brightness_dark,0,1,1.0467423607022492,0.5959444205749163,1.1696648904295708,0.921875,False
44,A,brightness_dark,8,8,0.15155974695367366,0.194820667827169,0.3676176350014535,0.265625,False
44,A,brightness_dark,9,11,0.2114684910612884,0.18745962604213273,0.33005937601409185,0.6171875,False
44,A,contrast_low,0,1,0.9005408646929928,0.6738163264469842,1.166754988187486,0.78125,False
44,A,contrast_low,8,8,0.1242336613045083,0.20129313868037446,0.36307200700035636,0.125,False
44,A,contrast_low,9,11,0.2683601245340749,0.18174616429923335,0.3533851768509084,0.8359375,False
44,A,gaussian_noise,0,1,1.0633991081981082,0.714569921667321,1.2095548504013927,0.875,False
44,A,gaussian_noise,8,8,0.11282411011965253,0.21223045618140146,0.35762126737420724,0.0859375,False
44,A,gaussian_noise,9,11,0.24025499033272066,0.20060356164296955,0.3676913976374034,0.7109375,False
44,A,gaussian_blur,0,1,1.0089716248883214,0.7484699546235047,1.254923075095147,0.8125,False
44,A,gaussian_blur,8,8,0.10180198787032747,0.22884602152596328,0.4036484208746883,0.046875,False
44,A,gaussian_blur,9,11,0.28818616306744643,0.17949978514427878,0.3427938318887378,0.890625,False
44,B,clean,0,1,1.0695241066283294,0.665362576695228,1.325131175202345,0.8671875,False
44,B,clean,8,8,0.11902516792241917,0.23044603761058,0.41422260311521275,0.109375,False
44,B,clean,9,11,0.23816783535753727,0.19266619300108978,0.35322323637355285,0.71875,False
44,B,brightness_dark,0,1,1.0490993350203104,0.6700326387983259,1.237122224927984,0.84375,False
44,B,brightness_dark,8,8,0.15563866502837362,0.2152987195031753,0.3660153744743945,0.2421875,False
44,B,brightness_dark,9,11,0.21060947731774168,0.15708967696117054,0.29545301888492964,0.6875,False
44,B,contrast_low,0,1,0.9554814967614209,0.653309706788856,1.1992185057139062,0.8828125,False
44,B,contrast_low,8,8,0.13148888113006252,0.21135744477633073,0.39005497425629954,0.1953125,False
44,B,contrast_low,9,11,0.2665451593172579,0.17812024815475508,0.36825443356634346,0.796875,False
44,B,gaussian_noise,0,1,1.0643982039545894,0.7246396395986143,1.2155096944175598,0.890625,False
44,B,gaussian_noise,8,8,0.10893982012959931,0.21163416790394096,0.40520765791886487,0.078125,False
44,B,gaussian_noise,9,11,0.23738608443159673,0.18358927529442892,0.3275831140716507,0.78125,False
44,B,gaussian_blur,0,1,1.0183545060533041,0.6843319994729826,1.261180590121595,0.7734375,False
44,B,gaussian_blur,8,8,0.10326207749656047,0.2201545253622672,0.4060691872659374,0.0390625,False
44,B,gaussian_blur,9,11,0.28942180076151053,0.18179317987357588,0.35485616519559804,0.8515625,False
45,A,clean,2,16,0.17326734974170652,0.16350178889246927,0.297844204769538,0.5546875,False
45,A,clean,4,2,0.3022209555650857,0.40727919338732177,0.7057490266556146,0.1953125,False
45,A,clean,5,1,0.9273006455416138,0.64229866789274,1.1342879586695123,0.796875,False
45,A,clean,8,1,0.36720955519962273,0.5211987324052301,1.2473183270790658,0.234375,False
45,A,brightness_dark,2,16,0.17208830511683837,0.17398919396685442,0.2971065650683624,0.4921875,False
45,A,brightness_dark,4,2,0.3072493304128721,0.40717000734857534,0.6493842475515609,0.2265625,False
45,A,brightness_dark,5,1,0.8010398360849975,0.518482548606428,0.9726809600123986,0.8203125,False
45,A,brightness_dark,8,1,0.3530429102399668,0.4959224817155386,1.2266834415924002,0.171875,False
45,A,contrast_low,2,16,0.16573165088458122,0.1750792328168117,0.33474169496066053,0.4296875,False
45,A,contrast_low,4,2,0.3397058390101633,0.38935828682364726,0.6808074045865833,0.3359375,False
45,A,contrast_low,5,1,0.7102188802573685,0.558883888178018,1.1937201153166654,0.71875,False
45,A,contrast_low,8,1,0.4321916553058107,0.5660785939828518,1.0921086488823315,0.2109375,False
45,A,gaussian_noise,2,16,0.1754308653170316,0.17281293907467893,0.31061113470841634,0.515625,False
45,A,gaussian_noise,4,2,0.34536822031722997,0.4159140884608054,0.7130147583777752,0.34375,False
45,A,gaussian_noise,5,1,0.9072080634976365,0.6375988621868565,1.1661400668821005,0.875,False
45,A,gaussian_noise,8,1,0.36246539539221995,0.5606048132370604,1.0802267942027406,0.1875,False
45,A,gaussian_blur,2,16,0.17435469199922152,0.1781125783658793,0.30071815212335423,0.484375,False
45,A,gaussian_blur,4,2,0.3045057678779988,0.4221273315754248,0.681366322247904,0.234375,False
45,A,gaussian_blur,5,1,0.9513350314858334,0.5665503562499905,1.1521252654304723,0.8671875,False
45,A,gaussian_blur,8,1,0.398490643809126,0.489903475191087,0.9971583156056685,0.3125,False
45,B,clean,2,16,0.17326734974170652,0.1697619419976753,0.3007753072452553,0.5234375,False
45,B,clean,4,2,0.3022209555650857,0.4287875931556076,0.7235952620452146,0.203125,False
45,B,clean,5,1,0.9273006455416138,0.6233382257337379,1.2851461180731163,0.8046875,False
45,B,clean,8,1,0.36720955519962273,0.5471246991057405,1.1251500345438488,0.171875,False
45,B,brightness_dark,2,16,0.17350782999835154,0.19083561108699193,0.31839039285895976,0.359375,False
45,B,brightness_dark,4,2,0.30724468791369014,0.4138738958531696,0.6897911764808166,0.1796875,False
45,B,brightness_dark,5,1,0.8117886847415784,0.529870041755241,1.160902859781586,0.7578125,False
45,B,brightness_dark,8,1,0.358783781303403,0.4770343394930099,1.0439314487913185,0.1875,False
45,B,contrast_low,2,16,0.1697085921900673,0.17755652160356955,0.28733458623489544,0.4609375,False
45,B,contrast_low,4,2,0.3483820021984977,0.43536393037512966,0.7999085227384654,0.203125,False
45,B,contrast_low,5,1,0.7292568360738819,0.5641329871676573,1.005639505976332,0.6875,False
45,B,contrast_low,8,1,0.44847127495451494,0.5627488107254248,1.01694703780415,0.2734375,False
45,B,gaussian_noise,2,16,0.1729329793486253,0.1703388430400931,0.30128287047804453,0.53125,False
45,B,gaussian_noise,4,2,0.33970435721677156,0.43611963648639696,0.7965398957039378,0.2578125,False
45,B,gaussian_noise,5,1,0.9183490090024539,0.6257862963329399,1.0936610844465275,0.859375,False
45,B,gaussian_noise,8,1,0.3667891174918632,0.5395672709305361,1.283880947811611,0.2890625,False
45,B,gaussian_blur,2,16,0.17673521303281317,0.18814730513714503,0.30047655449631255,0.453125,False
45,B,gaussian_blur,4,2,0.30422288733377156,0.40458878154228683,0.7446341274146326,0.25,False
45,B,gaussian_blur,5,1,0.9569495357412668,0.5859185474926945,1.0860481534024258,0.859375,False
45,B,gaussian_blur,8,1,0.3960286970972648,0.5370021300669536,1.3833707398334263,0.203125,False
46,A,clean,2,1,0.5419258032540014,0.6171960555137683,1.23092661169687,0.34375,False
46,A,clean,4,1,0.28703550056415766,0.5572329636789901,1.002801913478569,0.03125,False
46,A,clean,5,18,0.21461085920335007,0.1626361113393068,0.28312972707541806,0.7734375,False
46,A,brightness_dark,2,1,0.7092552770599502,0.6609484620367809,1.2606422525256238,0.6015625,False
46,A,brightness_dark,4,1,0.37647444465796787,0.5810711079072082,1.3512948627547194,0.15625,False
46,A,brightness_dark,5,18,0.19103903576195094,0.14473853702866277,0.26395551375530835,0.7265625,False
46,A,contrast_low,2,1,0.4574923250298793,0.6287751965224917,1.3227283168631765,0.234375,False
46,A,contrast_low,4,1,0.40668292940089196,0.4864593138356007,1.1479059255157202,0.3046875,False
46,A,contrast_low,5,18,0.1975718162068148,0.1473176848644659,0.2565124855733508,0.7265625,False
46,A,gaussian_noise,2,1,0.6010953118993924,0.6411224615938225,1.2645529427121407,0.453125,False
46,A,gaussian_noise,4,1,0.28664626451538133,0.5889454338076242,1.0972839720496015,0.0703125,False
46,A,gaussian_noise,5,18,0.19997150361208282,0.15053650501780325,0.2760836650610709,0.7890625,False
46,A,gaussian_blur,2,1,0.5646236516974744,0.6059737517217358,1.25534491717073,0.40625,False
46,A,gaussian_blur,4,1,0.36161100509315447,0.5982340553643699,1.1460325602309007,0.1328125,False
46,A,gaussian_blur,5,18,0.16965880092911514,0.16954382670020046,0.30914507301147404,0.5,False
46,B,clean,2,1,0.5419258032540014,0.6095929204536431,1.3002143733833167,0.3671875,False
46,B,clean,4,1,0.28703550056415766,0.5775479428501464,1.07897943080453,0.015625,False
46,B,clean,5,18,0.21461085920335007,0.16184189756265555,0.2574769097479538,0.796875,False
46,B,brightness_dark,2,1,0.7373892399960513,0.6385541385088347,1.211346391761589,0.6796875,False
46,B,brightness_dark,4,1,0.39403581996308773,0.5495009291679567,0.9818010742460018,0.28125,False
46,B,brightness_dark,5,18,0.1894141649582745,0.1549831234179627,0.2667855574492499,0.703125,False
46,B,contrast_low,2,1,0.48030554540926906,0.6227770256237144,1.4803334519290878,0.2578125,False
46,B,contrast_low,4,1,0.453306225482756,0.5651481363456965,1.4147309971334705,0.2734375,False
46,B,contrast_low,5,18,0.19953577884731374,0.1488434014285248,0.3027063857783699,0.7890625,False
46,B,gaussian_noise,2,1,0.5983551782235048,0.6636943443709857,1.2035768354132006,0.453125,False
46,B,gaussian_noise,4,1,0.27780224632844575,0.5733173121190538,1.0725973341172146,0.046875,False
46,B,gaussian_noise,5,18,0.19661666530908736,0.15301027515055293,0.2550937585016495,0.7734375,False
46,B,gaussian_blur,2,1,0.5702679418762593,0.6887639266145307,1.3773245831546244,0.3515625,False
46,B,gaussian_blur,4,1,0.36396497810708195,0.5256837063339261,1.1098186621273485,0.140625,False
46,B,gaussian_blur,5,18,0.17060423551029893,0.15610372225789498,0.23627265543849715,0.6171875,False
47,A,clean,0,2,0.3484714310207767,0.5447570497682994,0.9340752357124706,0.1484375,False
47,A,clean,1,5,0.05550240624016717,0.26431528748582006,0.5327196535006329,0.0,False
47,A,clean,2,2,0.6199038456448817,0.4711828972385921,0.8144410924803952,0.7734375,False
47,A,clean,4,1,0.427732709662236,0.558158904060075,1.1623338656871751,0.2578125,False
47,A,clean,8,10,0.21215947909027427,0.2065799034546404,0.2934741554347597,0.5234375,False
47,A,brightness_dark,0,2,0.33628903051416964,0.4520532291733137,0.9073761778225367,0.1796875,False
47,A,brightness_dark,1,5,0.05755943763221866,0.23709562752085822,0.4594612106991798,0.0,False
47,A,brightness_dark,2,2,0.6344092094745221,0.49330037572943175,0.8840707250505854,0.75,False
47,A,brightness_dark,4,1,0.4148792922007652,0.5797185827861719,1.0959398371894695,0.1953125,False
47,A,brightness_dark,8,10,0.1018330995822785,0.19128055050366022,0.31950474392093936,0.0859375,False
47,A,contrast_low,0,2,0.9231170631097437,0.5353048510565136,0.9531688828622152,0.9453125,False
47,A,contrast_low,1,5,0.2548550474030833,0.2973332831211165,0.5535096697374511,0.390625,False
47,A,contrast_low,2,2,0.40900083872981013,0.4680742316644012,0.8867025181000975,0.3515625,False
