client,bank,context,salt,coverage,observed_classes,weight_sum,clean_residual_L1,shift_residual_L1,paired_residual_L1_actual,paired_residual_L1_null_median,paired_residual_L1_null_p95,paired_residual_L1_percentile,paired_residual_L1_above_p95,paired_residual_L2_actual,paired_residual_L2_null_median,paired_residual_L2_null_p95,paired_residual_L2_percentile,paired_residual_L2_above_p95,delta_DU_actual,delta_DU_null_median,delta_DU_null_p95,delta_DU_percentile,delta_DU_above_p95,delta_regret_actual,delta_regret_null_median,delta_regret_null_p95,delta_regret_percentile,delta_regret_above_p95,context_excess
32,A,contrast_low,T013-S2,1.0,5,1.0,0.10794875222645853,0.11218533486463104,0.07057311363775257,0.09378194803400708,0.15465767865847677,0.25,False,0.02842047123425759,0.03970124531151081,0.07455439180297234,0.1953125,False,-0.028764133938231032,0.009800856521245873,0.0729891855218507,0.1953125,False,0.0,0.0,0.0016399293983660954,0.5234375,False,False
32,A,contrast_low,T013-S3,1.0,5,1.0,0.10794875222645853,0.11218533486463104,0.07057311363775257,0.09378194803400708,0.15465767865847677,0.25,False,0.02842047123425759,0.03970124531151081,0.07455439180297234,0.1953125,False,-0.030081273401552283,0.009885169944976818,0.0725338749634901,0.1953125,False,0.00044649070237077473,0.00044649070237077473,0.0016650692804627447,0.5390625,False,False
32,A,gaussian_noise,T013-S0,1.0,5,1.0,0.10794875222645853,0.08440519030261578,0.02476249593088832,0.034466471373139296,0.05993073817222029,0.171875,False,0.010458677429204935,0.014594422208106334,0.0265594499009893,0.1796875,False,0.02523539718211501,0.006617984028763158,0.05944256359714661,0.7109375,False,0.0,0.0,0.0,0.96875,False,False
32,A,gaussian_noise,T013-S1,1.0,5,1.0,0.10794875222645853,0.08440519030261578,0.02476249593088832,0.034466471373139296,0.05993073817222029,0.171875,False,0.010458677429204935,0.014594422208106334,0.0265594499009893,0.1796875,False,0.026566418680146836,0.0069707930473142605,0.05939285481433455,0.75,False,0.0,0.0,0.0,0.984375,False,False
32,A,gaussian_noise,T013-S2,1.0,5,1.0,0.10794875222645853,0.08440519030261578,0.02476249593088832,0.034466471373139296,0.05993073817222029,0.171875,False,0.010458677429204935,0.014594422208106334,0.0265594499009893,0.1796875,False,0.026613999255230364,0.006387488932391867,0.059378094780061244,0.75,False,0.0,0.0,0.0,0.984375,False,False
32,A,gaussian_noise,T013-S3,1.0,5,1.0,0.10794875222645853,0.08440519030261578,0.02476249593088832,0.034466471373139296,0.05993073817222029,0.171875,False,0.010458677429204935,0.014594422208106334,0.0265594499009893,0.1796875,False,0.0252877050971011,0.006462211274424784,0.05937716612596154,0.7109375,False,0.0,0.0,0.0,0.9765625,False,False
32,A,gaussian_blur,T013-S0,1.0,5,1.0,0.10794875222645853,0.11392527210810272,0.027142364164284193,0.039782519349897065,0.06998574502874365,0.140625,False,0.011959355233256171,0.016839487291987018,0.030477189214461874,0.21875,False,-0.0471465174472576,-0.0059665010548912885,0.038327693030059326,0.1015625,False,0.0,0.0,0.06276830071314715,0.8125,False,False
32,A,gaussian_blur,T013-S1,1.0,5,1.0,0.10794875222645853,0.11392527210810272,0.027142364164284193,0.039782519349897065,0.06998574502874365,0.140625,False,0.011959355233256171,0.016839487291987018,0.030477189214461874,0.21875,False,-0.04572547344415645,-0.0054419659556413785,0.039679464890096064,0.109375,False,0.0,0.0,0.06278285413614337,0.8125,False,False
32,A,gaussian_blur,T013-S2,1.0,5,1.0,0.10794875222645853,0.11392527210810272,0.027142364164284193,0.039782519349897065,0.06998574502874365,0.140625,False,0.011959355233256171,0.016839487291987018,0.030477189214461874,0.21875,False,-0.045684297646538724,-0.006046881029795604,0.03903718241061202,0.109375,False,0.0,0.0,0.06284793425989921,0.8203125,False,False
32,A,gaussian_blur,T013-S3,1.0,5,1.0,0.10794875222645853,0.11392527210810272,0.027142364164284193,0.039782519349897065,0.06998574502874365,0.140625,False,0.011959355233256171,0.016839487291987018,0.030477189214461874,0.21875,False,-0.04708429943038732,-0.006520417483234592,0.03897924609336297,0.1015625,False,0.0,0.0,0.06273800851769588,0.8046875,False,False
32,B,brightness_dark,T013-S0,1.0,5,1.0,0.10794875222645853,0.16514409733831037,0.08730613605468583,0.06137960997006765,0.10518845951993072,0.859375,False,0.037937055652282566,0.025404325042604647,0.045043244520518784,0.875,False,-0.013568289058070268,0.013554364619847189,0.12281483558959892,0.3515625,False,0.0,0.0,0.1166686375892496,0.78125,False,False
32,B,brightness_dark,T013-S1,1.0,5,1.0,0.10794875222645853,0.16514409733831037,0.08730613605468583,0.06137960997006765,0.10518845951993072,0.859375,False,0.037937055652282566,0.025404325042604647,0.045043244520518784,0.875,False,-0.013554915546789698,0.014319282529247062,0.12300202102290834,0.3515625,False,0.0,0.0,0.11663011658179187,0.78125,False,False
32,B,brightness_dark,T013-S2,1.0,5,1.0,0.10794875222645853,0.16514409733831037,0.08730613605468583,0.06137960997006765,0.10518845951993072,0.859375,False,0.037937055652282566,0.025404325042604647,0.045043244520518784,0.875,False,-0.013535925850048994,0.014487770552428413,0.1228094720389373,0.3515625,False,0.0,0.0,0.11650498388295658,0.7734375,False,False
32,B,brightness_dark,T013-S3,1.0,5,1.0,0.10794875222645853,0.16514409733831037,0.08730613605468583,0.06137960997006765,0.10518845951993072,0.859375,False,0.037937055652282566,0.025404325042604647,0.045043244520518784,0.875,False,-0.013482085930926743,0.014549915545642906,0.12221601432852389,0.3515625,False,0.0,0.0,0.11664328020830755,0.7734375,False,False
32,B,contrast_low,T013-S0,1.0,5,1.0,0.10794875222645853,0.1292221362631849,0.07593065463419871,0.09807796555166969,0.1623563741597526,0.2421875,False,0.031509193379741014,0.041886470130053685,0.07159647205215797,0.25,False,-0.02743497124428943,0.014872579897409312,0.10755746855035757,0.234375,False,0.0,0.0,0.021518664220353086,0.671875,False,False
32,B,contrast_low,T013-S1,1.0,5,1.0,0.10794875222645853,0.1292221362631849,0.07593065463419871,0.09807796555166969,0.1623563741597526,0.2421875,False,0.031509193379741014,0.041886470130053685,0.07159647205215797,0.25,False,-0.026292377969478503,0.014873373764544165,0.10740566089980898,0.2421875,False,0.0,0.0,0.022012620431981315,0.6171875,False,False
32,B,contrast_low,T013-S2,1.0,5,1.0,0.10794875222645853,0.1292221362631849,0.07593065463419871,0.09807796555166969,0.1623563741597526,0.2421875,False,0.031509193379741014,0.041886470130053685,0.07159647205215797,0.25,False,-0.024985540051587304,0.014739297491323616,0.10744480858458545,0.2578125,False,0.0,0.0,0.01474098975420074,0.671875,False,False
32,B,contrast_low,T013-S3,1.0,5,1.0,0.10794875222645853,0.1292221362631849,0.07593065463419871,0.09807796555166969,0.1623563741597526,0.2421875,False,0.031509193379741014,0.041886470130053685,0.07159647205215797,0.25,False,-0.02741364728406774,0.014777599629895938,0.10763418487813356,0.2265625,False,0.0,0.0,0.014407686517319553,0.671875,False,False
32,B,gaussian_noise,T013-S0,1.0,5,1.0,0.10794875222645853,0.08252419265786595,0.027408181041678747,0.037751687448517736,0.059974084113685454,0.2109375,False,0.01160012002040922,0.015429899060648107,0.025098806880038543,0.234375,False,0.026732769111463273,0.0035672722239715633,0.05198128698171415,0.765625,False,0.0,0.0,0.0,0.9609375,False,False
32,B,gaussian_noise,T013-S1,1.0,5,1.0,0.10794875222645853,0.08252419265786595,0.027408181041678747,0.037751687448517736,0.059974084113685454,0.2109375,False,0.01160012002040922,0.015429899060648107,0.025098806880038543,0.234375,False,0.026570078147923795,0.0035295184808763064,0.05191746917690099,0.765625,False,0.0,0.0,0.0,0.9609375,False,False
32,B,gaussian_noise,T013-S2,1.0,5,1.0,0.10794875222645853,0.08252419265786595,0.027408181041678747,0.037751687448517736,0.059974084113685454,0.2109375,False,0.01160012002040922,0.015429899060648107,0.025098806880038543,0.234375,False,0.02658472564565939,0.00341247122464464,0.05184870655063818,0.765625,False,0.0,0.0,0.0,0.9609375,False,False
32,B,gaussian_noise,T013-S3,1.0,5,1.0,0.10794875222645853,0.08252419265786595,0.027408181041678747,0.037751687448517736,0.059974084113685454,0.2109375,False,0.01160012002040922,0.015429899060648107,0.025098806880038543,0.234375,False,0.026633825295459768,0.003520199724609825,0.051923469075968814,0.765625,False,0.0,0.0,0.0,0.9609375,False,False
32,B,gaussian_blur,T013-S0,1.0,5,1.0,0.10794875222645853,0.11379977184952714,0.029606485826159996,0.04299294242127247,0.07416391550413011,0.2109375,False,0.013146743289612095,0.019087138940534043,0.03275063659202529,0.28125,False,-0.04695789476811628,-0.014562115362369496,0.025104866162604274,0.1953125,False,0.0,0.0,0.032013393330971446,0.90625,False,False
32,B,gaussian_blur,T013-S1,1.0,5,1.0,0.10794875222645853,0.11379977184952714,0.029606485826159996,0.04299294242127247,0.07416391550413011,0.2109375,False,0.013146743289612095,0.019087138940534043,0.03275063659202529,0.28125,False,-0.047057605403746934,-0.014918336547339543,0.025123907866332073,0.1953125,False,0.0,0.0,0.015045949917639585,0.9296875,False,False
32,B,gaussian_blur,T013-S2,1.0,5,1.0,0.10794875222645853,0.11379977184952714,0.029606485826159996,0.04299294242127247,0.07416391550413011,0.2109375,False,0.013146743289612095,0.019087138940534043,0.03275063659202529,0.28125,False,-0.04686162012190416,-0.014120332112031909,0.024299812479331915,0.1953125,False,0.0,0.0,0.01519568079057998,0.921875,False,False
32,B,gaussian_blur,T013-S3,1.0,5,1.0,0.10794875222645853,0.11379977184952714,0.029606485826159996,0.04299294242127247,0.07416391550413011,0.2109375,False,0.013146743289612095,0.019087138940534043,0.03275063659202529,0.28125,False,-0.04705739453663144,-0.014298327666718602,0.023839077915635692,0.1953125,False,0.0,0.0,0.028207534496473157,0.9140625,False,False
33,A,brightness_dark,T013-S0,1.0,2,1.0,0.20435180008678597,0.19701068832578425,0.04472133741256784,0.06799311303793798,0.12488193706426559,0.09375,False,0.016782785015383602,0.028899775890830967,0.05307769613655492,0.0625,False,0.0560175503395032,0.0138042964349501,0.1697737205581608,0.65625,False,0.07281843093529551,0.0657316200333449,0.21426163063079945,0.875,False,False
33,A,brightness_dark,T013-S1,1.0,2,1.0,0.20435180008678597,0.19701068832578425,0.04472133741256784,0.06799311303793798,0.12488193706426559,0.09375,False,0.016782785015383602,0.028899775890830967,0.05307769613655492,0.0625,False,0.05630917694499543,0.014274520236772552,0.16990122197178087,0.65625,False,0.06999611110860979,0.05826799796130584,0.21151011383416646,0.875,False,False
33,A,brightness_dark,T013-S2,1.0,2,1.0,0.20435180008678597,0.19701068832578425,0.04472133741256784,0.06799311303793798,0.12488193706426559,0.09375,False,0.016782785015383602,0.028899775890830967,0.05307769613655492,0.0625,False,0.05620887961275195,0.013853351365031748,0.1697110032992471,0.65625,False,0.07226589069499131,0.06494573706419254,0.2135508117009544,0.8515625,False,False
33,A,brightness_dark,T013-S3,1.0,2,1.0,0.20435180008678597,0.19701068832578425,0.04472133741256784,0.06799311303793798,0.12488193706426559,0.09375,False,0.016782785015383602,0.028899775890830967,0.05307769613655492,0.0625,False,0.0564714027050936,0.013855896502070742,0.16985592839833752,0.6640625,False,0.07034884828433216,0.06319267112815499,0.21183565598081727,0.8515625,False,False
33,A,contrast_low,T013-S0,1.0,2,1.0,0.20435180008678597,0.14087267829008648,0.11628366129107816,0.0825824369079555,0.15499786990392475,0.765625,False,0.04517411499560554,0.034935021905401986,0.0665895297399562,0.7109375,False,0.0054047560953327245,-0.014815468979754259,0.12821114566355443,0.6328125,False,0.021431156064121645,0.0,0.06764625881863393,0.84375,False,False
33,A,contrast_low,T013-S1,1.0,2,1.0,0.20435180008678597,0.14087267829008648,0.11628366129107816,0.0825824369079555,0.15499786990392475,0.765625,False,0.04517411499560554,0.034935021905401986,0.0665895297399562,0.7109375,False,0.005539086190046227,-0.014839267461145767,0.12824603525998046,0.6328125,False,0.01864578257404905,0.0,0.06471563393328063,0.8359375,False,False
33,A,contrast_low,T013-S2,1.0,2,1.0,0.20435180008678597,0.14087267829008648,0.11628366129107816,0.0825824369079555,0.15499786990392475,0.765625,False,0.04517411499560554,0.034935021905401986,0.0665895297399562,0.7109375,False,0.005860810812649664,-0.014797084993198767,0.12840774413017086,0.6328125,False,0.02078644269482264,0.0,0.06678057561650194,0.8203125,False,False
33,A,contrast_low,T013-S3,1.0,2,1.0,0.20435180008678597,0.14087267829008648,0.11628366129107816,0.0825824369079555,0.15499786990392475,0.765625,False,0.04517411499560554,0.034935021905401986,0.0665895297399562,0.7109375,False,0.00589256031888824,-0.014823025840653602,0.12840122276416852,0.6328125,False,0.019032822016692985,0.0,0.06516355448613513,0.8203125,False,False
33,A,gaussian_noise,T013-S0,1.0,2,1.0,0.20435180008678597,0.17770514118258232,0.04877405767775021,0.03593110477020241,0.05954048710717825,0.8125,False,0.022074870816642937,0.014939151724175407,0.02709844161204273,0.859375,False,0.06984475554815398,0.023987339706426032,0.09236716674650101,0.8828125,False,0.015956100107809578,0.00886928920585896,0.015956100107809578,1.0,False,False
33,A,gaussian_noise,T013-S1,1.0,2,1.0,0.20435180008678597,0.17770514118258232,0.04877405767775021,0.03593110477020241,0.05954048710717825,0.8125,False,0.022074870816642937,0.014939151724175407,0.02709844161204273,0.859375,False,0.06999225212847116,0.02358757692324108,0.0923718594672486,0.8828125,False,0.012777938813353049,0.01277793881335305,0.01277793881335305,0.4921875,False,False
33,A,gaussian_noise,T013-S2,1.0,2,1.0,0.20435180008678597,0.17770514118258232,0.04877405767775021,0.03593110477020241,0.05954048710717825,0.8125,False,0.022074870816642937,0.014939151724175407,0.02709844161204273,0.859375,False,0.07005016976742912,0.02366062305530519,0.09241751620546769,0.8828125,False,0.014968557812123735,0.007648404181324962,0.014968557812123735,1.0,False,False
33,A,gaussian_noise,T013-S3,1.0,2,1.0,0.20435180008678597,0.17770514118258232,0.04877405767775021,0.03593110477020241,0.05954048710717825,0.8125,False,0.022074870816642937,0.014939151724175407,0.02709844161204273,0.859375,False,0.07002864245416757,0.023590136721304094,0.09234245685950458,0.8828125,False,0.013212818841851099,0.007545698924731182,0.0132128188418511,0.5078125,False,False
33,A,gaussian_blur,T013-S0,1.0,2,1.0,0.20435180008678597,0.21035233952521054,0.045909580573829045,0.03795821186949162,0.06559696715756147,0.671875,False,0.018036238868261206,0.016019322318668244,0.02890123299191974,0.59375,False,0.03385718284357578,-0.010829928158631966,0.04111525880865478,0.9375,False,0.003220642807053442,0.003220642807053442,0.03973643375287183,0.609375,False,False
33,A,gaussian_blur,T013-S1,1.0,2,1.0,0.20435180008678597,0.21035233952521054,0.045909580573829045,0.03795821186949162,0.06559696715756147,0.671875,False,0.018036238868261206,0.016019322318668244,0.02890123299191974,0.59375,False,0.03395392786871243,-0.01002319325277573,0.04115108698151841,0.9375,False,-0.0014461687652380835,-0.0014461687652380835,0.03502785321427236,0.6171875,False,False
33,A,gaussian_blur,T013-S2,1.0,2,1.0,0.20435180008678597,0.21035233952521054,0.045909580573829045,0.03795821186949162,0.06559696715756147,0.671875,False,0.018036238868261206,0.016019322318668244,0.02890123299191974,0.59375,False,0.03407196479335528,-0.009348133425325218,0.04112842862546261,0.9375,False,0.005760271938895658,0.005760271938895658,0.042280617593809716,0.6171875,False,False
33,A,gaussian_blur,T013-S3,1.0,2,1.0,0.20435180008678597,0.21035233952521054,0.045909580573829045,0.03795821186949162,0.06559696715756147,0.671875,False,0.018036238868261206,0.016019322318668244,0.02890123299191974,0.59375,False,0.03402137998172672,-0.010671791951504,0.04117603599216225,0.9375,False,0.0037863582057130443,0.0037863582057130443,0.04028748611006676,0.671875,False,False
33,B,brightness_dark,T013-S0,1.0,2,1.0,0.20435180008678597,0.20286329862699712,0.04339907949739812,0.07045105256941564,0.11814148621059355,0.0703125,False,0.0169154201311639,0.029450990416570778,0.05147359091698735,0.078125,False,-8.737961065743982e-05,0.014844588361396058,0.17565388541235935,0.421875,False,0.020331708453475348,0.016543775547849658,0.1653689304316488,0.8359375,False,False
33,B,brightness_dark,T013-S1,1.0,2,1.0,0.20435180008678597,0.20286329862699712,0.04339907949739812,0.07045105256941564,0.11814148621059355,0.0703125,False,0.0169154201311639,0.029450990416570778,0.05147359091698735,0.078125,False,0.0005433773327938318,0.014942879180361378,0.1757386157908258,0.421875,False,0.018268512953890346,0.01415625024406642,0.16313303051321854,0.8203125,False,False
33,B,brightness_dark,T013-S2,1.0,2,1.0,0.20435180008678597,0.20286329862699712,0.04339907949739812,0.07045105256941564,0.11814148621059355,0.0703125,False,0.0169154201311639,0.029450990416570778,0.05147359091698735,0.078125,False,0.0006226828821986885,0.014943249646300614,0.1754035444235948,0.421875,False,0.02047731914066802,0.016277851571449217,0.16503603538660022,0.84375,False,False
33,B,brightness_dark,T013-S3,1.0,2,1.0,0.20435180008678597,0.20286329862699712,0.04339907949739812,0.07045105256941564,0.11814148621059355,0.0703125,False,0.0169154201311639,0.029450990416570778,0.05147359091698735,0.078125,False,0.0007219460514213683,0.015005643929741047,0.17564092544448887,0.421875,False,0.01719043620656524,0.01313768370219983,0.1620908714940973,0.8203125,False,False
33,B,contrast_low,T013-S0,1.0,2,1.0,0.20435180008678597,0.157399114388786,0.12518783149984208,0.09296941074750757,0.15100611029614497,0.828125,False,0.048601912831515305,0.04027507338766632,0.06617168157209546,0.7421875,False,0.0016034726993674753,-0.02565095311214602,0.15674236608363196,0.6171875,False,0.010120960368460078,0.006333027462834389,0.055428175106560715,0.8515625,False,False
33,B,contrast_low,T013-S1,1.0,2,1.0,0.20435180008678597,0.157399114388786,0.12518783149984208,0.09296941074750757,0.15100611029614497,0.828125,False,0.048601912831515305,0.04027507338766632,0.06617168157209546,0.7421875,False,0.0018761836126146292,-0.025344545871610183,0.1567809561447658,0.6171875,False,0.007946512567750998,0.0038342498579270736,0.052952240970706714,0.8359375,False,False
33,B,contrast_low,T013-S2,1.0,2,1.0,0.20435180008678597,0.157399114388786,0.12518783149984208,0.09296941074750757,0.15100611029614497,0.828125,False,0.048601912831515305,0.04027507338766632,0.06617168157209546,0.7421875,False,0.0022069105248129495,-0.025443443159372494,0.15676992657202224,0.6171875,False,0.009891932182269116,0.005692464613050313,0.05485194405840259,0.8359375,False,False
