client,bank,target,alpha,J,consistency_js,flip_top1_agreement,entropy_original,entropy_flip,prob_margin_original
3,A,gaussian_blur,0.0,40.1638223822528,0.000988485293956068,1.0,1.4254411798232527,1.4177113209812338,0.2538264255341705
3,A,gaussian_blur,0.25,34.396305835583746,0.0010332076409913901,0.9500000000000001,1.3765447918228684,1.3669757531964042,0.2591604978117847
3,A,gaussian_blur,0.5,30.765811517219902,0.001077568023449262,0.9500000000000001,1.3300335344831424,1.3185475824403237,0.26174446026894
3,A,gaussian_blur,0.75,29.1653681973919,0.0011284288719933947,1.0,1.2857797984145707,1.2721531894833409,0.26565669399232883
3,A,gaussian_blur,1.0,29.525492135123464,0.0011771988345498795,0.9500000000000001,1.2435276623925446,1.2274986373334027,0.2674985041328099
3,A,gaussian_blur,1.25,31.799099726055555,0.0012241989060019286,0.9500000000000001,1.202843211971623,1.1845589828117322,0.279347326911191
3,A,gaussian_blur,1.5,35.952056241441745,0.0012632836473637507,1.0,1.1635038963531026,1.1434798714225776,0.29061565757866376
3,B,gaussian_blur,0.0,43.42994154025736,0.000988485293956068,1.0,1.4254411798232527,1.4177113209812338,0.2538264255341705
3,B,gaussian_blur,0.25,37.544050296898696,0.0010355640005800322,0.9500000000000001,1.3738991296787384,1.3642410058211196,0.25959216231676996
3,B,gaussian_blur,0.5,34.11479570786146,0.0010842067620531486,1.0,1.3250837475234203,1.3133761450213783,0.262580879239189
3,B,gaussian_blur,0.75,33.00080374101119,0.0011416321901461953,0.9,1.278875165819233,1.2647640244058413,0.2660522710674888
3,B,gaussian_blur,1.0,34.109994581490376,0.0011950142977524324,0.9500000000000001,1.2348014771638471,1.2180626064538957,0.2724260257871167
3,B,gaussian_blur,1.25,37.37042397086057,0.0012464623684692883,0.9500000000000001,1.1924016657475582,1.1733069736046013,0.28430909068278076
3,B,gaussian_blur,1.5,42.66666088338619,0.0012871898380450676,1.0,1.151525911914402,1.130729777167412,0.29622995415013725
4,A,brightness_dark,0.0,312.32177617824743,0.0005644035514434366,1.0,1.8125591942060604,1.8068005558285714,0.14288004547145924
4,A,brightness_dark,0.25,231.06258316638522,0.0010790917358462788,0.9500000000000001,1.8590780626356107,1.8497448650351402,0.11587341274581725
4,A,brightness_dark,0.5,182.47335223695572,0.0017248860301124786,0.9,1.8706603782064108,1.854014897623285,0.10938096943379644
4,A,brightness_dark,0.75,147.2173445846195,0.0023587564265985343,0.9500000000000001,1.8405468383839392,1.8186654497785704,0.1338377105292846
4,A,brightness_dark,1.0,131.61504949946644,0.0030279707230311996,0.8500000000000001,1.7796358477429806,1.7592902177235423,0.15508403323542275
4,A,brightness_dark,1.25,131.6270558490632,0.0037697288952149195,0.8500000000000001,1.7045022552996927,1.6898450651850199,0.1721064214163151
4,A,brightness_dark,1.5,152.7609391163569,0.004661939859961048,0.8,1.623589097236873,1.614893298011878,0.19427084012223672
4,B,brightness_dark,0.0,313.46841641578243,0.0005644035514434366,1.0,1.8125591942060604,1.8068005558285714,0.14288004547145924
4,B,brightness_dark,0.25,231.3777601882435,0.0010917154786345576,0.9500000000000001,1.859061267400781,1.8496367976543784,0.11403428033053138
4,B,brightness_dark,0.5,182.76246714123414,0.0017565243546162632,0.9,1.8696217351782853,1.8527416746902077,0.1089851110655244
4,B,brightness_dark,0.75,148.1092799861565,0.0024163965996671505,0.9500000000000001,1.8383980593018194,1.8161757234206233,0.13382082613386972
4,B,brightness_dark,1.0,134.32349930965563,0.003109499533775268,0.9,1.7765894567197273,1.7558677348692733,0.1565727696551819
4,B,brightness_dark,1.25,148.4073537232709,0.003840105575753457,0.9,1.7005353767864184,1.685915125368296,0.17201538879538117
4,B,brightness_dark,1.5,144.4593303546562,0.004719137567022097,0.8500000000000001,1.6179372463365578,1.6098547889089319,0.1926156084705789
4,A,contrast_low,0.0,131.04761859743223,0.0004259848265269541,0.9500000000000001,1.9032997663846603,1.9019238849303624,0.11343116331126346
4,A,contrast_low,0.25,84.12584878106324,0.0006082597832882458,0.8500000000000001,1.9109931334448167,1.9070784590092442,0.11642461342464785
4,A,contrast_low,0.5,51.9113188658308,0.0008250112769084433,0.9,1.898428572996556,1.8894013433553134,0.11419859586006038
4,A,contrast_low,0.75,30.553820416383605,0.0010224689810581916,0.9,1.8647442637992384,1.8501595053464719,0.11118484495996049
4,A,contrast_low,1.0,18.003539058946707,0.0011976100826918531,0.8500000000000001,1.8107867473253645,1.7914254087982096,0.11272978727456409
4,A,contrast_low,1.25,12.915807671278536,0.0013749037397177589,0.9500000000000001,1.7387606424604571,1.7163285893733287,0.12834506014934202
4,A,contrast_low,1.5,14.435947992726156,0.0015807480425638237,0.9,1.6541806446626777,1.6297535173993936,0.1711610325490155
4,B,contrast_low,0.0,131.5849259599401,0.0004259848265269541,0.9500000000000001,1.9032997663846603,1.9019238849303624,0.11343116331126346
4,B,contrast_low,0.25,85.65611527829698,0.0006053838401702759,0.8500000000000001,1.9075835467969158,1.9037062501317472,0.1176523772221859
4,B,contrast_low,0.5,53.79206725282056,0.0008346706619039489,0.8500000000000001,1.8938799079043034,1.8846498452502782,0.11711498190209083
4,B,contrast_low,0.75,32.39509154085431,0.0010337573600743683,0.9500000000000001,1.8584710632770305,1.8427970792312847,0.10538499329680194
4,B,contrast_low,1.0,19.68034303536313,0.0011980957449416795,0.9,1.7996135574634842,1.7788712354166163,0.1113821352501053
4,B,contrast_low,1.25,14.355660095018695,0.0013615840174715577,0.8500000000000001,1.719334854938566,1.6955911582218057,0.1467719832652735
4,B,contrast_low,1.5,15.916839399931716,0.0015641484572428259,0.8,1.6245352843830263,1.598633671943751,0.19852732651375615
4,A,gaussian_noise,0.0,21.090249142816084,0.003546367096733249,0.9500000000000001,1.6544336745674606,1.6551301602682527,0.17283390838910564
4,A,gaussian_noise,0.25,12.98276226851274,0.0035103346447196287,0.9,1.6792210286035172,1.679052893124877,0.16565696546519662
4,A,gaussian_noise,0.5,7.194926526320405,0.0034756867836551494,0.9500000000000001,1.7067026636088625,1.7053693285951355,0.1578717461180831
4,A,gaussian_noise,0.75,4.238004004577409,0.0034442254715208102,0.9,1.7359545232961908,1.733398223825046,0.15013488401196773
4,A,gaussian_noise,1.0,4.746188815271944,0.003381878361321972,0.8,1.7662492181745462,1.7623906250963886,0.13959042907849759
4,A,gaussian_noise,1.25,9.35131591569484,0.0032903004285544466,0.8500000000000001,1.7965675501844722,1.7913414561778485,0.13092590888044922
4,A,gaussian_noise,1.5,19.150836182878795,0.0031943973290858556,0.8500000000000001,1.8257341806761773,1.819297059005821,0.12222759813017331
4,B,gaussian_noise,0.0,22.459466904703532,0.003546367096733249,0.9500000000000001,1.6544336745674606,1.6551301602682527,0.17283390838910564
4,B,gaussian_noise,0.25,14.12623489763728,0.0035052620400147245,0.9,1.6802631067121319,1.6799724589997425,0.16561147213454214
4,B,gaussian_noise,0.5,8.196758444816496,0.0034643934881699217,0.9500000000000001,1.7084253955905222,1.7068621084297924,0.15759255207586098
4,B,gaussian_noise,0.75,5.168284529732459,0.003425787572921678,0.9,1.7381316482182552,1.7352434937257897,0.15005716314177425
4,B,gaussian_noise,1.0,5.636151284791959,0.0033620482819839252,0.8500000000000001,1.7688273611225709,1.7645506309855294,0.13951368230620728
4,B,gaussian_noise,1.25,10.356481341563773,0.003274320186038965,0.9,1.799638689057132,1.7938953296616553,0.1291390104182533
4,B,gaussian_noise,1.5,20.01377145982844,0.0031841332724321064,0.8,1.8295071490769743,1.8223988585569815,0.1222703464605418
4,A,gaussian_blur,0.0,30.108869765531427,0.0020957860060704867,1.0,1.8928553840432096,1.880959995705724,0.1165192113779539
4,A,gaussian_blur,0.25,21.393986321561393,0.002210494963960196,0.9500000000000001,1.8729827853627172,1.861728552348318,0.11847408277488909
4,A,gaussian_blur,0.5,14.690150615615309,0.002317079459447264,0.9,1.8490704242549314,1.8387386905645386,0.11957907323010304
4,A,gaussian_blur,0.75,9.882303457887746,0.002425865154859765,0.8500000000000001,1.821027943896533,1.81168547419507,0.11981135954435716
4,A,gaussian_blur,1.0,6.892259254090456,0.0025323963748658212,0.8500000000000001,1.788854112604028,1.7805977457447217,0.129523067315302
4,A,gaussian_blur,1.25,5.662633206269826,0.0026380168527543172,0.9500000000000001,1.7526163760809745,1.745388603572704,0.141698131960454
4,A,gaussian_blur,1.5,6.149995213526138,0.0027310131146982006,0.9500000000000001,1.7123822242017768,1.7060533827486406,0.15737809910645748
4,B,gaussian_blur,0.0,31.01047650550672,0.0020957860060704867,1.0,1.8928553840432096,1.880959995705724,0.1165192113779539
4,B,gaussian_blur,0.25,21.741583386080443,0.0022103523291903955,0.9500000000000001,1.871574251751313,1.860452603725448,0.11853038294258891
4,B,gaussian_blur,0.5,14.770425985273386,0.002316777391702818,0.8500000000000001,1.8457020422195738,1.835648715594516,0.11945393576517385
4,B,gaussian_blur,0.75,9.946838076767186,0.0024271715112117545,0.8500000000000001,1.8152296136106558,1.8063451053035147,0.12077645487945199
4,B,gaussian_blur,1.0,7.167481868370196,0.002533300792288159,0.9,1.7802469860611276,1.7725486454506076,0.13135736033191037
4,B,gaussian_blur,1.25,6.354842207799533,0.002638350381151043,0.9,1.7409208956626665,1.7343329481177052,0.14474945519915253
4,B,gaussian_blur,1.5,7.446863311933007,0.002733258036910149,0.9,1.6974738145933714,1.6917655896403254,0.16126842508753014
5,A,brightness_dark,0.0,289.07036931437665,0.0006005813110945981,1.0,1.8392718020811991,1.84148543341027,0.16686553062898835
5,A,brightness_dark,0.25,208.87515524086274,0.0010525027180608227,0.9,1.846767599574919,1.848175993106682,0.11546636121187877
5,A,brightness_dark,0.5,163.28346935928874,0.0015486375204767351,0.9500000000000001,1.7863688547710475,1.7854041982721378,0.12717192481344558
5,A,brightness_dark,0.75,139.95114372740653,0.0021263834493400447,0.9,1.6834137982102293,1.6795154354562685,0.14148255956396028
5,A,brightness_dark,1.0,132.78241294806816,0.0027161258362820807,0.9,1.5665414132929816,1.5620360041716879,0.15800589568202944
5,A,brightness_dark,1.25,141.47286641411256,0.0033082078123230253,0.8500000000000001,1.4584231514514412,1.4530317500487993,0.18626989204772088
5,A,brightness_dark,1.5,169.43834311692157,0.003923961524829227,0.9,1.3674332233878623,1.362717572163058,0.20834604118891675
5,B,brightness_dark,0.0,292.28815666107926,0.0006005813110945981,1.0,1.8392718020811991,1.84148543341027,0.16686553062898835
5,B,brightness_dark,0.25,211.32436996294405,0.0010567680338722512,0.9,1.8467941929067384,1.848305601511311,0.11507812209901665
5,B,brightness_dark,0.5,165.95524983306237,0.0015603682838796708,1.0,1.784288413328007,1.7833784372322197,0.1278999015151895
5,B,brightness_dark,0.75,143.77761546602343,0.0021544065890898574,0.9,1.678507600329464,1.6742451425220848,0.14292750340256483
5,B,brightness_dark,1.0,137.9207494781881,0.002775794571788536,0.9,1.5584882977782533,1.5535494287542628,0.1615384070931597
5,B,brightness_dark,1.25,159.0544546428329,0.0033626649550633665,0.8500000000000001,1.4470277879008084,1.4411389532882304,0.1916213175503264
5,B,brightness_dark,1.5,161.1951325610881,0.003986788079315626,0.9,1.3523538073255184,1.3469460883990656,0.21333143990600978
5,A,contrast_low,0.0,106.25981228243099,0.0002542048400161593,0.9,1.7714869630857117,1.7710397859999756,0.09814523967934158
5,A,contrast_low,0.25,72.07332602466971,0.0003511269152384679,0.9,1.7108507442665157,1.7093525638998928,0.1231873043865741
5,A,contrast_low,0.5,53.59278968468993,0.00046218732219254887,0.9500000000000001,1.6459898360267464,1.6446149425675944,0.14575571532249196
5,A,contrast_low,0.75,46.883447768380236,0.0005888579465867128,0.9500000000000001,1.5826990640182539,1.5817281944318065,0.1524019591506162
5,A,contrast_low,1.0,49.312949520553886,0.000746214682922484,0.8500000000000001,1.5211404107158182,1.5202726343307298,0.14859136147017873
5,A,contrast_low,1.25,59.85955295885193,0.0009320614915071444,1.0,1.4576413238606947,1.45641114405431,0.13764270145746546
5,A,contrast_low,1.5,77.81423562079613,0.0011328056246041162,0.9500000000000001,1.3888711694110434,1.386970914429335,0.15614330123283895
5,B,contrast_low,0.0,107.03192246844773,0.0002542048400161593,0.9,1.7714869630857117,1.7710397859999756,0.09814523967934158
5,B,contrast_low,0.25,71.16067202234942,0.00034497592664771307,0.9500000000000001,1.7140662034468699,1.712817611481369,0.12620590324071929
5,B,contrast_low,0.5,50.22761322463278,0.0004483953380805469,0.9,1.652003239934107,1.6507989654643858,0.1493915336478082
5,B,contrast_low,0.75,40.42465842086698,0.0005786480609413655,1.0,1.590274590859029,1.5893093942084076,0.15895978424561952
5,B,contrast_low,1.0,39.56120997654329,0.0007592948278274158,0.8500000000000001,1.5271670122562355,1.5258964779740998,0.15238982229150852
5,B,contrast_low,1.25,46.611520282492435,0.000956451361433237,0.9500000000000001,1.4571420518964748,1.4547027495211962,0.1676599936865865
5,B,contrast_low,1.5,61.09428812993732,0.0011455430638607443,1.0,1.3777115042114534,1.3746754635155232,0.19735717206266706
5,A,gaussian_noise,0.0,29.386199545892644,0.0025826090253668974,0.9500000000000001,1.4749619832765428,1.4832148897386674,0.2304872805679996
5,A,gaussian_noise,0.25,22.542622176743027,0.0025926839543297543,0.9500000000000001,1.4920261768912324,1.501043077472577,0.2275033117787737
5,A,gaussian_noise,0.5,18.168937513789153,0.002598363710467637,0.8500000000000001,1.5122692954447612,1.5217650724495448,0.22147387210377137
5,A,gaussian_noise,0.75,16.638320145716317,0.002587816648561956,0.8500000000000001,1.5354402575084656,1.545079438833212,0.21515715598766005
5,A,gaussian_noise,1.0,18.497245009865466,0.0025552632483047464,0.9,1.5612342485937476,1.5708214614408764,0.20732562864909676
5,A,gaussian_noise,1.25,24.55692675306499,0.0025040807732251338,0.9,1.5893307521097422,1.5985145651163677,0.19748521521764023
5,A,gaussian_noise,1.5,36.04808123835929,0.002425734799645189,0.9,1.619662311386592,1.6282779736580524,0.18647675820043552
5,B,gaussian_noise,0.0,31.927371429700997,0.0025826090253668974,0.9500000000000001,1.4749619832765428,1.4832148897386674,0.2304872805679996
5,B,gaussian_noise,0.25,24.497232514751545,0.0025728385412019713,0.9500000000000001,1.4936595319566308,1.5025316207049544,0.2271604989927424
5,B,gaussian_noise,0.5,19.50132892967889,0.002558871387775951,0.9,1.515557527039837,1.524781756166378,0.2205822862289325
5,B,gaussian_noise,0.75,17.38088806587735,0.00253233987068294,0.8500000000000001,1.5404737967948672,1.5497071238175442,0.21467509383482872
5,B,gaussian_noise,1.0,18.640401253481958,0.0024848024278957266,0.9,1.568116172174829,1.577219678163136,0.20643042464441386
5,B,gaussian_noise,1.25,24.062678575182538,0.0024212725819550565,0.9,1.598200322239287,1.6068874715770098,0.1966114644098944
5,B,gaussian_noise,1.5,35.02101993359704,0.0023379318357945023,0.9,1.6308313535633687,1.6386558123542543,0.1836346131941938
5,A,gaussian_blur,0.0,39.59004424016878,0.0014851623292276434,0.9,1.7128631659158835,1.7140835035328543,0.15312795717066924
5,A,gaussian_blur,0.25,32.113560429642384,0.0016041823210829432,0.9500000000000001,1.6838295780946408,1.6869602390927836,0.1714751367586486
5,A,gaussian_blur,0.5,26.63476855864779,0.0017145135640232888,1.0,1.653461831782436,1.6585837814129676,0.18457101388760733
5,A,gaussian_blur,0.75,23.040513217676548,0.0018332038659741791,0.9500000000000001,1.621874498278837,1.6291797364903005,0.19650738122850156
5,A,gaussian_blur,1.0,21.249273903370682,0.001957914736621762,1.0,1.5894984497660063,1.5989435567953483,0.2044178844063935
5,A,gaussian_blur,1.25,21.207182402064017,0.0020901902043076593,0.9,1.5565129568247686,1.5679175365850648,0.2038787291255506
5,A,gaussian_blur,1.5,22.872773150614588,0.0022241887235567538,1.0,1.5228828583884253,1.535902145233092,0.20259963013007193
5,B,gaussian_blur,0.0,40.688211258107565,0.0014851623292276434,0.9,1.7128631659158835,1.7140835035328543,0.15312795717066924
5,B,gaussian_blur,0.25,32.771280358562876,0.0016073870176326805,0.9500000000000001,1.6823541182531345,1.6855722669118927,0.1720560770025769
5,B,gaussian_blur,0.5,27.13532274345549,0.0017216707103454834,1.0,1.6503958591034753,1.6557063536366798,0.18575672134597832
5,B,gaussian_blur,0.75,23.630550052569628,0.0018471122907785975,0.9500000000000001,1.6171613153405233,1.624760666252232,0.19767453631262566
5,B,gaussian_blur,1.0,22.152950960771015,0.00198172379885635,1.0,1.583019510080398,1.5928902084652123,0.20421571593028487
5,B,gaussian_blur,1.25,22.625060070774346,0.002121772950753953,0.9,1.548283508107247,1.5601318050370525,0.20278606509918173
5,B,gaussian_blur,1.5,24.986853112592446,0.002267057020601146,0.9,1.5126990080056417,1.5261574479179858,0.20359566056438638
6,A,brightness_dark,0.0,300.8908641232963,0.0006302395837690412,1.0,1.7074905545476131,1.7129722445310198,0.17944592557705796
6,A,brightness_dark,0.25,224.4009932736292,0.0010750020898957775,0.9,1.710398544469146,1.7181271939958274,0.20317285909319419
6,A,brightness_dark,0.5,180.8698914929808,0.0016672558602599946,0.9500000000000001,1.7040581829243964,1.7138502710835724,0.23438972326449825
6,A,brightness_dark,0.75,147.17776535760376,0.002402195626827906,0.9500000000000001,1.6857222743236742,1.6978561956002924,0.24935334378946658
6,A,brightness_dark,1.0,133.99214010440025,0.0033032561911227306,0.9,1.65878365638655,1.6713761531211877,0.2564430237650505
6,A,brightness_dark,1.25,136.02281554291844,0.004446410120979251,0.9500000000000001,1.6219982614805524,1.6344327207530416,0.2641340785763585
6,A,brightness_dark,1.5,158.98153299358555,0.005624962707935739,0.9,1.5755556017286363,1.5855186217327129,0.24726100221041244
6,B,brightness_dark,0.0,301.6603049165269,0.0006302395837690412,1.0,1.7074905545476131,1.7129722445310198,0.17944592557705796
