client,bank,target,candidate,DeltaC,DeltaJ,DeltaAcc
91,A,clean,gaussian_blur,-0.0005137981881206772,-44.3099957847776,0.0
91,B,clean,clean,0.0,0.0,0.0
91,B,clean,brightness_dark,-0.01564345251533986,-6190.118082338065,0.546448087431694
91,B,clean,contrast_low,0.001557353748907075,-340.0466477030739,-1.092896174863388
91,B,clean,gaussian_noise,0.00012385847882086243,-4.856713922892471,0.546448087431694
91,B,clean,gaussian_blur,-0.0005504770048927301,-52.41053361227511,0.0
91,A,brightness_dark,clean,0.0,0.0,0.0
91,A,brightness_dark,brightness_dark,-0.003029576735222245,136.32894900733595,4.918032786885246
91,A,brightness_dark,contrast_low,-0.0001346062082452405,5.041921672939054,3.8251366120218577
91,A,brightness_dark,gaussian_noise,9.911037389958221e-05,-51.34499348252831,-0.546448087431694
91,A,brightness_dark,gaussian_blur,-0.00021663400943311754,25.924301876438733,1.092896174863388
91,B,brightness_dark,clean,0.0,0.0,0.0
91,B,brightness_dark,brightness_dark,-0.003119654327323281,133.06415377441382,4.918032786885246
91,B,brightness_dark,contrast_low,3.280561092515726e-05,-2.710015632358818,4.918032786885246
91,B,brightness_dark,gaussian_noise,0.00011080889655632473,-50.733062573163124,-0.546448087431694
91,B,brightness_dark,gaussian_blur,-0.0002295245519131487,27.6429871513717,1.092896174863388
91,A,contrast_low,clean,0.0,0.0,0.0
91,A,contrast_low,brightness_dark,-0.00466885207165997,-3005.206649498423,0.546448087431694
91,A,contrast_low,contrast_low,-0.0005036399902146407,81.55276976993385,1.092896174863388
91,A,contrast_low,gaussian_noise,2.846463729977417e-05,-71.2533305359747,0.0
91,A,contrast_low,gaussian_blur,-9.279678534238799e-05,50.02831350278802,0.546448087431694
91,B,contrast_low,clean,0.0,0.0,0.0
91,B,contrast_low,brightness_dark,-0.0046407572342225594,-1811.0802144381157,0.546448087431694
91,B,contrast_low,contrast_low,-0.0004727180504444694,82.94974039043338,1.639344262295082
91,B,contrast_low,gaussian_noise,3.130461634790491e-05,-69.45583583467355,0.0
91,B,contrast_low,gaussian_blur,-9.475186793853546e-05,51.98186542317415,0.546448087431694
91,A,gaussian_noise,clean,0.0,0.0,0.0
91,A,gaussian_noise,brightness_dark,-0.014905796745969256,-7161.607056292405,1.639344262295082
91,A,gaussian_noise,contrast_low,0.0023271843123184453,-497.4437572150535,0.0
91,A,gaussian_noise,gaussian_noise,-2.4961259226224247e-06,23.949682956650634,0.546448087431694
91,A,gaussian_noise,gaussian_blur,0.0003116089697062516,-92.33457121009673,0.546448087431694
91,B,gaussian_noise,clean,0.0,0.0,0.0
91,B,gaussian_noise,brightness_dark,-0.014714167796368997,-4667.115954444068,1.639344262295082
91,B,gaussian_noise,contrast_low,0.0025446383151851958,-565.1450237862844,-0.546448087431694
91,B,gaussian_noise,gaussian_noise,3.261037748807224e-05,26.386459492320796,0.546448087431694
91,B,gaussian_noise,gaussian_blur,0.00042197295256907923,-107.45872581434347,0.0
91,A,gaussian_blur,clean,0.0,0.0,0.0
91,A,gaussian_blur,brightness_dark,-0.01548445130986688,-6430.692708501382,0.0
91,A,gaussian_blur,contrast_low,-0.001799384292551842,-98.42950619496085,0.546448087431694
91,A,gaussian_blur,gaussian_noise,2.2145437383445758e-05,-34.52953229019985,0.0
91,A,gaussian_blur,gaussian_blur,-0.0004935908435497608,3.8235504685301898,-0.546448087431694
91,B,gaussian_blur,clean,0.0,0.0,0.0
91,B,gaussian_blur,brightness_dark,-0.015264444970264432,-4835.573385613455,0.0
91,B,gaussian_blur,contrast_low,-0.0008598341352178021,-101.78428410804798,-0.546448087431694
91,B,gaussian_blur,gaussian_noise,3.069428213174196e-05,-33.171259931437056,0.546448087431694
91,B,gaussian_blur,gaussian_blur,-0.0005044903110381729,2.120335493280514,-0.546448087431694
92,A,clean,clean,0.0,0.0,0.0
92,A,clean,brightness_dark,-0.012646307098423114,-5504.617767190917,-10.416666666666666
92,A,clean,contrast_low,0.0010131122491708411,-322.19112025993735,6.25
92,A,clean,gaussian_noise,-0.00026156073203963603,-5.049418891279835,-15.625
92,A,clean,gaussian_blur,0.0006305575145119182,-48.079260619199914,4.166666666666667
92,B,clean,clean,0.0,0.0,0.0
92,B,clean,brightness_dark,-0.012726722083912042,-4042.000188669619,-10.416666666666666
92,B,clean,contrast_low,0.0015788215657678273,-374.32914023493635,4.166666666666667
92,B,clean,gaussian_noise,-0.00015951619210266164,-3.407644207446232,-12.5
92,B,clean,gaussian_blur,0.000703144821118521,-57.79158342214923,5.208333333333333
92,A,brightness_dark,clean,0.0,0.0,0.0
92,A,brightness_dark,brightness_dark,-0.0012098364408535034,144.12053600466746,61.458333333333336
92,A,brightness_dark,contrast_low,0.00024213422131804069,-4.21304981904251,59.375
92,A,brightness_dark,gaussian_noise,0.00013950644423934536,-51.2929124130041,-7.291666666666667
92,A,brightness_dark,gaussian_blur,-0.00026388946010105535,24.135865510530806,40.625
92,B,brightness_dark,clean,0.0,0.0,0.0
92,B,brightness_dark,brightness_dark,-0.0012228543993414896,138.65913507431085,61.458333333333336
92,B,brightness_dark,contrast_low,0.0002851580528792589,-17.14589957140896,59.375
92,B,brightness_dark,gaussian_noise,0.00016449520942753018,-50.3502903792193,-5.208333333333333
92,B,brightness_dark,gaussian_blur,-0.0002871368421021984,25.491750216938925,40.625
92,A,contrast_low,clean,0.0,0.0,0.0
92,A,contrast_low,brightness_dark,-0.004212178243003494,-1086.8762032357697,4.166666666666667
92,A,contrast_low,contrast_low,-0.000945931637028051,68.66069372042651,45.833333333333336
92,A,contrast_low,gaussian_noise,9.403230346467708e-05,-65.89775209446762,-5.208333333333333
92,A,contrast_low,gaussian_blur,-0.0002758977145985803,46.44885383594276,12.5
92,B,contrast_low,clean,0.0,0.0,0.0
92,B,contrast_low,brightness_dark,-0.004076578711967732,-662.6331990350661,4.166666666666667
92,B,contrast_low,contrast_low,-0.0008319527302254513,65.54542561867143,48.958333333333336
92,B,contrast_low,gaussian_noise,9.854193761041265e-05,-63.565830570982456,-5.208333333333333
92,B,contrast_low,gaussian_blur,-0.00029208282334383065,47.834556102401265,12.5
92,A,gaussian_noise,clean,0.0,0.0,0.0
92,A,gaussian_noise,brightness_dark,-0.011603921493972854,-4805.050951217497,-14.583333333333334
92,A,gaussian_noise,contrast_low,0.001838598586490587,-539.3043294677449,0.0
92,A,gaussian_noise,gaussian_noise,-0.0004462989579232892,26.682055521849886,-6.25
92,A,gaussian_noise,gaussian_blur,0.000884081311559919,-100.63837605775885,1.0416666666666667
92,B,gaussian_noise,clean,0.0,0.0,0.0
92,B,gaussian_noise,brightness_dark,-0.01171396475665963,-3196.138162677991,-13.541666666666666
92,B,gaussian_noise,contrast_low,0.00213873935430379,-631.8186227049073,-2.0833333333333335
92,B,gaussian_noise,gaussian_noise,-0.00036465830200345904,29.485432449950117,-6.25
92,B,gaussian_noise,gaussian_blur,0.0009904689418064009,-118.76422678529903,2.0833333333333335
92,A,gaussian_blur,clean,0.0,0.0,0.0
92,A,gaussian_blur,brightness_dark,-0.010566714176697259,-3171.542867235248,-1.0416666666666667
92,A,gaussian_blur,contrast_low,-0.0009476793698236534,-88.17451278957411,32.291666666666664
92,A,gaussian_blur,gaussian_noise,-2.1050640742346655e-05,-35.28926407608239,-12.5
92,A,gaussian_blur,gaussian_blur,3.0064007818176013e-05,4.967742066710411,25.0
92,B,gaussian_blur,clean,0.0,0.0,0.0
92,B,gaussian_blur,brightness_dark,-0.010703889267465011,-2495.480452073176,-2.0833333333333335
92,B,gaussian_blur,contrast_low,-0.00036391645445533593,-99.00255373924468,34.375
92,B,gaussian_blur,gaussian_noise,4.1119172023041696e-05,-33.88950290937942,-11.458333333333334
92,B,gaussian_blur,gaussian_blur,5.62119139415917e-05,2.8398302882543796,26.041666666666668
93,A,clean,clean,0.0,0.0,0.0
93,A,clean,brightness_dark,-0.014448584967623147,-3318.7626569247973,0.9174311926605505
93,A,clean,contrast_low,-0.009825798540966069,-119.03677014191892,0.9174311926605505
93,A,clean,gaussian_noise,2.8324795213649197e-05,-23.074654877529234,0.9174311926605505
93,A,clean,gaussian_blur,-0.0011004172096012745,-9.557565898581695,0.45871559633027525
93,B,clean,clean,0.0,0.0,0.0
93,B,clean,brightness_dark,-0.014382374200620317,-2108.2025266300516,0.9174311926605505
93,B,clean,contrast_low,-0.012027557400250402,-125.49336364167198,0.45871559633027525
93,B,clean,gaussian_noise,4.627770283663411e-05,-22.581798118458906,0.45871559633027525
93,B,clean,gaussian_blur,-0.0012040157462196283,-10.89486093164141,0.9174311926605505
93,A,brightness_dark,clean,0.0,0.0,0.0
93,A,brightness_dark,brightness_dark,-0.0016892275032356755,189.31430426192892,2.7522935779816513
93,A,brightness_dark,contrast_low,-0.001418498028528012,60.89536682848734,3.669724770642202
93,A,brightness_dark,gaussian_noise,8.552088113481838e-06,-62.32822429389205,-1.3761467889908257
93,A,brightness_dark,gaussian_blur,-0.00015865642796145037,39.939993789077164,1.3761467889908257
93,B,brightness_dark,clean,0.0,0.0,0.0
93,B,brightness_dark,brightness_dark,-0.0017899620757571956,188.89173526476782,2.7522935779816513
93,B,brightness_dark,contrast_low,-0.0019317738470231898,63.64702133460071,3.669724770642202
93,B,brightness_dark,gaussian_noise,1.1041589932876195e-05,-61.531028696363535,-1.3761467889908257
93,B,brightness_dark,gaussian_blur,-0.00017953672498378714,43.52988607741122,1.3761467889908257
93,A,contrast_low,clean,0.0,0.0,0.0
93,A,contrast_low,brightness_dark,-0.002729203808286201,-768.7397034277338,5.045871559633028
93,A,contrast_low,contrast_low,-0.0005129234952421034,100.91815479100765,2.293577981651376
93,A,contrast_low,gaussian_noise,3.258615886356049e-05,-74.54179292532109,0.9174311926605505
93,A,contrast_low,gaussian_blur,-7.885491668011945e-05,51.735349565343824,0.0
93,B,contrast_low,clean,0.0,0.0,0.0
93,B,contrast_low,brightness_dark,-0.0028405909612708707,-438.7781485969094,5.504587155963303
93,B,contrast_low,contrast_low,-0.0005352661438074044,100.55201473378825,2.7522935779816513
93,B,contrast_low,gaussian_noise,3.207699716657763e-05,-72.7536040562087,0.9174311926605505
93,B,contrast_low,gaussian_blur,-7.967006724876439e-05,54.31100604693914,0.0
93,A,gaussian_noise,clean,0.0,0.0,0.0
93,A,gaussian_noise,brightness_dark,-0.01876143120559158,-3124.5892374113305,-0.45871559633027525
93,A,gaussian_noise,contrast_low,-0.009707650546901442,-326.5644719790926,1.834862385321101
93,A,gaussian_noise,gaussian_noise,6.964458563992046e-05,16.421825240964218,0.9174311926605505
93,A,gaussian_noise,gaussian_blur,-0.002191268927385,-63.06786779336812,1.834862385321101
93,B,gaussian_noise,clean,0.0,0.0,0.0
93,B,gaussian_noise,brightness_dark,-0.01868415862591166,-1966.2641267542597,-0.45871559633027525
93,B,gaussian_noise,contrast_low,-0.005557894400903375,-362.7830796480855,1.834862385321101
93,B,gaussian_noise,gaussian_noise,0.00012259269390666686,15.856366458895883,0.9174311926605505
93,B,gaussian_noise,gaussian_blur,-0.00251473647496237,-70.91526510185489,1.834862385321101
93,A,gaussian_blur,clean,0.0,0.0,0.0
93,A,gaussian_blur,brightness_dark,-0.014015742405470464,-2115.5113627676155,3.2110091743119265
93,A,gaussian_blur,contrast_low,-0.0048119927044010455,9.765557512313524,1.3761467889908257
93,A,gaussian_blur,gaussian_noise,6.0624711506903316e-05,-48.48880943136538,3.669724770642202
93,A,gaussian_blur,gaussian_blur,-0.0004823705230149985,25.055018044762996,0.45871559633027525
93,B,gaussian_blur,clean,0.0,0.0,0.0
93,B,gaussian_blur,brightness_dark,-0.013952717100983062,-1447.2956758448884,3.669724770642202
93,B,gaussian_blur,contrast_low,-0.005400120689484557,12.522266155224937,3.2110091743119265
93,B,gaussian_blur,gaussian_noise,5.843880723501631e-05,-47.703558365786904,3.2110091743119265
93,B,gaussian_blur,gaussian_blur,-0.000496639169089687,26.477622794556037,0.45871559633027525
94,A,clean,clean,0.0,0.0,0.0
94,A,clean,brightness_dark,-0.00664511819527969,-10697.786257662121,31.74061433447099
94,A,clean,contrast_low,-0.00411895235968411,-215.61213883395772,-0.6825938566552902
94,A,clean,gaussian_noise,1.62376029356091e-05,-12.965019226686028,-0.3412969283276451
94,A,clean,gaussian_blur,-0.0010379859969669126,-27.432092907233038,1.3651877133105803
94,B,clean,clean,0.0,0.0,0.0
94,B,clean,brightness_dark,-0.00654513132200517,-7971.442317910327,32.76450511945392
94,B,clean,contrast_low,-0.002807285828436085,-220.7855162447938,-3.0716723549488054
94,B,clean,gaussian_noise,8.822029803900663e-05,-12.679605757918187,0.6825938566552902
94,B,clean,gaussian_blur,-0.0011254828435265834,-30.8013775452771,0.6825938566552902
94,A,brightness_dark,clean,0.0,0.0,0.0
94,A,brightness_dark,brightness_dark,-0.002780873072004795,150.96068566828396,11.945392491467576
94,A,brightness_dark,contrast_low,-0.0014590828120204032,33.80509987507631,10.921501706484642
94,A,brightness_dark,gaussian_noise,9.406887397069334e-05,-55.758663156995624,-2.7303754266211606
94,A,brightness_dark,gaussian_blur,-0.00030525656718542727,33.258518450254456,7.167235494880546
94,B,brightness_dark,clean,0.0,0.0,0.0
94,B,brightness_dark,brightness_dark,-0.002868137610339162,150.81205265316976,11.945392491467576
94,B,brightness_dark,contrast_low,-0.0017814712919660774,35.05529317426729,11.262798634812286
94,B,brightness_dark,gaussian_noise,9.635231421794318e-05,-55.378214814198316,-2.7303754266211606
94,B,brightness_dark,gaussian_blur,-0.0003345644579208976,36.14855842105001,7.167235494880546
94,A,contrast_low,clean,0.0,0.0,0.0
94,A,contrast_low,brightness_dark,-0.0020215247525195755,-2218.0362521689826,38.56655290102389
94,A,contrast_low,contrast_low,-0.0010014227464297091,86.13934202803456,15.358361774744028
94,A,contrast_low,gaussian_noise,6.952704520796801e-05,-69.01021912374804,0.0
94,A,contrast_low,gaussian_blur,-0.00014205087695399478,47.01787406476146,3.4129692832764507
94,B,contrast_low,clean,0.0,0.0,0.0
94,B,contrast_low,brightness_dark,-0.001985510988528323,-1377.01348515401,39.59044368600683
94,B,contrast_low,contrast_low,-0.0011534712244733528,85.08537052881664,13.310580204778157
94,B,contrast_low,gaussian_noise,6.327927663238347e-05,-67.61911865948177,0.0
94,B,contrast_low,gaussian_blur,-0.00014800987641320302,49.10411053049062,3.4129692832764507
94,A,gaussian_noise,clean,0.0,0.0,0.0
94,A,gaussian_noise,brightness_dark,-0.005106962954830565,-8655.018226248787,36.86006825938566
94,A,gaussian_noise,contrast_low,0.0017239342146156745,-419.7238404590338,-3.4129692832764507
94,A,gaussian_noise,gaussian_noise,0.0002354158731727135,22.534857499234988,0.3412969283276451
94,A,gaussian_noise,gaussian_blur,-0.0015238238074726782,-79.76070554920707,-1.023890784982935
94,B,gaussian_noise,clean,0.0,0.0,0.0
94,B,gaussian_noise,brightness_dark,-0.004948833281707218,-5574.742974497823,37.8839590443686
94,B,gaussian_noise,contrast_low,0.0025002561890137445,-451.8331312127058,-5.802047781569966
94,B,gaussian_noise,gaussian_noise,0.000305374569585268,23.343814981225,0.6825938566552902
94,B,gaussian_noise,gaussian_blur,-0.0015502038469736193,-88.57862926408943,-0.3412969283276451
94,A,gaussian_blur,clean,0.0,0.0,0.0
94,A,gaussian_blur,brightness_dark,-0.00680598570857591,-7993.683094733964,36.177474402730375
94,A,gaussian_blur,contrast_low,-0.0040131648700897655,-49.14496182018023,10.921501706484642
94,A,gaussian_blur,gaussian_noise,7.559379015694258e-05,-37.77686113324299,3.4129692832764507
94,A,gaussian_blur,gaussian_blur,-0.0008866378213731097,12.003148719702518,5.460750853242321
94,B,gaussian_blur,clean,0.0,0.0,0.0
94,B,gaussian_blur,brightness_dark,-0.006601753227288912,-6278.627444124277,37.8839590443686
94,B,gaussian_blur,contrast_low,-0.005454920757618083,-42.839723283811985,6.484641638225256
94,B,gaussian_blur,gaussian_noise,0.00011347782224758497,-36.943721438411636,3.0716723549488054
94,B,gaussian_blur,gaussian_blur,-0.0009535023674888464,12.21034743748227,5.802047781569966
95,A,clean,clean,0.0,0.0,0.0
95,A,clean,brightness_dark,-0.012632506608399272,-5190.5578074398345,-13.157894736842104
95,A,clean,contrast_low,-0.0007104882108138026,-304.26878410916436,5.2631578947368425
95,A,clean,gaussian_noise,-0.00017827551990158086,-6.797399070584824,-13.157894736842104
95,A,clean,gaussian_blur,0.00010102643349381565,-45.81951381701858,5.2631578947368425
95,B,clean,clean,0.0,0.0,0.0
95,B,clean,brightness_dark,-0.013462164041664396,-4026.0120328816406,-13.157894736842104
95,B,clean,contrast_low,-0.0011266919712981322,-347.38464142387346,5.2631578947368425
95,B,clean,gaussian_noise,-0.0001504182770409087,-5.683207454532733,-13.157894736842104
95,B,clean,gaussian_blur,0.0001356117200676174,-54.045456856331505,5.2631578947368425
95,A,brightness_dark,clean,0.0,0.0,0.0
95,A,brightness_dark,brightness_dark,-0.0008095113788499515,149.02699736252387,36.8421052631579
95,A,brightness_dark,contrast_low,-6.432808428140217e-05,2.0604525209127473,31.57894736842105
95,A,brightness_dark,gaussian_noise,7.390537300152201e-05,-49.294253001848176,-15.789473684210526
95,A,brightness_dark,gaussian_blur,-5.278459946463348e-05,23.52281734028091,23.68421052631579
95,B,brightness_dark,clean,0.0,0.0,0.0
95,B,brightness_dark,brightness_dark,-0.0008616189390051823,145.47558157018372,36.8421052631579
95,B,brightness_dark,contrast_low,-0.00012433112436277918,-9.463524382349362,31.57894736842105
95,B,brightness_dark,gaussian_noise,7.092431184040158e-05,-48.579155832428285,-13.157894736842104
95,B,brightness_dark,gaussian_blur,-5.7579961374927785e-05,25.20127776509736,26.31578947368421
95,A,contrast_low,clean,0.0,0.0,0.0
95,A,contrast_low,brightness_dark,-0.0025791065833735537,-1075.9303569513459,2.6315789473684212
95,A,contrast_low,contrast_low,-0.00036877249910756627,65.98796600649703,28.94736842105263
95,A,contrast_low,gaussian_noise,4.530008331865104e-05,-63.840466983866364,0.0
95,A,contrast_low,gaussian_blur,-0.00010698239015936238,43.678477213315624,5.2631578947368425
95,B,contrast_low,clean,0.0,0.0,0.0
95,B,contrast_low,brightness_dark,-0.002579908558912497,-752.9630532299454,2.6315789473684212
95,B,contrast_low,contrast_low,-0.00035945029620813184,64.23680120319439,26.31578947368421
95,B,contrast_low,gaussian_noise,4.330297718605419e-05,-62.05476589480402,0.0
95,B,contrast_low,gaussian_blur,-0.0001102249820999533,45.34936318767069,5.2631578947368425
95,A,gaussian_noise,clean,0.0,0.0,0.0
95,A,gaussian_noise,brightness_dark,-0.010817778940053886,-4322.191195255286,-21.05263157894737
95,A,gaussian_noise,contrast_low,0.001261883266224648,-516.2015508452239,0.0
