client,bank,true_context,candidate,consistency_js,flip_top1_agreement,entropy_original,entropy_flip,prob_margin_original,js_to_zero_original,moment_J_from_T010
3,A,gaussian_noise,clean,0.0016959207087137206,0.9,1.1503743950469694,1.1398926894081391,0.3042362381361488,0.0,44.619090034298274
3,A,gaussian_noise,brightness_dark,0.008789763059317513,0.8,0.7056397562198161,0.6830037558906275,0.4929739342082695,0.0951551405603953,5059.801531577296
3,A,gaussian_noise,contrast_low,0.0037412132986233693,0.8500000000000001,0.5286102859100013,0.5649071379943982,0.6638658837977598,0.19349990962458208,510.5586032335382
3,A,gaussian_noise,gaussian_noise,0.0016920368705286898,1.0,1.2322567444472559,1.2179182418918524,0.30056261155633046,0.006739275459865558,26.853382855435406
3,A,gaussian_noise,gaussian_blur,0.0021091638741167844,0.9,0.9539656375980929,0.9449453439088974,0.41533449642260384,0.04069642420696877,128.0742130990334
3,B,gaussian_noise,clean,0.0016959207087137206,0.9,1.1503743950469694,1.1398926894081391,0.3042362381361488,0.0,49.05678052606942
3,B,gaussian_noise,brightness_dark,0.008994168006483325,0.8500000000000001,0.6915264404003654,0.6728207268300994,0.48926304364041295,0.09972491335636971,3214.075725692878
3,B,gaussian_noise,contrast_low,0.0030422291790014933,0.9,0.4527553758561127,0.4793468888823846,0.6989150087009339,0.23597681583886054,570.0292445651891
3,B,gaussian_noise,gaussian_noise,0.0016828442758593251,1.0,1.2420457398749285,1.2282133943536335,0.29683162302210836,0.00621935400113586,28.567330665610413
3,B,gaussian_noise,gaussian_blur,0.002127726012328845,0.9500000000000001,0.9363786165627719,0.9279794738412221,0.42917221325277777,0.04751677101027094,147.1231215634916
3,A,gaussian_blur,clean,0.000988485293956068,1.0,1.4254411798232527,1.4177113209812338,0.2538264255341705,0.0,40.1638223822528
3,A,gaussian_blur,brightness_dark,0.007476759149138021,0.9,0.9606868023127113,0.9149833019164579,0.42310712186148297,0.10303865536537522,3394.857375676573
3,A,gaussian_blur,contrast_low,0.001857937362469878,1.0,0.8942303055274134,0.8768835008159327,0.4197759264028614,0.10914480187494649,113.91800486731077
3,A,gaussian_blur,gaussian_noise,0.0009639448741332182,1.0,1.5217778953699153,1.5147822530846724,0.22702832356568178,0.004937173837444962,80.67885756722052
3,A,gaussian_blur,gaussian_blur,0.0011771988345498795,0.9500000000000001,1.2435276623925446,1.2274986373334027,0.2674985041328099,0.018850238504302813,29.525492135123464
3,B,gaussian_blur,clean,0.000988485293956068,1.0,1.4254411798232527,1.4177113209812338,0.2538264255341705,0.0,43.42994154025736
3,B,gaussian_blur,brightness_dark,0.007235095581919872,0.8500000000000001,0.9367024263511597,0.89398379744601,0.4254534721629166,0.10664690165309204,2448.47985321768
3,B,gaussian_blur,contrast_low,0.001885631809516871,0.9500000000000001,0.8924714555605209,0.8731215959794366,0.4197335916027128,0.12032362320706687,114.10803247838456
3,B,gaussian_blur,gaussian_noise,0.0009677851067971567,1.0,1.5228778260428983,1.5157891337406524,0.22706973875325853,0.0037451179368815954,81.54392541335196
3,B,gaussian_blur,gaussian_blur,0.0011950142977524324,0.9500000000000001,1.2348014771638471,1.2180626064538957,0.2724260257871167,0.02060959835190901,34.109994581490376
4,A,clean,clean,0.0031400412206739623,0.9,1.7729288130420189,1.7621405075109722,0.1539306262629043,0.0,3.0421611763048078
4,A,clean,brightness_dark,0.014554165464825653,1.0,1.0351013580208555,1.0341934429007669,0.494727321655382,0.15774667992600888,4066.273746264455
4,A,clean,contrast_low,0.005587538651242518,1.0,0.8635573480233557,0.8168786746693375,0.6007357856281791,0.23491227880128412,169.33874967162865
4,A,clean,gaussian_noise,0.002985055999571662,0.9,1.836489650140588,1.8272744007347812,0.12342817724932942,0.005428796041683197,23.930847790902426
4,A,clean,gaussian_blur,0.0033977758651116984,0.9,1.5623278950968589,1.5592601696381962,0.22112075293150923,0.03322050748681891,18.672950628576245
4,B,clean,clean,0.0031400412206739623,0.9,1.7729288130420189,1.7621405075109722,0.1539306262629043,0.0,3.4622188881248936
4,B,clean,brightness_dark,0.014245837379581384,0.9,1.0417798498959043,1.0437352378789229,0.4950444187811622,0.15834945070245957,2814.7189819175924
4,B,clean,contrast_low,0.005075593140465806,0.9,0.7243905236069724,0.6710530063037675,0.68931807794797,0.2799514380112023,186.78773445550203
4,B,clean,gaussian_noise,0.0029679711793154416,0.8500000000000001,1.8391311519165048,1.8298768888284707,0.12081971115154683,0.004444953536326825,24.0948714069106
4,B,clean,gaussian_blur,0.003403035322057578,0.9500000000000001,1.544274327821791,1.5415462841541088,0.230865843779954,0.03790321303645512,22.884034207916127
4,A,brightness_dark,clean,0.0005644035514434366,1.0,1.8125591942060604,1.8068005558285714,0.14288004547145924,0.0,312.32177617824743
4,A,brightness_dark,brightness_dark,0.0030279707230311996,0.8500000000000001,1.7796358477429806,1.7592902177235423,0.15508403323542275,0.09814933106438908,131.61504949946644
4,A,brightness_dark,contrast_low,0.0013396287315525397,1.0,1.508232224927381,1.4930729829598144,0.3285849040751947,0.18233637231221383,269.7332331550166
4,A,brightness_dark,gaussian_noise,0.00046007067200386475,1.0,1.8251688428767765,1.8181376560796363,0.17451417164539057,0.002882148136362109,371.49760851314016
4,A,brightness_dark,gaussian_blur,0.0009060771154986696,0.9,1.8461327493393165,1.8346613394921925,0.09697003070311763,0.017710201800183602,274.0860362931702
4,B,brightness_dark,clean,0.0005644035514434366,1.0,1.8125591942060604,1.8068005558285714,0.14288004547145924,0.0,313.46841641578243
4,B,brightness_dark,brightness_dark,0.003109499533775268,0.9,1.7765894567197273,1.7558677348692733,0.1565727696551819,0.0977215177747427,134.32349930965563
4,B,brightness_dark,contrast_low,0.001318901542570853,1.0,1.4309724424771972,1.4174687144149158,0.3644000161788273,0.2217384674136775,273.7695466571449
4,B,brightness_dark,gaussian_noise,0.0004636651315486076,1.0,1.8415033841390251,1.8347497537095707,0.15925960746029824,0.0018370605079355382,371.68717451645585
4,B,brightness_dark,gaussian_blur,0.0009262452233722803,0.9,1.8433148313459755,1.8313396556377044,0.09685009174822551,0.01943534060523274,272.3711091563602
4,A,contrast_low,clean,0.0004259848265269541,0.9500000000000001,1.9032997663846603,1.9019238849303624,0.11343116331126346,0.0,131.04761859743223
4,A,contrast_low,brightness_dark,0.0028430254118626346,0.8500000000000001,1.5846485510680806,1.5926272059726,0.1631523151854739,0.10128317740331938,1046.5593371802383
4,A,contrast_low,contrast_low,0.0011976100826918531,0.8500000000000001,1.8107867473253645,1.7914254087982096,0.11272978727456409,0.07087428156715272,18.003539058946707
4,A,contrast_low,gaussian_noise,0.00035256857288332627,0.9500000000000001,1.9317511520344497,1.930743458310435,0.10799889404100256,0.0042720057489604195,209.5717232312557
4,A,contrast_low,gaussian_blur,0.0006306218293622913,0.9500000000000001,1.8941627875804823,1.8896016330095176,0.11817281655337047,0.007234459547753614,73.22222946351474
4,B,contrast_low,clean,0.0004259848265269541,0.9500000000000001,1.9032997663846603,1.9019238849303624,0.11343116331126346,0.0,131.5849259599401
4,B,contrast_low,brightness_dark,0.002801675648781928,0.8,1.577944610128709,1.5873676271748842,0.16573035602637812,0.10207356236698815,619.2967477775918
4,B,contrast_low,contrast_low,0.0011980957449416795,0.9,1.7996135574634842,1.7788712354166163,0.1113821352501053,0.07255889710787718,19.68034303536313
4,B,contrast_low,gaussian_noise,0.0003610006728070537,0.9500000000000001,1.9443274217419892,1.9431683566234328,0.10246084815561987,0.0029167906432413246,207.75022780083503
4,B,contrast_low,gaussian_blur,0.0006399455547292208,0.9500000000000001,1.890034701528331,1.8852374844871176,0.11891046100481775,0.007729930695817603,71.30662116882829
4,A,gaussian_noise,clean,0.003546367096733249,0.9500000000000001,1.6544336745674606,1.6551301602682527,0.17283390838910564,0.0,21.090249142816084
4,A,gaussian_noise,brightness_dark,0.018721209380830585,0.9,0.8842528160219804,0.8872162271811478,0.5459753997061109,0.15974892645623567,3764.3995140648585
4,A,gaussian_noise,contrast_low,0.0039744889746874245,1.0,0.27027495022333053,0.22943867478412724,0.868390803611311,0.32604510220056004,415.73886033268775
4,A,gaussian_noise,gaussian_noise,0.003381878361321972,0.8,1.7662492181745462,1.7623906250963886,0.13959042907849759,0.008628208442602456,4.746188815271944
4,A,gaussian_noise,gaussian_blur,0.004105523224081249,0.9,1.2450894059748474,1.2338103852475428,0.3901001313205559,0.06680182905300654,94.52709250072513
4,B,gaussian_noise,clean,0.003546367096733249,0.9500000000000001,1.6544336745674606,1.6551301602682527,0.17283390838910564,0.0,22.459466904703532
4,B,gaussian_noise,brightness_dark,0.01847159453901258,0.9,0.8950769471771726,0.9050010637526542,0.5307814653162845,0.16166800270655846,2380.427342665648
4,B,gaussian_noise,contrast_low,0.0018632407650935037,1.0,0.16580571042450787,0.13349115702144207,0.9241830535043487,0.3582435085765454,474.59132715209205
4,B,gaussian_noise,gaussian_noise,0.0033620482819839252,0.8500000000000001,1.7688273611225709,1.7645506309855294,0.13951368230620728,0.00838577586555842,5.636151284791959
4,B,gaussian_noise,gaussian_blur,0.0041554598768681296,0.9,1.1995866894967055,1.1842239338268747,0.4230177911686235,0.07876547906842757,107.85400453352216
4,A,gaussian_blur,clean,0.0020957860060704867,1.0,1.8928553840432096,1.880959995705724,0.1165192113779539,0.0,30.108869765531427
4,A,gaussian_blur,brightness_dark,0.010684389395694455,0.9500000000000001,1.1953942695123867,1.1842836668581818,0.4246860885685971,0.1580489428722357,2628.673490268787
4,A,gaussian_blur,contrast_low,0.004210021970836196,0.9500000000000001,1.3533318328945771,1.3518689576011909,0.2907749456289933,0.15605183573850764,38.84046052394399
4,A,gaussian_blur,gaussian_noise,0.001909282646267372,0.9500000000000001,1.9299222804653313,1.9207153659001546,0.10844535686486055,0.004101879231310288,77.82204060722982
4,A,gaussian_blur,gaussian_blur,0.0025323963748658212,0.8500000000000001,1.788854112604028,1.7805977457447217,0.129523067315302,0.018299292842955006,6.892259254090456
4,B,gaussian_blur,clean,0.0020957860060704867,1.0,1.8928553840432096,1.880959995705724,0.1165192113779539,0.0,31.01047650550672
4,B,gaussian_blur,brightness_dark,0.010468152924909643,0.9500000000000001,1.19856506225386,1.1930153000833987,0.4164520932844371,0.15698481186010682,1950.421626185832
4,B,gaussian_blur,contrast_low,0.003800803878301166,0.9500000000000001,1.294992020546049,1.293928391164207,0.3480094263112714,0.17895767818053124,39.71485353753308
4,B,gaussian_blur,gaussian_noise,0.0019178631055531547,1.0,1.9345537368137689,1.9251973506823938,0.10661286051953266,0.0029173715827968704,77.65332203084617
4,B,gaussian_blur,gaussian_blur,0.002533300792288159,0.9,1.7802469860611276,1.7725486454506076,0.13135736033191037,0.020109110458109355,7.167481868370196
5,A,clean,clean,0.0021584104969511095,0.9,1.5505688578707124,1.553754982085911,0.18545603078733852,0.0,16.74353885510228
5,A,clean,brightness_dark,0.012618107738358794,0.7000000000000001,1.0209030838397737,1.0136528605063617,0.37679443130963536,0.15650418544269648,6779.107896761083
5,A,clean,contrast_low,0.0041748486352314795,0.9,0.8383411279479497,0.8589812431110112,0.47686736402993113,0.18212065458221727,187.65901378042622
5,A,clean,gaussian_noise,0.002046548174343647,0.9500000000000001,1.6235663297772178,1.6271923618971855,0.170987662536596,0.005150549087958393,40.948915849336984
5,A,clean,gaussian_blur,0.002814573503373312,0.8,1.3778181157310556,1.3879454510637999,0.2100545735192264,0.025515047804591285,31.22128842832175
5,B,clean,clean,0.0021584104969511095,0.9,1.5505688578707124,1.553754982085911,0.18545603078733852,0.0,17.638020825572095
5,B,clean,brightness_dark,0.011906679754566052,0.7000000000000001,1.004538629579417,0.993436240344233,0.39423523056949705,0.16070768737600194,4575.086989941244
5,B,clean,contrast_low,0.003941254135872288,0.9500000000000001,0.7732752231717134,0.7882918991708001,0.5120556619023964,0.22210887235002685,191.30092342392626
5,B,clean,gaussian_noise,0.001992579598792709,0.9500000000000001,1.628336806768244,1.6316238595130956,0.17210172459547646,0.0041088761506697866,40.22974023763831
5,B,clean,gaussian_blur,0.00285217355658332,0.75,1.3654539431312351,1.3766002218670927,0.2134786959077391,0.029262728865707147,36.08819895009227
5,A,brightness_dark,clean,0.0006005813110945981,1.0,1.8392718020811991,1.84148543341027,0.16686553062898835,0.0,289.07036931437665
5,A,brightness_dark,brightness_dark,0.0027161258362820807,0.9,1.5665414132929816,1.5620360041716879,0.15800589568202944,0.14036699001931077,132.78241294806816
5,A,brightness_dark,contrast_low,0.001846070554534361,1.0,1.4555496155499723,1.485189302466753,0.2658222367112165,0.19089844867649627,233.33725115126424
5,A,brightness_dark,gaussian_noise,0.00048591263484516083,1.0,1.8429423307954391,1.8437820673877898,0.20119247697587073,0.0037751368331812155,352.77227450700894
5,A,brightness_dark,gaussian_blur,0.000980056607265209,0.8500000000000001,1.859044922610647,1.863084086610169,0.09156085816672305,0.020435816417225593,249.88956392887653
5,B,brightness_dark,clean,0.0006005813110945981,1.0,1.8392718020811991,1.84148543341027,0.16686553062898835,0.0,292.28815666107926
5,B,brightness_dark,brightness_dark,0.002775794571788536,0.9,1.5584882977782533,1.5535494287542628,0.1615384070931597,0.14110399890539146,137.9207494781881
5,B,brightness_dark,contrast_low,0.0019371818489763316,0.9500000000000001,1.3789633793029559,1.4107367593068423,0.2856783615876594,0.22343799910933845,242.40110076695126
5,B,brightness_dark,gaussian_noise,0.0004852586808918669,1.0,1.8636758715223598,1.8649425618651243,0.18473122808025055,0.0025000983403050668,353.95423784841097
5,B,brightness_dark,gaussian_blur,0.0010194003806534098,0.8500000000000001,1.8552905974388556,1.8595918147221913,0.09253521264033661,0.022297301295386707,250.30724953688127
5,A,contrast_low,clean,0.0002542048400161593,0.9,1.7714869630857117,1.7710397859999756,0.09814523967934158,0.0,106.25981228243099
5,A,contrast_low,brightness_dark,0.0017794639742175348,0.8,1.3445937047738319,1.331893552980075,0.24177978356234844,0.11995203387215987,2671.707287852737
5,A,contrast_low,contrast_low,0.000746214682922484,0.8500000000000001,1.5211404107158182,1.5202726343307298,0.14859136147017873,0.06379914524352252,49.312949520553886
5,A,contrast_low,gaussian_noise,0.000221703381317039,0.9500000000000001,1.8296468231387522,1.8292731604223391,0.08586978388532883,0.004861397451781733,174.78011562949894
5,A,contrast_low,gaussian_blur,0.00035201650222311707,0.9,1.7021740525793192,1.7006405222060679,0.12976782166225403,0.00844227876526421,58.54361422710106
5,B,contrast_low,clean,0.0002542048400161593,0.9,1.7714869630857117,1.7710397859999756,0.09814523967934158,0.0,107.03192246844773
5,B,contrast_low,brightness_dark,0.0017930799357206975,0.8,1.3211518441545365,1.3080902359986784,0.24756721121258085,0.12361245336750443,1659.3008378322224
5,B,contrast_low,contrast_low,0.0007592948278274158,0.8500000000000001,1.5271670122562355,1.5258964779740998,0.15238982229150852,0.06607727154489192,39.56120997654329
5,B,contrast_low,gaussian_noise,0.00022529740701331577,0.8500000000000001,1.8359298287139403,1.8354747362920052,0.08114987964952575,0.00343609537425935,172.51169415063646
5,B,contrast_low,gaussian_blur,0.0003559991769895404,0.9,1.6977608914194429,1.6963963450934685,0.13081654542031523,0.009025422981053095,57.482628158129714
5,A,gaussian_noise,clean,0.0025826090253668974,0.9500000000000001,1.4749619832765428,1.4832148897386674,0.2304872805679996,0.0,29.386199545892644
5,A,gaussian_noise,brightness_dark,0.015469535821171103,0.8,0.924335064679223,0.9416399910872443,0.42898491900045327,0.18714684678656512,5695.149779944638
5,A,gaussian_noise,contrast_low,0.0032480412083459227,0.9500000000000001,0.5671233546259277,0.5434923893890432,0.5892370623426114,0.2406421709579999,403.1977872647805
5,A,gaussian_noise,gaussian_noise,0.0025552632483047464,0.9,1.5612342485937476,1.5708214614408764,0.20732562864909676,0.007432324455927618,18.497245009865466
5,A,gaussian_noise,gaussian_blur,0.0029124028268485186,0.9,1.1672948077257335,1.1830724441300704,0.3070347138828632,0.05273418706302111,93.69321143667506
5,B,gaussian_noise,clean,0.0025826090253668974,0.9500000000000001,1.4749619832765428,1.4832148897386674,0.2304872805679996,0.0,31.927371429700997
5,B,gaussian_noise,brightness_dark,0.015013507800032367,0.8500000000000001,0.9048949732456368,0.9182906762463935,0.44324829898578577,0.19362910075480377,3459.040041004032
5,B,gaussian_noise,contrast_low,0.00300266951293487,1.0,0.45486644133006415,0.44455253510911286,0.7082813586231241,0.29460053376290185,440.66695073449523
5,B,gaussian_noise,gaussian_noise,0.0024848024278957266,0.9,1.568116172174829,1.577219678163136,0.20643042464441386,0.006973552866867039,18.640401253481958
5,B,gaussian_noise,gaussian_blur,0.002870409555243288,0.9500000000000001,1.1328984069761587,1.1496161170737738,0.32193073243123826,0.062079711398315064,107.59735090469607
5,A,gaussian_blur,clean,0.0014851623292276434,0.9,1.7128631659158835,1.7140835035328543,0.15312795717066924,0.0,39.59004424016878
5,A,gaussian_blur,brightness_dark,0.01021838689164735,0.9,1.1410315367262118,1.1165690764134062,0.3757917660531141,0.1611487012313082,4608.314410692312
