client,bank,target,estimator,quartile,L1,JS,top_class_agreement,spearman
92,B,gaussian_blur,BBSE-H-11,3,0.689215628749992,0.14671918805203887,1,0.5292436114704518
92,B,gaussian_blur,BBSE-S-01,3,0.4233841042661575,0.044432395841309424,1,0.8620436566990364
92,B,gaussian_blur,BBSE-S-11,3,0.4233841042661575,0.044432395841309424,1,0.8620436566990364
92,B,gaussian_blur,raw_soft_01,3,0.45078541620639456,0.07695797767758439,1,0.5741633988358115
92,B,gaussian_blur,raw_hard_01,3,0.29999999999999993,0.040768511350264935,1,0.706422018348624
92,B,gaussian_blur,raw_soft_11,3,0.45078541620639456,0.07695797767758439,1,0.5741633988358115
92,B,gaussian_blur,raw_hard_11,3,0.29999999999999993,0.040768511350264935,1,0.706422018348624
92,B,gaussian_blur,T015_zero_soft,3,0.8087082095184698,0.1588379149471253,0,0.6189034039399006
92,B,gaussian_blur,T015_zero_hard,3,0.39999999999999997,0.06068307560475461,1,0.706422018348624
93,A,clean,BBSE-H-01,1,2.0,0.6931471805599454,0,-0.2614881801842454
93,A,clean,BBSE-H-11,1,2.0,0.6931471805599454,0,-0.2614881801842454
93,A,clean,BBSE-S-01,1,0.4304985372241723,0.08110555411547754,1,0.5388159060803247
93,A,clean,BBSE-S-11,1,0.4304985372241723,0.08110555411547754,1,0.5388159060803247
93,A,clean,raw_soft_01,1,1.8103632533569274,0.5318720278676985,0,0.1740776559556978
93,A,clean,raw_hard_01,1,2.0,0.6931471805599453,0,-0.2624997436527193
93,A,clean,raw_soft_11,1,1.8103632533569274,0.5318720278676985,0,0.1740776559556978
93,A,clean,raw_hard_11,1,2.0,0.6931471805599453,0,-0.2624997436527193
93,A,clean,T015_zero_soft,1,1.8103632533569274,0.5318720278676987,0,0.1740776559556978
93,A,clean,T015_zero_hard,1,2.0,0.6931471805599454,0,-0.2624997436527193
93,A,brightness_dark,BBSE-H-01,1,2.0,0.6931471805599454,0,-0.16563466499998444
93,A,brightness_dark,BBSE-H-11,1,2.0,0.6931471805599454,0,-0.16563466499998444
93,A,brightness_dark,BBSE-S-01,1,0.0,0.0,1,0.9999999999999999
93,A,brightness_dark,BBSE-S-11,1,0.0,0.0,1,0.9999999999999999
93,A,brightness_dark,raw_soft_01,1,1.8077488124930479,0.5302771434497272,0,0.1740776559556978
93,A,brightness_dark,raw_hard_01,1,2.0,0.6931471805599454,0,-0.21417646843905966
93,A,brightness_dark,raw_soft_11,1,1.8077488124930479,0.5302771434497272,0,0.1740776559556978
93,A,brightness_dark,raw_hard_11,1,2.0,0.6931471805599454,0,-0.21417646843905966
93,A,brightness_dark,T015_zero_soft,1,1.7757850090529048,0.5114004025884991,0,0.1740776559556978
93,A,brightness_dark,T015_zero_hard,1,2.0,0.6931471805599454,0,-0.16563466499998444
93,A,contrast_low,BBSE-H-01,1,1.4502272256467774,0.3608458130494844,0,0.49974509302447256
93,A,contrast_low,BBSE-H-11,1,1.4502272256467774,0.3608458130494844,0,0.49974509302447256
93,A,contrast_low,BBSE-S-01,1,0.3659104617425957,0.06802062945208365,1,0.5883484054145521
93,A,contrast_low,BBSE-S-11,1,0.3659104617425957,0.06802062945208365,1,0.5883484054145521
93,A,contrast_low,raw_soft_01,1,1.8467762752469894,0.5550019387292171,0,0.1740776559556978
93,A,contrast_low,raw_hard_01,1,2.0,0.6931471805599452,0,-0.21417646843905966
93,A,contrast_low,raw_soft_11,1,1.8467762752469894,0.5550019387292171,0,0.1740776559556978
93,A,contrast_low,raw_hard_11,1,2.0,0.6931471805599452,0,-0.21417646843905966
93,A,contrast_low,T015_zero_soft,1,1.6791208959905044,0.4600219438822529,0,0.2901294265928297
93,A,contrast_low,T015_zero_hard,1,2.0,0.6931471805599455,0,-0.16563466499998444
93,A,gaussian_noise,BBSE-H-01,1,2.0,0.6931471805599453,0,-0.21417646843905966
93,A,gaussian_noise,BBSE-H-11,1,2.0,0.6931471805599453,0,-0.21417646843905966
93,A,gaussian_noise,BBSE-S-01,1,0.2501779420789059,0.04544048348084467,1,0.6425294053171791
93,A,gaussian_noise,BBSE-S-11,1,0.2501779420789059,0.04544048348084467,1,0.6425294053171791
93,A,gaussian_noise,raw_soft_01,1,1.825552768814941,0.5413049723929895,0,0.1740776559556978
93,A,gaussian_noise,raw_hard_01,1,2.0,0.6931471805599454,0,-0.21417646843905966
93,A,gaussian_noise,raw_soft_11,1,1.825552768814941,0.5413049723929895,0,0.1740776559556978
93,A,gaussian_noise,raw_hard_11,1,2.0,0.6931471805599454,0,-0.21417646843905966
93,A,gaussian_noise,T015_zero_soft,1,1.8832226911144132,0.5801862758219347,0,-0.058025885318565944
93,A,gaussian_noise,T015_zero_hard,1,2.0,0.6931471805599453,0,-0.2624997436527193
93,A,gaussian_blur,BBSE-H-01,1,2.0,0.6931471805599455,0,-0.21417646843905966
93,A,gaussian_blur,BBSE-H-11,1,2.0,0.6931471805599455,0,-0.21417646843905966
93,A,gaussian_blur,BBSE-S-01,1,0.230826066949951,0.04176720326614278,1,0.7453559924999299
93,A,gaussian_blur,BBSE-S-11,1,0.230826066949951,0.04176720326614278,1,0.7453559924999299
93,A,gaussian_blur,raw_soft_01,1,1.823900016280756,0.5402643311433993,0,0.1740776559556978
93,A,gaussian_blur,raw_hard_01,1,2.0,0.6931471805599454,0,-0.21417646843905966
93,A,gaussian_blur,raw_soft_11,1,1.823900016280756,0.5402643311433993,0,0.1740776559556978
93,A,gaussian_blur,raw_hard_11,1,2.0,0.6931471805599454,0,-0.21417646843905966
93,A,gaussian_blur,T015_zero_soft,1,1.7502755480246253,0.4970805206302149,0,0.2901294265928297
93,A,gaussian_blur,T015_zero_hard,1,2.0,0.6931471805599452,0,-0.16666666666666666
93,B,clean,BBSE-H-01,1,2.0,0.6931471805599454,0,-0.2614881801842454
93,B,clean,BBSE-H-11,1,2.0,0.6931471805599454,0,-0.2614881801842454
93,B,clean,BBSE-S-01,1,0.4304985372241723,0.08110555411547754,1,0.5388159060803247
93,B,clean,BBSE-S-11,1,0.4304985372241723,0.08110555411547754,1,0.5388159060803247
93,B,clean,raw_soft_01,1,1.8103632533569274,0.5318720278676985,0,0.1740776559556978
93,B,clean,raw_hard_01,1,2.0,0.6931471805599453,0,-0.2624997436527193
93,B,clean,raw_soft_11,1,1.8103632533569274,0.5318720278676985,0,0.1740776559556978
93,B,clean,raw_hard_11,1,2.0,0.6931471805599453,0,-0.2624997436527193
93,B,clean,T015_zero_soft,1,1.8103632533569274,0.5318720278676987,0,0.1740776559556978
93,B,clean,T015_zero_hard,1,2.0,0.6931471805599454,0,-0.2624997436527193
93,B,brightness_dark,BBSE-H-01,1,2.0,0.6931471805599451,0,-0.16563466499998444
93,B,brightness_dark,BBSE-H-11,1,2.0,0.6931471805599451,0,-0.16563466499998444
93,B,brightness_dark,BBSE-S-01,1,0.0,0.0,1,0.9999999999999999
93,B,brightness_dark,BBSE-S-11,1,0.0,0.0,1,0.9999999999999999
93,B,brightness_dark,raw_soft_01,1,1.8084626223391644,0.5307117782286886,0,0.1740776559556978
93,B,brightness_dark,raw_hard_01,1,2.0,0.6931471805599454,0,-0.21417646843905966
93,B,brightness_dark,raw_soft_11,1,1.8084626223391644,0.5307117782286886,0,0.1740776559556978
93,B,brightness_dark,raw_hard_11,1,2.0,0.6931471805599454,0,-0.21417646843905966
93,B,brightness_dark,T015_zero_soft,1,1.7757850090529048,0.5114004025884991,0,0.1740776559556978
93,B,brightness_dark,T015_zero_hard,1,2.0,0.6931471805599454,0,-0.16563466499998444
93,B,contrast_low,BBSE-H-01,1,1.3381271950852358,0.31992175146420476,0,0.4576043153224294
93,B,contrast_low,BBSE-H-11,1,1.3381271950852358,0.31992175146420476,0,0.4576043153224294
93,B,contrast_low,BBSE-S-01,1,0.27061142656139003,0.04935005436531342,1,0.5883484054145521
93,B,contrast_low,BBSE-S-11,1,0.27061142656139003,0.04935005436531342,1,0.5883484054145521
93,B,contrast_low,raw_soft_01,1,1.842106860928637,0.5519331750979856,0,0.1740776559556978
93,B,contrast_low,raw_hard_01,1,2.0,0.6931471805599454,0,-0.2614881801842454
93,B,contrast_low,raw_soft_11,1,1.842106860928637,0.5519331750979856,0,0.1740776559556978
93,B,contrast_low,raw_hard_11,1,2.0,0.6931471805599454,0,-0.2614881801842454
93,B,contrast_low,T015_zero_soft,1,1.6791208959905044,0.4600219438822529,0,0.2901294265928297
93,B,contrast_low,T015_zero_hard,1,2.0,0.6931471805599455,0,-0.16563466499998444
93,B,gaussian_noise,BBSE-H-01,1,2.0,0.6931471805599454,0,-0.21417646843905966
93,B,gaussian_noise,BBSE-H-11,1,2.0,0.6931471805599454,0,-0.21417646843905966
93,B,gaussian_noise,BBSE-S-01,1,0.26503686630659384,0.04828027757226627,1,0.6425294053171791
93,B,gaussian_noise,BBSE-S-11,1,0.26503686630659384,0.04828027757226627,1,0.6425294053171791
93,B,gaussian_noise,raw_soft_01,1,1.8321713917415874,0.5455087888534607,0,0.1740776559556978
93,B,gaussian_noise,raw_hard_01,1,2.0,0.6931471805599454,0,-0.21417646843905966
93,B,gaussian_noise,raw_soft_11,1,1.8321713917415874,0.5455087888534607,0,0.1740776559556978
93,B,gaussian_noise,raw_hard_11,1,2.0,0.6931471805599454,0,-0.21417646843905966
93,B,gaussian_noise,T015_zero_soft,1,1.8832226911144132,0.5801862758219347,0,-0.058025885318565944
93,B,gaussian_noise,T015_zero_hard,1,2.0,0.6931471805599453,0,-0.2624997436527193
93,B,gaussian_blur,BBSE-H-01,1,1.9999999999999998,0.6931471805599454,0,-0.2614881801842454
93,B,gaussian_blur,BBSE-H-11,1,1.9999999999999998,0.6931471805599454,0,-0.2614881801842454
93,B,gaussian_blur,BBSE-S-01,1,0.23435164994225222,0.04243430733816997,1,0.7453559924999299
93,B,gaussian_blur,BBSE-S-11,1,0.23435164994225222,0.04243430733816997,1,0.7453559924999299
93,B,gaussian_blur,raw_soft_01,1,1.826605555012677,0.5419697250039947,0,0.1740776559556978
93,B,gaussian_blur,raw_hard_01,1,2.0,0.6931471805599453,0,-0.2624997436527193
93,B,gaussian_blur,raw_soft_11,1,1.826605555012677,0.5419697250039947,0,0.1740776559556978
93,B,gaussian_blur,raw_hard_11,1,2.0,0.6931471805599453,0,-0.2624997436527193
93,B,gaussian_blur,T015_zero_soft,1,1.7502755480246253,0.4970805206302149,0,0.2901294265928297
93,B,gaussian_blur,T015_zero_hard,1,2.0,0.6931471805599452,0,-0.16666666666666666
94,A,clean,BBSE-H-01,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,A,clean,BBSE-H-11,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,A,clean,BBSE-S-01,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,A,clean,BBSE-S-11,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,A,clean,raw_soft_01,1,1.5389301407230442,0.3998131679914467,0,0.37194949554383877
94,A,clean,raw_hard_01,1,1.3,0.31406486647759013,0,0.396772848190091
94,A,clean,raw_soft_11,1,1.5389301407230442,0.3998131679914467,0,0.37194949554383877
94,A,clean,raw_hard_11,1,1.3,0.31406486647759013,0,0.396772848190091
94,A,clean,T015_zero_soft,1,1.5389301407230445,0.3998131679914467,0,0.37194949554383877
94,A,clean,T015_zero_hard,1,1.3,0.31406486647759013,0,0.396772848190091
94,A,brightness_dark,BBSE-H-01,1,0.7062149453115069,0.15417730951773156,1,0.3831305140884606
94,A,brightness_dark,BBSE-H-11,1,0.7062149453115069,0.15417730951773156,1,0.3831305140884606
94,A,brightness_dark,BBSE-S-01,1,0.11956769811744535,0.03806084319704994,1,0.5000000000000001
94,A,brightness_dark,BBSE-S-11,1,0.11956769811744535,0.03806084319704994,1,0.5000000000000001
94,A,brightness_dark,raw_soft_01,1,1.6659647235892772,0.4617175823873765,0,0.18164975363768868
94,A,brightness_dark,raw_hard_01,1,1.7999999999999998,0.5461509962648982,0,0.253178631617694
94,A,brightness_dark,raw_soft_11,1,1.6659647235892772,0.4617175823873765,0,0.18164975363768868
94,A,brightness_dark,raw_hard_11,1,1.7999999999999998,0.5461509962648982,0,0.253178631617694
94,A,brightness_dark,T015_zero_soft,1,1.7853246966725114,0.5283879262053236,0,0.008649988268461367
94,A,brightness_dark,T015_zero_hard,1,2.0,0.6931471805599454,0,-0.24845199749997668
94,A,contrast_low,BBSE-H-01,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,A,contrast_low,BBSE-H-11,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,A,contrast_low,BBSE-S-01,1,0.2836760735393467,0.06765263145356876,1,0.5000000000000001
94,A,contrast_low,BBSE-S-11,1,0.2836760735393467,0.06765263145356876,1,0.5000000000000001
94,A,contrast_low,raw_soft_01,1,1.6603884890140121,0.45986195598151713,0,0.18164975363768868
94,A,contrast_low,raw_hard_01,1,1.7,0.4933814158592075,0,0.3995486532398689
94,A,contrast_low,raw_soft_11,1,1.6603884890140121,0.45986195598151713,0,0.18164975363768868
94,A,contrast_low,raw_hard_11,1,1.7,0.4933814158592075,0,0.3995486532398689
94,A,contrast_low,T015_zero_soft,1,1.777353451847403,0.513618310460064,0,-0.22489969497999554
94,A,contrast_low,T015_zero_hard,1,2.0,0.6931471805599452,0,-0.24691358024691362
94,A,gaussian_noise,BBSE-H-01,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,A,gaussian_noise,BBSE-H-11,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,A,gaussian_noise,BBSE-S-01,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,A,gaussian_noise,BBSE-S-11,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,A,gaussian_noise,raw_soft_01,1,1.5659870177521995,0.4134495550064474,0,0.37194949554383877
94,A,gaussian_noise,raw_hard_01,1,1.3,0.31406486647759,1,0.39524324079995
94,A,gaussian_noise,raw_soft_11,1,1.5659870177521995,0.4134495550064474,0,0.37194949554383877
94,A,gaussian_noise,raw_hard_11,1,1.3,0.31406486647759,1,0.39524324079995
94,A,gaussian_noise,T015_zero_soft,1,1.6039956613088473,0.4239677098114094,0,0.37194949554383877
94,A,gaussian_noise,T015_zero_hard,1,1.4000000000000001,0.32986962204761905,0,0.5231481481481481
94,A,gaussian_blur,BBSE-H-01,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,A,gaussian_blur,BBSE-H-11,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,A,gaussian_blur,BBSE-S-01,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,A,gaussian_blur,BBSE-S-11,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,A,gaussian_blur,raw_soft_01,1,1.5789934618881545,0.4142330281676454,0,0.37194949554383877
94,A,gaussian_blur,raw_hard_01,1,1.4,0.32986962204761905,0,0.507528252390845
94,A,gaussian_blur,raw_soft_11,1,1.5789934618881545,0.4142330281676454,0,0.37194949554383877
94,A,gaussian_blur,raw_hard_11,1,1.4,0.32986962204761905,0,0.507528252390845
94,A,gaussian_blur,T015_zero_soft,1,1.5730986776396687,0.42450535207695417,0,0.12109983575845912
94,A,gaussian_blur,T015_zero_hard,1,1.5000000000000002,0.3861031365094997,0,0.09756156783416059
94,B,clean,BBSE-H-01,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,B,clean,BBSE-H-11,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,B,clean,BBSE-S-01,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,B,clean,BBSE-S-11,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,B,clean,raw_soft_01,1,1.5389301407230442,0.3998131679914467,0,0.37194949554383877
94,B,clean,raw_hard_01,1,1.3,0.31406486647759013,0,0.396772848190091
94,B,clean,raw_soft_11,1,1.5389301407230442,0.3998131679914467,0,0.37194949554383877
94,B,clean,raw_hard_11,1,1.3,0.31406486647759013,0,0.396772848190091
94,B,clean,T015_zero_soft,1,1.5389301407230445,0.3998131679914467,0,0.37194949554383877
94,B,clean,T015_zero_hard,1,1.3,0.31406486647759013,0,0.396772848190091
94,B,brightness_dark,BBSE-H-01,1,0.7694434723429923,0.1686963747898147,1,0.3831305140884606
94,B,brightness_dark,BBSE-H-11,1,0.7694434723429923,0.1686963747898147,1,0.3831305140884606
94,B,brightness_dark,BBSE-S-01,1,0.10000000000000005,0.03269016993525145,1,0.5000000000000001
94,B,brightness_dark,BBSE-S-11,1,0.10000000000000005,0.03269016993525145,1,0.5000000000000001
94,B,brightness_dark,raw_soft_01,1,1.662313872222036,0.46031876807020433,0,0.18164975363768868
94,B,brightness_dark,raw_hard_01,1,1.7999999999999998,0.5461509962648982,0,0.253178631617694
94,B,brightness_dark,raw_soft_11,1,1.662313872222036,0.46031876807020433,0,0.18164975363768868
94,B,brightness_dark,raw_hard_11,1,1.7999999999999998,0.5461509962648982,0,0.253178631617694
94,B,brightness_dark,T015_zero_soft,1,1.7853246966725114,0.5283879262053236,0,0.008649988268461367
94,B,brightness_dark,T015_zero_hard,1,2.0,0.6931471805599454,0,-0.24845199749997668
94,B,contrast_low,BBSE-H-01,1,0.5984701414422056,0.13047919867957447,1,0.3069703067574603
94,B,contrast_low,BBSE-H-11,1,0.5984701414422056,0.13047919867957447,1,0.3069703067574603
94,B,contrast_low,BBSE-S-01,1,0.2505711979546132,0.06152612894602383,1,0.5000000000000001
94,B,contrast_low,BBSE-S-11,1,0.2505711979546132,0.06152612894602383,1,0.5000000000000001
94,B,contrast_low,raw_soft_01,1,1.6717834474064996,0.46507253512381097,0,0.18164975363768868
94,B,contrast_low,raw_hard_01,1,1.8,0.5592321998590117,0,0.3913115139224996
94,B,contrast_low,raw_soft_11,1,1.6717834474064996,0.46507253512381097,0,0.18164975363768868
94,B,contrast_low,raw_hard_11,1,1.8,0.5592321998590117,0,0.3913115139224996
94,B,contrast_low,T015_zero_soft,1,1.777353451847403,0.513618310460064,0,-0.22489969497999554
94,B,contrast_low,T015_zero_hard,1,2.0,0.6931471805599452,0,-0.24691358024691362
94,B,gaussian_noise,BBSE-H-01,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,B,gaussian_noise,BBSE-H-11,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,B,gaussian_noise,BBSE-S-01,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,B,gaussian_noise,BBSE-S-11,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,B,gaussian_noise,raw_soft_01,1,1.5595930545164531,0.410625636905003,0,0.37194949554383877
94,B,gaussian_noise,raw_hard_01,1,1.3,0.31406486647759,1,0.39524324079995
94,B,gaussian_noise,raw_soft_11,1,1.5595930545164531,0.410625636905003,0,0.37194949554383877
94,B,gaussian_noise,raw_hard_11,1,1.3,0.31406486647759,1,0.39524324079995
94,B,gaussian_noise,T015_zero_soft,1,1.6039956613088473,0.4239677098114094,0,0.37194949554383877
94,B,gaussian_noise,T015_zero_hard,1,1.4000000000000001,0.32986962204761905,0,0.5231481481481481
94,B,gaussian_blur,BBSE-H-01,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,B,gaussian_blur,BBSE-H-11,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,B,gaussian_blur,BBSE-S-01,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,B,gaussian_blur,BBSE-S-11,1,0.10000000000000005,0.01764922746459477,1,0.7453559924999299
94,B,gaussian_blur,raw_soft_01,1,1.5810745253280631,0.4146263216764505,0,0.37194949554383877
94,B,gaussian_blur,raw_hard_01,1,1.4,0.32986962204761905,0,0.507528252390845
94,B,gaussian_blur,raw_soft_11,1,1.5810745253280631,0.4146263216764505,0,0.37194949554383877
94,B,gaussian_blur,raw_hard_11,1,1.4,0.32986962204761905,0,0.507528252390845
94,B,gaussian_blur,T015_zero_soft,1,1.5730986776396687,0.42450535207695417,0,0.12109983575845912
94,B,gaussian_blur,T015_zero_hard,1,1.5000000000000002,0.3861031365094997,0,0.09756156783416059
95,A,clean,BBSE-H-01,3,2.0,0.6931471805599452,0,-0.21417646843905966
95,A,clean,BBSE-H-11,3,2.0,0.6931471805599452,0,-0.21417646843905966
95,A,clean,BBSE-S-01,3,0.9430607069059861,0.2597085451558262,1,0.3831305140884606
95,A,clean,BBSE-S-11,3,0.9430607069059861,0.2597085451558262,1,0.3831305140884606
95,A,clean,raw_soft_01,3,0.9030925646810932,0.19169523042516579,1,0.5145100586970259
95,A,clean,raw_hard_01,3,0.7999999999999999,0.20258589365675173,1,0.3591848569579318
95,A,clean,raw_soft_11,3,0.9030925646810932,0.19169523042516579,1,0.5145100586970259
95,A,clean,raw_hard_11,3,0.7999999999999999,0.20258589365675173,1,0.3591848569579318
95,A,clean,T015_zero_soft,3,0.9030925646810931,0.19169523042516579,1,0.5145100586970259
95,A,clean,T015_zero_hard,3,0.7999999999999999,0.20258589365675173,1,0.3591848569579318
95,A,brightness_dark,BBSE-H-01,3,1.8253933435027683,0.5531671444460919,0,0.13761467889908258
95,A,brightness_dark,BBSE-H-11,3,1.8253933435027683,0.5531671444460919,0,0.13761467889908258
95,A,brightness_dark,BBSE-S-01,3,1.0563470508880202,0.28566704837529466,0,0.2554203427256404
95,A,brightness_dark,BBSE-S-11,3,1.0563470508880202,0.28566704837529466,0,0.2554203427256404
95,A,brightness_dark,raw_soft_01,3,0.8504489554283667,0.18336758249231155,1,0.5145100586970259
95,A,brightness_dark,raw_hard_01,3,0.7000000000000001,0.18170955373464104,1,0.3591848569579318
95,A,brightness_dark,raw_soft_11,3,0.8504489554283667,0.18336758249231155,1,0.5145100586970259
95,A,brightness_dark,raw_hard_11,3,0.7000000000000001,0.18170955373464104,1,0.3591848569579318
95,A,brightness_dark,T015_zero_soft,3,1.4886371231800217,0.36160208537565564,0,0.23115669303779424
95,A,brightness_dark,T015_zero_hard,3,1.2999999999999998,0.3114714652227395,0,0.4311926605504588
95,A,contrast_low,BBSE-H-01,3,1.3988471614355074,0.37869478579775795,0,0.050404153473376366
95,A,contrast_low,BBSE-H-11,3,1.3988471614355074,0.37869478579775795,0,0.050404153473376366
95,A,contrast_low,BBSE-S-01,3,0.4999999999999998,0.16657374269039416,1,0.3831305140884606
95,A,contrast_low,BBSE-S-11,3,0.4999999999999998,0.16657374269039416,1,0.3831305140884606
95,A,contrast_low,raw_soft_01,3,0.9138840807439025,0.20383840291476374,1,0.38029004338475825
95,A,contrast_low,raw_hard_01,3,0.7,0.19479075732875473,1,0.2545380591126903
95,A,contrast_low,raw_soft_11,3,0.9138840807439025,0.20383840291476374,1,0.38029004338475825
95,A,contrast_low,raw_hard_11,3,0.7,0.19479075732875473,1,0.2545380591126903
95,A,contrast_low,T015_zero_soft,3,1.5678071570746916,0.4066603336495602,0,0.14167668282961582
95,A,contrast_low,T015_zero_hard,3,1.8,0.5320463357474156,0,0.21841799838463094
95,A,gaussian_noise,BBSE-H-01,3,2.0,0.6931471805599452,0,-0.21417646843905966
95,A,gaussian_noise,BBSE-H-11,3,2.0,0.6931471805599452,0,-0.21417646843905966
95,A,gaussian_noise,BBSE-S-01,3,0.9954278148638752,0.2714690904919317,1,0.3831305140884606
95,A,gaussian_noise,BBSE-S-11,3,0.9954278148638752,0.2714690904919317,1,0.3831305140884606
95,A,gaussian_noise,raw_soft_01,3,0.9589715592479369,0.20622540719000848,1,0.5145100586970259
95,A,gaussian_noise,raw_hard_01,3,0.7999999999999999,0.20258589365675184,1,0.32725731411722675
95,A,gaussian_noise,raw_soft_11,3,0.9589715592479369,0.20622540719000848,1,0.5145100586970259
95,A,gaussian_noise,raw_hard_11,3,0.7999999999999999,0.20258589365675184,1,0.32725731411722675
95,A,gaussian_noise,T015_zero_soft,3,0.7557142810820573,0.16304925200804976,1,0.5145100586970259
95,A,gaussian_noise,T015_zero_hard,3,0.5,0.1563892355704235,1,0.2963605938566555
95,A,gaussian_blur,BBSE-H-01,3,2.0,0.6931471805599452,0,-0.21417646843905966
95,A,gaussian_blur,BBSE-H-11,3,2.0,0.6931471805599452,0,-0.21417646843905966
95,A,gaussian_blur,BBSE-S-01,3,0.9753676387514532,0.26691727806016996,1,0.3831305140884606
95,A,gaussian_blur,BBSE-S-11,3,0.9753676387514532,0.26691727806016996,1,0.3831305140884606
95,A,gaussian_blur,raw_soft_01,3,0.8849563146850314,0.19085791122019446,1,0.4548567185582403
95,A,gaussian_blur,raw_hard_01,3,0.6000000000000001,0.17507403099763352,1,0.3307204509202701
95,A,gaussian_blur,raw_soft_11,3,0.8849563146850314,0.19085791122019446,1,0.4548567185582403
95,A,gaussian_blur,raw_hard_11,3,0.6000000000000001,0.17507403099763352,1,0.3307204509202701
95,A,gaussian_blur,T015_zero_soft,3,1.2267620333056304,0.2756067326696803,1,0.43994338352354384
95,A,gaussian_blur,T015_zero_hard,3,1.3,0.3313170839305739,1,0.2323069967623409
95,B,clean,BBSE-H-01,3,2.0,0.6931471805599452,0,-0.21417646843905966
95,B,clean,BBSE-H-11,3,2.0,0.6931471805599452,0,-0.21417646843905966
95,B,clean,BBSE-S-01,3,0.9430607069059861,0.2597085451558262,1,0.3831305140884606
95,B,clean,BBSE-S-11,3,0.9430607069059861,0.2597085451558262,1,0.3831305140884606
95,B,clean,raw_soft_01,3,0.9030925646810932,0.19169523042516579,1,0.5145100586970259
95,B,clean,raw_hard_01,3,0.7999999999999999,0.20258589365675173,1,0.3591848569579318
95,B,clean,raw_soft_11,3,0.9030925646810932,0.19169523042516579,1,0.5145100586970259
95,B,clean,raw_hard_11,3,0.7999999999999999,0.20258589365675173,1,0.3591848569579318
95,B,clean,T015_zero_soft,3,0.9030925646810931,0.19169523042516579,1,0.5145100586970259
95,B,clean,T015_zero_hard,3,0.7999999999999999,0.20258589365675173,1,0.3591848569579318
95,B,brightness_dark,BBSE-H-01,3,1.7309543323031522,0.5046071162757292,0,0.13761467889908258
95,B,brightness_dark,BBSE-H-11,3,1.7309543323031522,0.5046071162757292,0,0.13761467889908258
95,B,brightness_dark,BBSE-S-01,3,1.0655778821332822,0.2878697710958672,0,0.2554203427256404
95,B,brightness_dark,BBSE-S-11,3,1.0655778821332822,0.2878697710958672,0,0.2554203427256404
95,B,brightness_dark,raw_soft_01,3,0.8547193855406885,0.18440649610517768,1,0.4548567185582403
95,B,brightness_dark,raw_hard_01,3,0.7000000000000001,0.18170955373464104,1,0.3591848569579318
95,B,brightness_dark,raw_soft_11,3,0.8547193855406885,0.18440649610517768,1,0.4548567185582403
95,B,brightness_dark,raw_hard_11,3,0.7000000000000001,0.18170955373464104,1,0.3591848569579318
95,B,brightness_dark,T015_zero_soft,3,1.4886371231800217,0.36160208537565564,0,0.23115669303779424
95,B,brightness_dark,T015_zero_hard,3,1.2999999999999998,0.3114714652227395,0,0.4311926605504588
95,B,contrast_low,BBSE-H-01,3,1.4853692583902747,0.4069486336270497,0,0.13761467889908258
95,B,contrast_low,BBSE-H-11,3,1.4853692583902747,0.4069486336270497,0,0.13761467889908258
95,B,contrast_low,BBSE-S-01,3,0.540609340685836,0.18039351599637687,1,0.3831305140884606
95,B,contrast_low,BBSE-S-11,3,0.540609340685836,0.18039351599637687,1,0.3831305140884606
95,B,contrast_low,raw_soft_01,3,0.8710847292399599,0.19556914134524872,1,0.38029004338475825
95,B,contrast_low,raw_hard_01,3,0.6,0.17507403099763352,1,0.29532977127652166
95,B,contrast_low,raw_soft_11,3,0.8710847292399599,0.19556914134524872,1,0.38029004338475825
95,B,contrast_low,raw_hard_11,3,0.6,0.17507403099763352,1,0.29532977127652166
95,B,contrast_low,T015_zero_soft,3,1.5678071570746916,0.4066603336495602,0,0.14167668282961582
