client,bank,target,estimator,quartile,context_correct,L1,JS,top_class_agreement,top_class_in_true_argmax,spearman
6,B,brightness_dark,pi_zero_soft,3,True,1.154715746914502,0.2624311248389768,0,0,0.29081003317657983
6,B,brightness_dark,pi_zero_hard,3,True,1.1,0.3645604686050469,0,0,0.2554203427256404
6,B,brightness_dark,pi_oracle_state_soft,3,True,1.0872302760337536,0.2491037219153902,1,1,0.49959672366232943
6,B,brightness_dark,pi_source_state_soft,3,True,1.0872302760337536,0.2491037219153902,1,1,0.49959672366232943
6,A,contrast_low,pi_zero_soft,3,True,1.1463928615551755,0.27116736967198785,1,1,0.4250300484888475
6,A,contrast_low,pi_zero_hard,3,True,1.2000000000000002,0.38401447109114994,0,0,0.2554203427256404
6,A,contrast_low,pi_oracle_state_soft,3,True,1.1739323345933157,0.27339485263668895,1,1,0.4250300484888475
6,A,contrast_low,pi_source_state_soft,3,True,1.1739323345933157,0.27339485263668895,1,1,0.4250300484888475
6,B,contrast_low,pi_zero_soft,3,True,1.1463928615551755,0.27116736967198785,1,1,0.4250300484888475
6,B,contrast_low,pi_zero_hard,3,True,1.2000000000000002,0.38401447109114994,0,0,0.2554203427256404
6,B,contrast_low,pi_oracle_state_soft,3,True,1.1782235089080932,0.2766264295354768,1,1,0.4250300484888475
6,B,contrast_low,pi_source_state_soft,3,True,1.1782235089080932,0.2766264295354768,1,1,0.4250300484888475
6,A,gaussian_noise,pi_zero_soft,3,True,1.045797621084562,0.24964184702901981,1,1,0.4250300484888475
6,A,gaussian_noise,pi_zero_hard,3,True,1.0000000000000002,0.3465735902799727,1,1,0.1512124604201291
6,A,gaussian_noise,pi_oracle_state_soft,3,True,1.0847805688343697,0.25143950733684894,1,1,0.4250300484888475
6,A,gaussian_noise,pi_source_state_soft,3,True,1.0847805688343697,0.25143950733684894,1,1,0.4250300484888475
6,B,gaussian_noise,pi_zero_soft,3,True,1.045797621084562,0.24964184702901981,1,1,0.4250300484888475
6,B,gaussian_noise,pi_zero_hard,3,True,1.0000000000000002,0.3465735902799727,1,1,0.1512124604201291
6,B,gaussian_noise,pi_oracle_state_soft,3,True,1.0752089700951455,0.24900869452799146,1,1,0.49959672366232943
6,B,gaussian_noise,pi_source_state_soft,3,True,1.0752089700951455,0.24900869452799146,1,1,0.49959672366232943
6,A,gaussian_blur,pi_zero_soft,3,True,1.1085260820011116,0.2560583674010375,1,1,0.49959672366232943
6,A,gaussian_blur,pi_zero_hard,3,True,0.8000000000000002,0.23064548790411332,1,1,0.5727106330035533
6,A,gaussian_blur,pi_oracle_state_soft,3,True,1.1048287839441377,0.25616674834067377,1,1,0.4250300484888475
6,A,gaussian_blur,pi_source_state_soft,3,True,1.1048287839441377,0.25616674834067377,1,1,0.4250300484888475
6,B,gaussian_blur,pi_zero_soft,3,True,1.1085260820011116,0.2560583674010375,1,1,0.49959672366232943
6,B,gaussian_blur,pi_zero_hard,3,True,0.8000000000000002,0.23064548790411332,1,1,0.5727106330035533
6,B,gaussian_blur,pi_oracle_state_soft,3,True,1.1048967306564608,0.25635775451654763,1,1,0.4250300484888475
6,B,gaussian_blur,pi_source_state_soft,3,True,1.1048967306564608,0.25635775451654763,1,1,0.4250300484888475
7,A,clean,pi_zero_soft,1,True,1.557711313008252,0.41944602451961477,0,0,0.19894973017461143
7,A,clean,pi_zero_hard,1,True,1.6,0.4323705583781349,0,0,0.04613637769652221
7,A,clean,pi_oracle_state_soft,1,True,1.557711313008252,0.41944602451961477,0,0,0.19894973017461143
7,A,clean,pi_source_state_soft,1,True,1.557711313008252,0.41944602451961477,0,0,0.19894973017461143
7,B,clean,pi_zero_soft,1,True,1.557711313008252,0.41944602451961477,0,0,0.19894973017461143
7,B,clean,pi_zero_hard,1,True,1.6,0.4323705583781349,0,0,0.04613637769652221
7,B,clean,pi_oracle_state_soft,1,True,1.557711313008252,0.41944602451961477,0,0,0.19894973017461143
7,B,clean,pi_source_state_soft,1,True,1.557711313008252,0.41944602451961477,0,0,0.19894973017461143
7,A,brightness_dark,pi_zero_soft,1,True,1.5985587092188374,0.42703475766175636,0,0,0.19894973017461143
7,A,brightness_dark,pi_zero_hard,1,True,1.8,0.5474673938870493,0,0,0.3913115139224996
7,A,brightness_dark,pi_oracle_state_soft,1,True,1.5348260662972586,0.41868630867675094,0,0,0.354649519006916
7,A,brightness_dark,pi_source_state_soft,1,True,1.5348260662972586,0.41868630867675094,0,0,0.354649519006916
7,B,brightness_dark,pi_zero_soft,1,True,1.5985587092188374,0.42703475766175636,0,0,0.19894973017461143
7,B,brightness_dark,pi_zero_hard,1,True,1.8,0.5474673938870493,0,0,0.3913115139224996
7,B,brightness_dark,pi_oracle_state_soft,1,True,1.5303526652792199,0.4173881756595901,0,0,0.354649519006916
7,B,brightness_dark,pi_source_state_soft,1,True,1.5303526652792199,0.4173881756595901,0,0,0.354649519006916
7,A,contrast_low,pi_zero_soft,1,True,1.7148559118187823,0.47823929870864523,0,0,-0.03459995307384547
7,A,contrast_low,pi_zero_hard,1,True,1.9000000000000004,0.5952059565091602,0,0,-0.014617633655117155
7,A,contrast_low,pi_oracle_state_soft,1,True,1.5014615236131954,0.40202017589645456,0,0,0.19894973017461143
7,A,contrast_low,pi_source_state_soft,1,True,1.5014615236131954,0.40202017589645456,0,0,0.19894973017461143
7,B,contrast_low,pi_zero_soft,1,True,1.7148559118187823,0.47823929870864523,0,0,-0.03459995307384547
7,B,contrast_low,pi_zero_hard,1,True,1.9000000000000004,0.5952059565091602,0,0,-0.014617633655117155
7,B,contrast_low,pi_oracle_state_soft,1,True,1.4972199618712034,0.4054455078588992,0,0,0.27679962459076374
7,B,contrast_low,pi_source_state_soft,1,True,1.4972199618712034,0.4054455078588992,0,0,0.27679962459076374
7,A,gaussian_noise,pi_zero_soft,1,True,1.5200804455788581,0.407088719971777,0,0,0.354649519006916
7,A,gaussian_noise,pi_zero_hard,1,True,1.4,0.3276733803757149,0,0,0.544409256818962
7,A,gaussian_noise,pi_oracle_state_soft,1,True,1.532183634662358,0.4153402955011829,0,0,0.19894973017461143
7,A,gaussian_noise,pi_source_state_soft,1,True,1.532183634662358,0.4153402955011829,0,0,0.19894973017461143
7,B,gaussian_noise,pi_zero_soft,1,True,1.5200804455788581,0.407088719971777,0,0,0.354649519006916
7,B,gaussian_noise,pi_zero_hard,1,True,1.4,0.3276733803757149,0,0,0.544409256818962
7,B,gaussian_noise,pi_oracle_state_soft,1,True,1.5255673933053588,0.41252570393140475,0,0,0.19894973017461143
7,B,gaussian_noise,pi_source_state_soft,1,True,1.5255673933053588,0.41252570393140475,0,0,0.19894973017461143
7,A,gaussian_blur,pi_zero_soft,1,True,1.6361563869303934,0.44165022317339586,0,0,-0.03459995307384547
7,A,gaussian_blur,pi_zero_hard,1,True,1.8000000000000003,0.5306056938642213,0,0,-0.004629629629629629
7,A,gaussian_blur,pi_oracle_state_soft,1,True,1.5572176211089064,0.4180859614477581,0,0,0.19894973017461143
7,A,gaussian_blur,pi_source_state_soft,1,True,1.5572176211089064,0.4180859614477581,0,0,0.19894973017461143
7,B,gaussian_blur,pi_zero_soft,1,True,1.6361563869303934,0.44165022317339586,0,0,-0.03459995307384547
7,B,gaussian_blur,pi_zero_hard,1,True,1.8000000000000003,0.5306056938642213,0,0,-0.004629629629629629
7,B,gaussian_blur,pi_oracle_state_soft,1,True,1.5521385225690612,0.4168273658540833,0,0,0.19894973017461143
7,B,gaussian_blur,pi_source_state_soft,1,True,1.5521385225690612,0.4168273658540833,0,0,0.19894973017461143
8,A,clean,pi_zero_soft,2,True,1.5637941470352776,0.413678169591156,0,0,0.1037998592215364
8,A,clean,pi_zero_hard,2,True,1.8,0.5361727374305809,0,0,-0.09401267913629435
8,A,clean,pi_oracle_state_soft,2,True,1.5637941470352776,0.413678169591156,0,0,0.1037998592215364
8,A,clean,pi_source_state_soft,2,True,1.5637941470352776,0.413678169591156,0,0,0.1037998592215364
8,B,clean,pi_zero_soft,2,True,1.5637941470352776,0.413678169591156,0,0,0.1037998592215364
8,B,clean,pi_zero_hard,2,True,1.8,0.5361727374305809,0,0,-0.09401267913629435
8,B,clean,pi_oracle_state_soft,2,True,1.5637941470352776,0.413678169591156,0,0,0.1037998592215364
8,B,clean,pi_source_state_soft,2,True,1.5637941470352776,0.413678169591156,0,0,0.1037998592215364
8,A,brightness_dark,pi_zero_soft,2,True,1.7818044776396724,0.5151852971254376,0,0,-0.22489969497999554
8,A,brightness_dark,pi_zero_hard,2,True,2.0,0.6931471805599454,0,0,-0.24691358024691362
8,A,brightness_dark,pi_oracle_state_soft,2,True,1.6068339090680361,0.4343678598731777,0,0,0.0259499648053841
8,A,brightness_dark,pi_source_state_soft,2,True,1.6068339090680361,0.4343678598731777,0,0,0.0259499648053841
8,B,brightness_dark,pi_zero_soft,2,True,1.7818044776396724,0.5151852971254376,0,0,-0.22489969497999554
8,B,brightness_dark,pi_zero_hard,2,True,2.0,0.6931471805599454,0,0,-0.24691358024691362
8,B,brightness_dark,pi_oracle_state_soft,2,True,1.602220945264043,0.4326059039627628,0,0,0.0259499648053841
8,B,brightness_dark,pi_source_state_soft,2,True,1.602220945264043,0.4326059039627628,0,0,0.0259499648053841
8,A,contrast_low,pi_zero_soft,2,True,1.6963732694261686,0.47613951117959497,0,0,-0.06919990614769093
8,A,contrast_low,pi_zero_hard,2,True,2.0,0.6931471805599453,0,0,-0.3192754284070505
8,A,contrast_low,pi_oracle_state_soft,2,True,1.6341617043564718,0.4469348429615869,0,0,0.0259499648053841
8,A,contrast_low,pi_source_state_soft,2,True,1.6341617043564718,0.4469348429615869,0,0,0.0259499648053841
8,B,contrast_low,pi_zero_soft,2,True,1.6963732694261686,0.47613951117959497,0,0,-0.06919990614769093
8,B,contrast_low,pi_zero_hard,2,True,2.0,0.6931471805599453,0,0,-0.3192754284070505
8,B,contrast_low,pi_oracle_state_soft,2,True,1.654434343071268,0.4546768871640454,0,0,0.0259499648053841
8,B,contrast_low,pi_source_state_soft,2,True,1.654434343071268,0.4546768871640454,0,0,0.0259499648053841
8,A,gaussian_noise,pi_zero_soft,2,True,1.6426565318145547,0.44749140833488865,0,0,-0.06919990614769093
8,A,gaussian_noise,pi_zero_hard,2,True,1.9000000000000001,0.598066998231966,0,0,-0.290991625898054
8,A,gaussian_noise,pi_oracle_state_soft,2,True,1.5778276460445022,0.4205388614456511,0,0,0.1037998592215364
8,A,gaussian_noise,pi_source_state_soft,2,True,1.5778276460445022,0.4205388614456511,0,0,0.1037998592215364
8,B,gaussian_noise,pi_zero_soft,2,True,1.6426565318145547,0.44749140833488865,0,0,-0.06919990614769093
8,B,gaussian_noise,pi_zero_hard,2,True,1.9000000000000001,0.598066998231966,0,0,-0.290991625898054
8,B,gaussian_noise,pi_oracle_state_soft,2,True,1.5800246779274678,0.42078631728919924,0,0,0.1037998592215364
8,B,gaussian_noise,pi_source_state_soft,2,True,1.5800246779274678,0.42078631728919924,0,0,0.1037998592215364
8,A,gaussian_blur,pi_zero_soft,2,True,1.5835625589860776,0.42312149460548687,0,0,0.1037998592215364
8,A,gaussian_blur,pi_zero_hard,2,True,1.9000000000000001,0.598066998231966,0,0,-0.19440502070644367
8,A,gaussian_blur,pi_oracle_state_soft,2,True,1.5857625142081302,0.4241069647573614,0,0,0.1037998592215364
8,A,gaussian_blur,pi_source_state_soft,2,True,1.5857625142081302,0.4241069647573614,0,0,0.1037998592215364
8,B,gaussian_blur,pi_zero_soft,2,True,1.5835625589860776,0.42312149460548687,0,0,0.1037998592215364
8,B,gaussian_blur,pi_zero_hard,2,True,1.9000000000000001,0.598066998231966,0,0,-0.19440502070644367
8,B,gaussian_blur,pi_oracle_state_soft,2,True,1.5873532245499975,0.4246432983688362,0,0,0.0259499648053841
8,B,gaussian_blur,pi_source_state_soft,2,True,1.5873532245499975,0.4246432983688362,0,0,0.0259499648053841
9,A,clean,pi_zero_soft,2,True,1.3880036068485808,0.3879140911701924,0,0,0.3027495893961478
9,A,clean,pi_zero_hard,2,True,1.2999999999999998,0.3933542663439733,0,0,0.31337559712098123
9,A,clean,pi_oracle_state_soft,2,True,1.3880036068485808,0.3879140911701924,0,0,0.3027495893961478
9,A,clean,pi_source_state_soft,2,True,1.3880036068485808,0.3879140911701924,0,0,0.3027495893961478
9,B,clean,pi_zero_soft,2,True,1.3880036068485808,0.3879140911701924,0,0,0.3027495893961478
9,B,clean,pi_zero_hard,2,True,1.2999999999999998,0.3933542663439733,0,0,0.31337559712098123
9,B,clean,pi_oracle_state_soft,2,True,1.3880036068485808,0.3879140911701924,0,0,0.3027495893961478
9,B,clean,pi_source_state_soft,2,True,1.3880036068485808,0.3879140911701924,0,0,0.3027495893961478
9,A,brightness_dark,pi_zero_soft,2,True,1.7941426979921773,0.5381212152885568,0,0,-0.37194949554383877
9,A,brightness_dark,pi_zero_hard,2,True,1.9,0.621376824859474,0,0,-0.03913115139224995
9,A,brightness_dark,pi_oracle_state_soft,2,True,1.4588024976543166,0.4043904631245896,0,0,0.22489969497999554
9,A,brightness_dark,pi_source_state_soft,2,True,1.4588024976543166,0.4043904631245896,0,0,0.22489969497999554
9,B,brightness_dark,pi_zero_soft,2,True,1.7941426979921773,0.5381212152885568,0,0,-0.37194949554383877
9,B,brightness_dark,pi_zero_hard,2,True,1.9,0.621376824859474,0,0,-0.03913115139224995
9,B,brightness_dark,pi_oracle_state_soft,2,True,1.4539984137696162,0.40229604143286823,0,0,0.22489969497999554
9,B,brightness_dark,pi_source_state_soft,2,True,1.4539984137696162,0.40229604143286823,0,0,0.22489969497999554
9,A,contrast_low,pi_zero_soft,2,True,1.6997668754022568,0.48947647030535824,0,0,-0.12109983575845912
9,A,contrast_low,pi_zero_hard,2,True,1.6,0.5248942638076313,0,0,0.0638550856814101
9,A,contrast_low,pi_oracle_state_soft,2,True,1.533143123995253,0.4459875224243486,0,0,0.03459995307384547
9,A,contrast_low,pi_source_state_soft,2,True,1.533143123995253,0.4459875224243486,0,0,0.03459995307384547
9,B,contrast_low,pi_zero_soft,2,True,1.6997668754022568,0.48947647030535824,0,0,-0.12109983575845912
9,B,contrast_low,pi_zero_hard,2,True,1.6,0.5248942638076313,0,0,0.0638550856814101
9,B,contrast_low,pi_oracle_state_soft,2,True,1.546465328312696,0.4485697824623336,0,0,0.03459995307384547
9,B,contrast_low,pi_source_state_soft,2,True,1.546465328312696,0.4485697824623336,0,0,0.03459995307384547
9,A,gaussian_noise,pi_zero_soft,2,True,1.4239511807900787,0.40767847525120904,0,0,0.32004956593307055
9,A,gaussian_noise,pi_zero_hard,2,True,1.4,0.41182087993087557,0,0,0.27308444891971223
9,A,gaussian_noise,pi_oracle_state_soft,2,True,1.3844990384658713,0.3899815039551988,0,0,0.3027495893961478
9,A,gaussian_noise,pi_source_state_soft,2,True,1.3844990384658713,0.3899815039551988,0,0,0.3027495893961478
9,B,gaussian_noise,pi_zero_soft,2,True,1.4239511807900787,0.40767847525120904,0,0,0.32004956593307055
9,B,gaussian_noise,pi_zero_hard,2,True,1.4,0.41182087993087557,0,0,0.27308444891971223
9,B,gaussian_noise,pi_oracle_state_soft,2,True,1.3895336337598228,0.3908874947250278,0,0,0.3027495893961478
9,B,gaussian_noise,pi_source_state_soft,2,True,1.3895336337598228,0.3908874947250278,0,0,0.3027495893961478
9,A,gaussian_blur,pi_zero_soft,2,True,1.4490152699225776,0.4009466476938306,0,0,0.11244984748999777
9,A,gaussian_blur,pi_zero_hard,2,True,1.2999999999999998,0.3933542663439733,0,0,0.31337559712098123
9,A,gaussian_blur,pi_oracle_state_soft,2,True,1.416663753720356,0.39547932963479404,0,0,0.3027495893961478
9,A,gaussian_blur,pi_source_state_soft,2,True,1.416663753720356,0.39547932963479404,0,0,0.3027495893961478
9,B,gaussian_blur,pi_zero_soft,2,True,1.4490152699225776,0.4009466476938306,0,0,0.11244984748999777
9,B,gaussian_blur,pi_zero_hard,2,True,1.2999999999999998,0.3933542663439733,0,0,0.31337559712098123
9,B,gaussian_blur,pi_oracle_state_soft,2,True,1.4166022680290709,0.39515217502998934,0,0,0.39789946034922286
9,B,gaussian_blur,pi_source_state_soft,2,True,1.4166022680290709,0.39515217502998934,0,0,0.39789946034922286
10,A,clean,pi_zero_soft,3,True,1.3449837277703935,0.36958304086606986,0,0,0.1797866299901979
10,A,clean,pi_zero_hard,3,True,1.6,0.4841975905843412,0,0,0.03535533905932738
10,A,clean,pi_oracle_state_soft,3,True,1.3449837277703935,0.36958304086606986,0,0,0.1797866299901979
10,A,clean,pi_source_state_soft,3,True,1.3449837277703935,0.36958304086606986,0,0,0.1797866299901979
10,B,clean,pi_zero_soft,3,True,1.3449837277703935,0.36958304086606986,0,0,0.1797866299901979
10,B,clean,pi_zero_hard,3,True,1.6,0.4841975905843412,0,0,0.03535533905932738
10,B,clean,pi_oracle_state_soft,3,True,1.3449837277703935,0.36958304086606986,0,0,0.1797866299901979
10,B,clean,pi_source_state_soft,3,True,1.3449837277703935,0.36958304086606986,0,0,0.1797866299901979
10,A,brightness_dark,pi_zero_soft,3,True,1.214570399551671,0.28755104061937664,0,0,0.6067798762169179
10,A,brightness_dark,pi_zero_hard,3,True,1.7000000000000002,0.48179263665695005,0,0,0.2084875972073649
10,A,brightness_dark,pi_oracle_state_soft,3,True,1.3349626183826997,0.36783057640714123,0,0,0.3370999312316211
10,A,brightness_dark,pi_source_state_soft,3,True,1.3349626183826997,0.36783057640714123,0,0,0.3370999312316211
10,B,brightness_dark,pi_zero_soft,3,True,1.214570399551671,0.28755104061937664,0,0,0.6067798762169179
10,B,brightness_dark,pi_zero_hard,3,True,1.7000000000000002,0.48179263665695005,0,0,0.2084875972073649
10,B,brightness_dark,pi_oracle_state_soft,3,True,1.3313967415280241,0.3676828578367146,0,0,0.2472066162365221
10,B,brightness_dark,pi_source_state_soft,3,True,1.3313967415280241,0.3676828578367146,0,0,0.2472066162365221
10,A,contrast_low,pi_zero_soft,3,True,1.2286849276243217,0.2846775267869286,0,0,0.6292532049656926
10,A,contrast_low,pi_zero_hard,3,True,1.7000000000000002,0.511294236864265,0,0,0.08295018954139967
10,A,contrast_low,pi_oracle_state_soft,3,True,1.3426015412007835,0.38256279506033586,0,0,0.26967994498529685
10,A,contrast_low,pi_source_state_soft,3,True,1.3426015412007835,0.38256279506033586,0,0,0.26967994498529685
10,B,contrast_low,pi_zero_soft,3,True,1.2286849276243217,0.2846775267869286,0,0,0.6292532049656926
10,B,contrast_low,pi_zero_hard,3,True,1.7000000000000002,0.511294236864265,0,0,0.08295018954139967
10,B,contrast_low,pi_oracle_state_soft,3,True,1.3476599885626996,0.3828523882909922,0,0,0.26967994498529685
10,B,contrast_low,pi_source_state_soft,3,True,1.3476599885626996,0.3828523882909922,0,0,0.26967994498529685
10,A,gaussian_noise,pi_zero_soft,3,True,1.4036336108325027,0.4228020869546769,0,0,-0.044946657497549475
10,A,gaussian_noise,pi_zero_hard,3,True,1.6,0.5046010184664682,0,0,-0.03500700210070024
10,A,gaussian_noise,pi_oracle_state_soft,3,True,1.3477707174741507,0.381096293994458,0,0,0.11236664374387367
10,A,gaussian_noise,pi_source_state_soft,3,True,1.3477707174741507,0.381096293994458,0,0,0.11236664374387367
10,B,gaussian_noise,pi_zero_soft,3,True,1.4036336108325027,0.4228020869546769,0,0,-0.044946657497549475
10,B,gaussian_noise,pi_zero_hard,3,True,1.6,0.5046010184664682,0,0,-0.03500700210070024
10,B,gaussian_noise,pi_oracle_state_soft,3,True,1.3462054947183524,0.3837742186413742,0,0,0.11236664374387367
10,B,gaussian_noise,pi_source_state_soft,3,True,1.3462054947183524,0.3837742186413742,0,0,0.11236664374387367
10,A,gaussian_blur,pi_zero_soft,3,True,1.2774359282550596,0.33091961568652994,0,0,0.42699324622672
10,A,gaussian_blur,pi_zero_hard,3,True,1.5999999999999999,0.46134731982168486,0,0,0.02431083191631576
10,A,gaussian_blur,pi_oracle_state_soft,3,True,1.337923801343329,0.38062793747494084,0,0,0.1797866299901979
10,A,gaussian_blur,pi_source_state_soft,3,True,1.337923801343329,0.38062793747494084,0,0,0.1797866299901979
10,B,gaussian_blur,pi_zero_soft,3,True,1.2774359282550596,0.33091961568652994,0,0,0.42699324622672
10,B,gaussian_blur,pi_zero_hard,3,True,1.5999999999999999,0.46134731982168486,0,0,0.02431083191631576
10,B,gaussian_blur,pi_oracle_state_soft,3,True,1.3394742409466622,0.3825569265966735,0,0,0.1797866299901979
10,B,gaussian_blur,pi_source_state_soft,3,True,1.3394742409466622,0.3825569265966735,0,0,0.1797866299901979
11,A,clean,pi_zero_soft,3,True,1.127625119666325,0.253805170343943,0,0,0.683349073208448
11,A,clean,pi_zero_hard,3,True,0.7000000000000001,0.14309094682923007,0,0,0.7314814814814814
11,A,clean,pi_oracle_state_soft,3,True,1.127625119666325,0.253805170343943,0,0,0.683349073208448
11,A,clean,pi_source_state_soft,3,True,1.127625119666325,0.253805170343943,0,0,0.683349073208448
11,B,clean,pi_zero_soft,3,True,1.127625119666325,0.253805170343943,0,0,0.683349073208448
11,B,clean,pi_zero_hard,3,True,0.7000000000000001,0.14309094682923007,0,0,0.7314814814814814
11,B,clean,pi_oracle_state_soft,3,True,1.127625119666325,0.253805170343943,0,0,0.683349073208448
11,B,clean,pi_source_state_soft,3,True,1.127625119666325,0.253805170343943,0,0,0.683349073208448
