client,target,context,centered_acc,centered_same_label
60,gaussian_blur,random_derangement_3,0.0,0.0
60,gaussian_blur,random_derangement_4,0.0,0.0
60,gaussian_blur,random_derangement_5,0.0,0.0
60,gaussian_blur,random_derangement_6,0.0,0.0
60,gaussian_blur,random_derangement_7,0.0,0.0
61,gaussian_blur,random_derangement_0,0.0,-0.020348837209302306
61,gaussian_blur,random_derangement_1,0.0,0.0029069767441860517
61,gaussian_blur,random_derangement_2,0.0,0.026162790697674465
61,gaussian_blur,random_derangement_3,0.0,0.04941860465116277
61,gaussian_blur,random_derangement_4,0.0,0.0029069767441860517
61,gaussian_blur,random_derangement_5,0.0,-0.1133720930232558
61,gaussian_blur,random_derangement_6,0.0,0.0029069767441860517
61,gaussian_blur,random_derangement_7,0.0,0.04941860465116277
62,gaussian_blur,random_derangement_0,0.0,-0.01953125
62,gaussian_blur,random_derangement_1,0.0,0.01171875
62,gaussian_blur,random_derangement_2,0.0,-0.05078125
62,gaussian_blur,random_derangement_3,0.0,0.02734375
62,gaussian_blur,random_derangement_4,0.0,-0.00390625
62,gaussian_blur,random_derangement_5,0.0,0.04296875
62,gaussian_blur,random_derangement_6,0.0,0.02734375
62,gaussian_blur,random_derangement_7,0.0,-0.03515625
63,gaussian_blur,random_derangement_0,0.0,0.021484375
63,gaussian_blur,random_derangement_1,0.0,0.005859375
63,gaussian_blur,random_derangement_2,0.0,-0.056640625
63,gaussian_blur,random_derangement_3,0.0,0.005859375
63,gaussian_blur,random_derangement_4,0.0,0.083984375
63,gaussian_blur,random_derangement_5,0.0,-0.009765625
63,gaussian_blur,random_derangement_6,0.0,0.021484375
63,gaussian_blur,random_derangement_7,0.0,-0.072265625
64,gaussian_blur,random_derangement_0,-6.397637352347374,-0.005859375
64,gaussian_blur,random_derangement_1,3.0511807650327682,0.025390625
64,gaussian_blur,random_derangement_2,9.35039333999157,-0.005859375
64,gaussian_blur,random_derangement_3,17.22440831363201,0.103515625
64,gaussian_blur,random_derangement_4,-8.759842067956924,-0.037109375
64,gaussian_blur,random_derangement_5,-0.8858267217874527,-0.005859375
64,gaussian_blur,random_derangement_6,-8.759842067956924,-0.005859375
64,gaussian_blur,random_derangement_7,-4.822834208607674,-0.068359375
65,gaussian_blur,random_derangement_0,0.0,0.0
65,gaussian_blur,random_derangement_1,0.0,0.0
65,gaussian_blur,random_derangement_2,0.0,0.0
65,gaussian_blur,random_derangement_3,0.0,0.0
65,gaussian_blur,random_derangement_4,0.0,0.0
65,gaussian_blur,random_derangement_5,0.0,0.0
65,gaussian_blur,random_derangement_6,0.0,0.0
65,gaussian_blur,random_derangement_7,0.0,0.0
66,gaussian_blur,random_derangement_0,0.0,0.001953125
66,gaussian_blur,random_derangement_1,0.0,-0.029296875
66,gaussian_blur,random_derangement_2,0.0,0.001953125
66,gaussian_blur,random_derangement_3,0.0,-0.013671875
66,gaussian_blur,random_derangement_4,0.0,0.017578125
66,gaussian_blur,random_derangement_5,0.0,0.033203125
66,gaussian_blur,random_derangement_6,0.0,0.001953125
66,gaussian_blur,random_derangement_7,0.0,-0.013671875
67,gaussian_blur,random_derangement_0,2.896340936422348,0.04296875
67,gaussian_blur,random_derangement_1,0.45731738209724426,-0.00390625
67,gaussian_blur,random_derangement_2,-3.2012194395065308,0.02734375
67,gaussian_blur,random_derangement_3,2.896340936422348,0.04296875
67,gaussian_blur,random_derangement_4,-0.7621951401233673,0.01171875
67,gaussian_blur,random_derangement_5,0.45731738209724426,-0.03515625
67,gaussian_blur,random_derangement_6,-3.2012194395065308,-0.05078125
67,gaussian_blur,random_derangement_7,0.45731738209724426,-0.03515625
68,gaussian_blur,random_derangement_0,0.0,-0.080078125
68,gaussian_blur,random_derangement_1,0.0,-0.080078125
68,gaussian_blur,random_derangement_2,0.0,0.029296875
68,gaussian_blur,random_derangement_3,0.0,-0.001953125
68,gaussian_blur,random_derangement_4,0.0,0.060546875
68,gaussian_blur,random_derangement_5,0.0,0.013671875
68,gaussian_blur,random_derangement_6,0.0,0.029296875
68,gaussian_blur,random_derangement_7,0.0,0.029296875
69,gaussian_blur,random_derangement_0,1.584506849758327,0.0
69,gaussian_blur,random_derangement_1,0.17605635803192854,0.0
69,gaussian_blur,random_derangement_2,0.17605635803192854,0.0
69,gaussian_blur,random_derangement_3,0.17605635803192854,0.0
69,gaussian_blur,random_derangement_4,-1.2323943199589849,0.0
69,gaussian_blur,random_derangement_5,0.8802816970273852,0.0
69,gaussian_blur,random_derangement_6,-0.5281689809635282,0.0
69,gaussian_blur,random_derangement_7,-1.2323943199589849,0.0
70,gaussian_blur,random_derangement_0,1.6233757138252258,-0.033203125
70,gaussian_blur,random_derangement_1,1.6233757138252258,-0.001953125
70,gaussian_blur,random_derangement_2,-10.064934194087982,-0.033203125
70,gaussian_blur,random_derangement_3,1.6233757138252258,0.029296875
70,gaussian_blur,random_derangement_4,1.6233757138252258,0.029296875
70,gaussian_blur,random_derangement_5,1.6233757138252258,-0.001953125
70,gaussian_blur,random_derangement_6,0.3246799111366272,-0.033203125
70,gaussian_blur,random_derangement_7,1.6233757138252258,0.044921875
71,gaussian_blur,random_derangement_0,0.0,-0.0234375
71,gaussian_blur,random_derangement_1,0.0,0.0546875
71,gaussian_blur,random_derangement_2,0.0,-0.0234375
71,gaussian_blur,random_derangement_3,0.0,-0.0390625
71,gaussian_blur,random_derangement_4,0.0,-0.0078125
71,gaussian_blur,random_derangement_5,0.0,-0.0234375
71,gaussian_blur,random_derangement_6,0.0,0.0078125
71,gaussian_blur,random_derangement_7,0.0,0.0546875
72,gaussian_blur,random_derangement_0,0.9316764771938324,-0.009765625
72,gaussian_blur,random_derangement_1,-0.31055882573127747,0.052734375
72,gaussian_blur,random_derangement_2,0.31056031584739685,0.005859375
72,gaussian_blur,random_derangement_3,-3.4161485731601715,0.021484375
72,gaussian_blur,random_derangement_4,0.9316764771938324,-0.041015625
72,gaussian_blur,random_derangement_5,0.9316764771938324,-0.025390625
72,gaussian_blur,random_derangement_6,0.9316764771938324,-0.009765625
72,gaussian_blur,random_derangement_7,-0.31055882573127747,0.005859375
73,gaussian_blur,random_derangement_0,0.0,0.091796875
73,gaussian_blur,random_derangement_1,0.0,-0.017578125
73,gaussian_blur,random_derangement_2,0.0,-0.001953125
73,gaussian_blur,random_derangement_3,0.0,-0.033203125
73,gaussian_blur,random_derangement_4,0.0,0.029296875
73,gaussian_blur,random_derangement_5,0.0,-0.080078125
73,gaussian_blur,random_derangement_6,0.0,-0.080078125
73,gaussian_blur,random_derangement_7,0.0,0.091796875
74,gaussian_blur,random_derangement_0,0.0,-0.009765625
74,gaussian_blur,random_derangement_1,0.0,0.021484375
74,gaussian_blur,random_derangement_2,0.0,-0.025390625
74,gaussian_blur,random_derangement_3,0.0,0.037109375
74,gaussian_blur,random_derangement_4,0.0,-0.025390625
74,gaussian_blur,random_derangement_5,0.0,0.021484375
74,gaussian_blur,random_derangement_6,0.0,-0.009765625
74,gaussian_blur,random_derangement_7,0.0,-0.009765625
75,gaussian_blur,random_derangement_0,0.062499940395355225,-0.0703125
75,gaussian_blur,random_derangement_1,0.062499940395355225,-0.0390625
75,gaussian_blur,random_derangement_2,0.062499940395355225,0.0390625
75,gaussian_blur,random_derangement_3,0.062499940395355225,0.0078125
75,gaussian_blur,random_derangement_4,0.062499940395355225,0.0234375
75,gaussian_blur,random_derangement_5,0.062499940395355225,0.0078125
75,gaussian_blur,random_derangement_6,0.062499940395355225,0.0234375
75,gaussian_blur,random_derangement_7,-0.4374995827674866,0.0078125
76,gaussian_blur,random_derangement_0,0.0,0.001953125
76,gaussian_blur,random_derangement_1,0.0,0.095703125
76,gaussian_blur,random_derangement_2,0.0,-0.029296875
76,gaussian_blur,random_derangement_3,0.0,-0.013671875
76,gaussian_blur,random_derangement_4,0.0,0.001953125
76,gaussian_blur,random_derangement_5,0.0,-0.060546875
76,gaussian_blur,random_derangement_6,0.0,0.001953125
76,gaussian_blur,random_derangement_7,0.0,0.001953125
77,gaussian_blur,random_derangement_0,1.0174419730901718,-0.04296875
77,gaussian_blur,random_derangement_1,-0.7267449051141739,0.14453125
77,gaussian_blur,random_derangement_2,-0.7267449051141739,-0.04296875
77,gaussian_blur,random_derangement_3,-4.796511307358742,-0.07421875
77,gaussian_blur,random_derangement_4,3.3430244773626328,0.01953125
77,gaussian_blur,random_derangement_5,2.7616288512945175,0.05078125
77,gaussian_blur,random_derangement_6,-0.14534927904605865,-0.10546875
77,gaussian_blur,random_derangement_7,-0.7267449051141739,0.05078125
78,gaussian_blur,random_derangement_0,0.0,-0.00390625
78,gaussian_blur,random_derangement_1,0.0,-0.00390625
78,gaussian_blur,random_derangement_2,0.0,-0.06640625
78,gaussian_blur,random_derangement_3,0.0,-0.00390625
78,gaussian_blur,random_derangement_4,0.0,-0.09765625
78,gaussian_blur,random_derangement_5,0.0,0.05859375
78,gaussian_blur,random_derangement_6,0.0,0.04296875
78,gaussian_blur,random_derangement_7,0.0,0.07421875
79,gaussian_blur,random_derangement_0,6.944444635882974,0.06944444444444453
79,gaussian_blur,random_derangement_1,18.055556574836373,-0.004629629629629539
79,gaussian_blur,random_derangement_2,-9.722222527489066,-0.04166666666666663
79,gaussian_blur,random_derangement_3,-9.722222527489066,-0.02314814814814803
79,gaussian_blur,random_derangement_4,-9.722222527489066,0.03240740740740744
79,gaussian_blur,random_derangement_5,1.3888886664062738,0.01388888888888895
79,gaussian_blur,random_derangement_6,6.944444635882974,-0.02314814814814803
79,gaussian_blur,random_derangement_7,-4.166666930541396,-0.02314814814814803
80,gaussian_blur,random_derangement_0,0.0,0.02734375
80,gaussian_blur,random_derangement_1,0.0,0.02734375
80,gaussian_blur,random_derangement_2,0.0,-0.03515625
80,gaussian_blur,random_derangement_3,0.0,0.07421875
80,gaussian_blur,random_derangement_4,0.0,-0.03515625
80,gaussian_blur,random_derangement_5,0.0,-0.03515625
80,gaussian_blur,random_derangement_6,0.0,-0.00390625
80,gaussian_blur,random_derangement_7,0.0,-0.01953125
81,gaussian_blur,random_derangement_0,0.0,0.0
81,gaussian_blur,random_derangement_1,0.0,0.0
81,gaussian_blur,random_derangement_2,0.0,0.0
81,gaussian_blur,random_derangement_3,0.0,0.0
81,gaussian_blur,random_derangement_4,0.0,0.0
81,gaussian_blur,random_derangement_5,0.0,0.0
81,gaussian_blur,random_derangement_6,0.0,0.0
81,gaussian_blur,random_derangement_7,0.0,0.0
82,gaussian_blur,random_derangement_0,0.0,-0.005859375
82,gaussian_blur,random_derangement_1,0.0,-0.005859375
82,gaussian_blur,random_derangement_2,0.0,-0.052734375
82,gaussian_blur,random_derangement_3,0.0,-0.005859375
82,gaussian_blur,random_derangement_4,0.0,0.009765625
82,gaussian_blur,random_derangement_5,0.0,0.041015625
82,gaussian_blur,random_derangement_6,0.0,0.009765625
82,gaussian_blur,random_derangement_7,0.0,0.009765625
83,gaussian_blur,random_derangement_0,0.7121779024600983,-0.025390625
83,gaussian_blur,random_derangement_1,-1.2524567544460297,0.052734375
83,gaussian_blur,random_derangement_2,-0.07367357611656189,-0.025390625
83,gaussian_blur,random_derangement_3,0.3192521631717682,-0.009765625
83,gaussian_blur,random_derangement_4,0.3192521631717682,0.021484375
83,gaussian_blur,random_derangement_5,-1.8418453633785248,0.005859375
83,gaussian_blur,random_derangement_6,0.9086467325687408,-0.025390625
83,gaussian_blur,random_derangement_7,0.9086467325687408,0.005859375
84,gaussian_blur,random_derangement_0,-0.1476377248764038,0.068359375
84,gaussian_blur,random_derangement_1,-0.1476377248764038,-0.009765625
84,gaussian_blur,random_derangement_2,-0.1476377248764038,0.068359375
84,gaussian_blur,random_derangement_3,-0.1476377248764038,-0.041015625
84,gaussian_blur,random_derangement_4,1.0334640741348267,-0.009765625
84,gaussian_blur,random_derangement_5,-0.1476377248764038,-0.119140625
84,gaussian_blur,random_derangement_6,-0.1476377248764038,-0.025390625
84,gaussian_blur,random_derangement_7,-0.1476377248764038,0.068359375
85,gaussian_blur,random_derangement_0,0.0,0.078125
85,gaussian_blur,random_derangement_1,0.0,0.046875
85,gaussian_blur,random_derangement_2,0.0,-0.015625
85,gaussian_blur,random_derangement_3,0.0,-0.015625
85,gaussian_blur,random_derangement_4,0.0,-0.015625
85,gaussian_blur,random_derangement_5,0.0,0.015625
85,gaussian_blur,random_derangement_6,0.0,-0.046875
85,gaussian_blur,random_derangement_7,0.0,-0.046875
86,gaussian_blur,random_derangement_0,1.8750001909211278,-0.0078125
86,gaussian_blur,random_derangement_1,-3.125000069849193,-0.0078125
86,gaussian_blur,random_derangement_2,-0.6250000325962901,-0.0078125
86,gaussian_blur,random_derangement_3,-0.6250000325962901,-0.0078125
86,gaussian_blur,random_derangement_4,-0.6250000325962901,-0.0390625
86,gaussian_blur,random_derangement_5,4.375000041909516,0.0078125
86,gaussian_blur,random_derangement_6,-0.6250000325962901,0.0078125
86,gaussian_blur,random_derangement_7,-0.6250000325962901,0.0546875
87,gaussian_blur,random_derangement_0,4.249998927116394,0.001953125
87,gaussian_blur,random_derangement_1,-3.7500008940696716,-0.029296875
87,gaussian_blur,random_derangement_2,14.250001311302185,0.017578125
87,gaussian_blur,random_derangement_3,-6.416666507720947,-0.029296875
87,gaussian_blur,random_derangement_4,-11.750000715255737,0.017578125
87,gaussian_blur,random_derangement_5,14.250001311302185,-0.013671875
87,gaussian_blur,random_derangement_6,-4.416666924953461,0.033203125
87,gaussian_blur,random_derangement_7,-6.416666507720947,0.001953125
88,gaussian_blur,random_derangement_0,0.0,-0.009765625
88,gaussian_blur,random_derangement_1,0.0,0.021484375
88,gaussian_blur,random_derangement_2,0.0,0.052734375
88,gaussian_blur,random_derangement_3,0.0,-0.025390625
88,gaussian_blur,random_derangement_4,0.0,0.037109375
88,gaussian_blur,random_derangement_5,0.0,-0.056640625
88,gaussian_blur,random_derangement_6,0.0,0.005859375
88,gaussian_blur,random_derangement_7,0.0,-0.025390625
89,gaussian_blur,random_derangement_0,0.0,-0.06640625
89,gaussian_blur,random_derangement_1,0.0,-0.00390625
89,gaussian_blur,random_derangement_2,0.0,-0.00390625
89,gaussian_blur,random_derangement_3,0.0,0.02734375
89,gaussian_blur,random_derangement_4,0.0,0.07421875
89,gaussian_blur,random_derangement_5,0.0,-0.05078125
89,gaussian_blur,random_derangement_6,0.0,0.04296875
89,gaussian_blur,random_derangement_7,0.0,-0.01953125
90,gaussian_blur,random_derangement_0,-7.741935295052826,-0.015625
90,gaussian_blur,random_derangement_1,-7.741935295052826,0.03125
90,gaussian_blur,random_derangement_2,1.290322351269424,0.078125
90,gaussian_blur,random_derangement_3,11.61290283780545,-0.03125
90,gaussian_blur,random_derangement_4,3.2258066115900874,-0.0625
90,gaussian_blur,random_derangement_5,-5.16129017341882,0.046875
90,gaussian_blur,random_derangement_6,2.561137080192566e-07,0.015625
90,gaussian_blur,random_derangement_7,4.516128706745803,-0.0625
91,gaussian_blur,random_derangement_0,0.0,0.017578125
91,gaussian_blur,random_derangement_1,0.0,0.001953125
91,gaussian_blur,random_derangement_2,0.0,0.017578125
91,gaussian_blur,random_derangement_3,0.0,-0.029296875
91,gaussian_blur,random_derangement_4,0.0,-0.013671875
91,gaussian_blur,random_derangement_5,0.0,0.017578125
91,gaussian_blur,random_derangement_6,0.0,0.017578125
91,gaussian_blur,random_derangement_7,0.0,-0.029296875
92,gaussian_blur,random_derangement_0,0.0,-0.021484375
92,gaussian_blur,random_derangement_1,0.0,-0.021484375
92,gaussian_blur,random_derangement_2,0.0,0.025390625
92,gaussian_blur,random_derangement_3,0.0,-0.037109375
92,gaussian_blur,random_derangement_4,0.0,-0.021484375
92,gaussian_blur,random_derangement_5,0.0,0.087890625
92,gaussian_blur,random_derangement_6,0.0,-0.021484375
92,gaussian_blur,random_derangement_7,0.0,0.009765625
93,gaussian_blur,random_derangement_0,0.0,-0.015625
93,gaussian_blur,random_derangement_1,0.0,-0.046875
93,gaussian_blur,random_derangement_2,0.0,-0.015625
93,gaussian_blur,random_derangement_3,0.0,-0.015625
93,gaussian_blur,random_derangement_4,0.0,0.015625
93,gaussian_blur,random_derangement_5,0.0,0.109375
93,gaussian_blur,random_derangement_6,0.0,-0.03125
93,gaussian_blur,random_derangement_7,0.0,0.0
94,gaussian_blur,random_derangement_0,-0.042662114719860256,0.037109375
94,gaussian_blur,random_derangement_1,-0.042662114719860256,-0.009765625
94,gaussian_blur,random_derangement_2,-0.042662114719860256,0.005859375
94,gaussian_blur,random_derangement_3,-0.042662114719860256,0.037109375
94,gaussian_blur,random_derangement_4,-0.042662114719860256,-0.025390625
94,gaussian_blur,random_derangement_5,-0.042662114719860256,-0.025390625
94,gaussian_blur,random_derangement_6,0.2986348030390218,-0.025390625
94,gaussian_blur,random_derangement_7,-0.042662114719860256,0.005859375
95,gaussian_blur,random_derangement_0,0.0,0.017578125
95,gaussian_blur,random_derangement_1,0.0,-0.013671875
95,gaussian_blur,random_derangement_2,0.0,-0.060546875
95,gaussian_blur,random_derangement_3,0.0,0.001953125
95,gaussian_blur,random_derangement_4,0.0,0.017578125
95,gaussian_blur,random_derangement_5,0.0,0.048828125
95,gaussian_blur,random_derangement_6,0.0,0.001953125
95,gaussian_blur,random_derangement_7,0.0,-0.013671875
96,gaussian_blur,random_derangement_0,0.0,-0.009765625
96,gaussian_blur,random_derangement_1,0.0,0.005859375
96,gaussian_blur,random_derangement_2,0.0,0.021484375
96,gaussian_blur,random_derangement_3,0.0,-0.009765625
96,gaussian_blur,random_derangement_4,0.0,-0.009765625
96,gaussian_blur,random_derangement_5,0.0,0.021484375
