client,bank,target,alpha,prediction_key,reused_key,query_accuracy,class_total,class_correct,source_J,source_C,source_agreement,DeltaAcc_vs_alpha0
95,B,brightness_dark,1.0,B|brightness_dark|1.0|c95,r5329,63.1578947368421,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[3, 19, 0, 0, 0, 1, 1, 0, 0, 0]",133.2447526093376,0.001448825044422576,0.9500000000000001,36.84210526315789
95,B,brightness_dark,1.25,B|brightness_dark|1.25|c95,,63.1578947368421,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[3, 19, 0, 0, 0, 1, 1, 0, 0, 0]",156.62910606168924,0.0018003108440974459,1.0,36.84210526315789
95,B,brightness_dark,1.5,B|brightness_dark|1.5|c95,,65.78947368421053,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[4, 19, 0, 0, 0, 1, 1, 0, 0, 0]",163.52151322518566,0.0021774458275176756,1.0,39.47368421052633
95,A,contrast_low,0.0,A|contrast_low|0.0|c95,r5334,15.789473684210526,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[3, 1, 0, 0, 0, 1, 1, 0, 0, 0]",76.62693768638998,0.0004404097045370528,0.9500000000000001,0.0
95,A,contrast_low,0.25,A|contrast_low|0.25|c95,,18.421052631578945,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 3, 0, 0, 0, 1, 1, 0, 0, 0]",41.14943677020091,0.0005782715621855874,1.0,2.6315789473684195
95,A,contrast_low,0.5,A|contrast_low|0.5|c95,,23.684210526315788,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 5, 0, 0, 0, 1, 1, 0, 0, 0]",20.10752093908968,0.000680958401615016,0.8,7.894736842105262
95,A,contrast_low,0.75,A|contrast_low|0.75|c95,,39.473684210526315,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 10, 0, 0, 0, 2, 1, 0, 0, 0]",10.301696149402169,0.000748722455903287,0.9,23.684210526315788
95,A,contrast_low,1.0,A|contrast_low|1.0|c95,r5336,44.73684210526316,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 12, 0, 0, 0, 2, 1, 0, 0, 0]",10.63897167989295,0.000809182203644619,0.9,28.94736842105263
95,A,contrast_low,1.25,A|contrast_low|1.25|c95,,47.368421052631575,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 13, 0, 0, 0, 2, 1, 0, 0, 0]",19.979791526065284,0.0009087108179167905,0.9,31.578947368421048
95,A,contrast_low,1.5,A|contrast_low|1.5|c95,,52.63157894736842,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 15, 0, 0, 0, 2, 1, 0, 0, 0]",37.768328808630784,0.0010527251617390393,0.8500000000000001,36.84210526315789
95,B,contrast_low,0.0,B|contrast_low|0.0|c95,r5341,15.789473684210526,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[3, 1, 0, 0, 0, 1, 1, 0, 0, 0]",78.16306563513838,0.0004404097045370528,0.9500000000000001,0.0
95,B,contrast_low,0.25,B|contrast_low|0.25|c95,,18.421052631578945,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 3, 0, 0, 0, 1, 1, 0, 0, 0]",43.13678084091202,0.0005730694704084361,0.9500000000000001,2.6315789473684195
95,B,contrast_low,0.5,B|contrast_low|0.5|c95,,23.684210526315788,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 5, 0, 0, 0, 1, 1, 0, 0, 0]",22.26269617080093,0.0006720057603812413,0.8500000000000001,7.894736842105262
95,B,contrast_low,0.75,B|contrast_low|0.75|c95,,42.10526315789473,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 12, 0, 0, 0, 1, 1, 0, 0, 0]",12.504606603097653,0.0007350331362983624,0.8500000000000001,26.315789473684205
95,B,contrast_low,1.0,B|contrast_low|1.0|c95,r5343,42.10526315789473,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 12, 0, 0, 0, 1, 1, 0, 0, 0]",13.926264431943988,0.0007998600007451846,0.9500000000000001,26.315789473684205
95,B,contrast_low,1.25,B|contrast_low|1.25|c95,,50.0,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 15, 0, 0, 0, 1, 1, 0, 0, 0]",25.24488084217226,0.0009198914457953085,0.9500000000000001,34.21052631578947
95,B,contrast_low,1.5,B|contrast_low|1.5|c95,,57.89473684210527,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[1, 19, 0, 0, 0, 1, 1, 0, 0, 0]",45.97667582151635,0.001095342085665112,1.0,42.10526315789474
95,A,gaussian_noise,0.0,A|gaussian_noise|0.0|c95,r5348,63.1578947368421,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 19, 0, 0, 0, 2, 1, 0, 0, 0]",31.74098576287018,0.0019615256435313914,0.9,0.0
95,A,gaussian_noise,0.25,A|gaussian_noise|0.25|c95,,63.1578947368421,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 19, 0, 0, 0, 2, 1, 0, 0, 0]",21.873698539979124,0.0020023560654025096,0.9,0.0
95,A,gaussian_noise,0.5,A|gaussian_noise|0.5|c95,,63.1578947368421,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 19, 0, 0, 0, 2, 1, 0, 0, 0]",14.04936707375661,0.002066542648036143,1.0,0.0
95,A,gaussian_noise,0.75,A|gaussian_noise|0.75|c95,,55.26315789473685,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 16, 0, 0, 0, 2, 1, 0, 0, 0]",8.73922939954175,0.00214609603972859,1.0,-7.894736842105253
95,A,gaussian_noise,1.0,A|gaussian_noise|1.0|c95,r5350,52.63157894736842,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 15, 0, 0, 0, 2, 1, 0, 0, 0]",6.537994980608693,0.002243286326868454,1.0,-10.526315789473685
95,A,gaussian_noise,1.25,A|gaussian_noise|1.25|c95,,50.0,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[3, 13, 0, 0, 0, 2, 1, 0, 0, 0]",8.273625061593563,0.0023530122016046026,0.9,-13.157894736842103
95,A,gaussian_noise,1.5,A|gaussian_noise|1.5|c95,,44.73684210526316,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[3, 11, 0, 0, 0, 2, 1, 0, 0, 0]",15.190732303310977,0.002453134556273608,1.0,-18.421052631578945
95,B,gaussian_noise,0.0,B|gaussian_noise|0.0|c95,r5355,63.1578947368421,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 19, 0, 0, 0, 2, 1, 0, 0, 0]",35.254648934037306,0.0019615256435313914,0.9,0.0
95,B,gaussian_noise,0.25,B|gaussian_noise|0.25|c95,,63.1578947368421,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 19, 0, 0, 0, 2, 1, 0, 0, 0]",24.705993849470907,0.001999884378318903,0.9,0.0
95,B,gaussian_noise,0.5,B|gaussian_noise|0.5|c95,,63.1578947368421,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 19, 0, 0, 0, 2, 1, 0, 0, 0]",16.302484735511612,0.0020586794077361776,1.0,0.0
95,B,gaussian_noise,0.75,B|gaussian_noise|0.75|c95,,55.26315789473685,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 16, 0, 0, 0, 2, 1, 0, 0, 0]",10.496735336024706,0.002133370962894353,1.0,-7.894736842105253
95,B,gaussian_noise,1.0,B|gaussian_noise|1.0|c95,r5357,52.63157894736842,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 15, 0, 0, 0, 2, 1, 0, 0, 0]",7.875674527077075,0.0022222398374316856,1.0,-10.526315789473685
95,B,gaussian_noise,1.25,B|gaussian_noise|1.25|c95,,52.63157894736842,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[3, 14, 0, 0, 0, 2, 1, 0, 0, 0]",9.244455819170971,0.0023248131414239782,1.0,-10.526315789473685
95,B,gaussian_noise,1.5,B|gaussian_noise|1.5|c95,,44.73684210526316,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[3, 11, 0, 0, 0, 2, 1, 0, 0, 0]",15.928027618603267,0.0024166071713508175,0.9,-18.421052631578945
95,A,gaussian_blur,0.0,A|gaussian_blur|0.0|c95,r5362,36.84210526315789,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 9, 0, 0, 0, 2, 1, 0, 0, 0]",12.930250970853091,0.001871919764621024,0.9,0.0
95,A,gaussian_blur,0.25,A|gaussian_blur|0.25|c95,,42.10526315789473,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 11, 0, 0, 0, 2, 1, 0, 0, 0]",8.503636242474245,0.0018901326217499737,1.0,5.2631578947368425
95,A,gaussian_blur,0.5,A|gaussian_blur|0.5|c95,,47.368421052631575,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 13, 0, 0, 0, 2, 1, 0, 0, 0]",6.323258955201267,0.0019095519198058623,0.9500000000000001,10.526315789473685
95,A,gaussian_blur,0.75,A|gaussian_blur|0.75|c95,,50.0,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 14, 0, 0, 0, 2, 1, 0, 0, 0]",6.2923724095021,0.001918532313746171,0.9500000000000001,13.15789473684211
95,A,gaussian_blur,1.0,A|gaussian_blur|1.0|c95,r5364,55.26315789473685,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 16, 0, 0, 0, 2, 1, 0, 0, 0]",8.36471919464692,0.0019212125282785522,0.9500000000000001,18.42105263157896
95,A,gaussian_blur,1.25,A|gaussian_blur|1.25|c95,,57.89473684210527,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 17, 0, 0, 0, 2, 1, 0, 0, 0]",12.479457512004316,0.0019242063927501598,0.9500000000000001,21.052631578947377
95,A,gaussian_blur,1.5,A|gaussian_blur|1.5|c95,,63.1578947368421,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 19, 0, 0, 0, 2, 1, 0, 0, 0]",18.62482898048168,0.0019371829966755927,0.9500000000000001,26.315789473684212
95,B,gaussian_blur,0.0,B|gaussian_blur|0.0|c95,r5369,36.84210526315789,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 9, 0, 0, 0, 2, 1, 0, 0, 0]",14.393235338290221,0.001871919764621024,0.9,0.0
95,B,gaussian_blur,0.25,B|gaussian_blur|0.25|c95,,44.73684210526316,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 12, 0, 0, 0, 2, 1, 0, 0, 0]",9.77761799826767,0.0018800729867388816,1.0,7.894736842105267
95,B,gaussian_blur,0.5,B|gaussian_blur|0.5|c95,,47.368421052631575,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 13, 0, 0, 0, 2, 1, 0, 0, 0]",7.780602830001284,0.0018892528987078626,0.9500000000000001,10.526315789473685
95,B,gaussian_blur,0.75,B|gaussian_blur|0.75|c95,,52.63157894736842,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 15, 0, 0, 0, 2, 1, 0, 0, 0]",8.253927275742392,0.0018907988062108517,0.9,15.789473684210527
95,B,gaussian_blur,1.0,B|gaussian_blur|1.0|c95,r5371,55.26315789473685,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 16, 0, 0, 0, 2, 1, 0, 0, 0]",11.13943567596239,0.001886132136971648,1.0,18.42105263157896
95,B,gaussian_blur,1.25,B|gaussian_blur|1.25|c95,,60.526315789473685,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 18, 0, 0, 0, 2, 1, 0, 0, 0]",16.330769579838996,0.0018886472507425507,0.9500000000000001,23.684210526315795
95,B,gaussian_blur,1.5,B|gaussian_blur|1.5|c95,,63.1578947368421,"[7, 22, 0, 1, 1, 6, 1, 0, 0, 0]","[2, 19, 0, 0, 0, 2, 1, 0, 0, 0]",23.791455863047,0.0018981659976441386,0.9500000000000001,26.315789473684212
96,A,brightness_dark,0.0,A|brightness_dark|0.0|c96,r5376,0.9302325581395349,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",300.42801815317966,0.000514493655740837,1.0,0.0
96,A,brightness_dark,0.25,A|brightness_dark|0.25|c96,,1.8604651162790697,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 0, 0, 3, 0, 0, 1, 0, 0, 0]",224.29716477305925,0.0009376696024832074,0.9500000000000001,0.9302325581395349
96,A,brightness_dark,0.5,A|brightness_dark|0.5|c96,,2.3255813953488373,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 3, 0, 0, 1, 0, 0, 0]",176.21691118030898,0.0013897664391419862,1.0,1.3953488372093026
96,A,brightness_dark,0.75,A|brightness_dark|0.75|c96,,4.186046511627907,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 7, 0, 0, 1, 0, 0, 0]",147.00138434945237,0.0017865873480079932,0.9500000000000001,3.2558139534883725
96,A,brightness_dark,1.0,A|brightness_dark|1.0|c96,r5378,4.651162790697675,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 8, 0, 0, 1, 0, 0, 0]",134.41942089380808,0.002193896271715092,1.0,3.72093023255814
96,A,brightness_dark,1.25,A|brightness_dark|1.25|c96,,4.186046511627907,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 6, 0, 0, 2, 0, 0, 0]",139.22836223344433,0.002594543599269709,1.0,3.2558139534883725
96,A,brightness_dark,1.5,A|brightness_dark|1.5|c96,,4.186046511627907,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 6, 0, 0, 2, 0, 0, 0]",164.80779971663998,0.0029935506195332383,0.9,3.2558139534883725
96,B,brightness_dark,0.0,B|brightness_dark|0.0|c96,r5383,0.9302325581395349,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",302.0548202738941,0.000514493655740837,1.0,0.0
96,B,brightness_dark,0.25,B|brightness_dark|0.25|c96,,1.8604651162790697,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 0, 0, 3, 0, 0, 1, 0, 0, 0]",225.48261552758322,0.0009503657243355054,0.9500000000000001,0.9302325581395349
96,B,brightness_dark,0.5,B|brightness_dark|0.5|c96,,3.255813953488372,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 5, 0, 0, 1, 0, 0, 0]",177.86645421295384,0.0014197407359504656,1.0,2.3255813953488373
96,B,brightness_dark,0.75,B|brightness_dark|0.75|c96,,4.186046511627907,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 7, 0, 0, 1, 0, 0, 0]",149.84714471992726,0.0018442241460787504,0.9500000000000001,3.2558139534883725
96,B,brightness_dark,1.0,B|brightness_dark|1.0|c96,r5385,4.651162790697675,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 8, 0, 0, 1, 0, 0, 0]",140.43321732321033,0.0022819238685302715,1.0,3.72093023255814
96,B,brightness_dark,1.25,B|brightness_dark|1.25|c96,,4.186046511627907,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 7, 0, 0, 1, 0, 0, 0]",159.63744033422842,0.002728662932186086,1.0,3.2558139534883725
96,B,brightness_dark,1.5,B|brightness_dark|1.5|c96,,3.7209302325581395,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 6, 0, 0, 1, 0, 0, 0]",159.1771693414296,0.0031977553270387707,0.9,2.7906976744186047
96,A,contrast_low,0.0,A|contrast_low|0.0|c96,r5390,1.3953488372093024,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 0, 0, 1, 0, 0, 2, 0, 0, 0]",120.96682854859918,0.0004351015527018528,0.9500000000000001,0.0
96,A,contrast_low,0.25,A|contrast_low|0.25|c96,,2.3255813953488373,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 0, 0, 3, 0, 0, 2, 0, 0, 0]",75.04893344487924,0.0006031941795843337,0.9,0.930232558139535
96,A,contrast_low,0.5,A|contrast_low|0.5|c96,,2.3255813953488373,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 0, 0, 3, 0, 0, 2, 0, 0, 0]",44.70072989883256,0.0007672546061906775,1.0,0.930232558139535
96,A,contrast_low,0.75,A|contrast_low|0.75|c96,,3.7209302325581395,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 0, 0, 6, 0, 0, 2, 0, 0, 0]",26.50937725930404,0.0009206820010770616,0.9,2.325581395348837
96,A,contrast_low,1.0,A|contrast_low|1.0|c96,r5392,5.116279069767442,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 8, 0, 0, 2, 0, 0, 0]",18.078767891842368,0.0010573347959351518,0.9500000000000001,3.72093023255814
96,A,contrast_low,1.25,A|contrast_low|1.25|c96,,5.5813953488372094,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 9, 0, 0, 2, 0, 0, 0]",18.19557858152171,0.0011751871016799104,1.0,4.186046511627907
96,A,contrast_low,1.5,A|contrast_low|1.5|c96,,4.651162790697675,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 8, 0, 0, 1, 0, 0, 0]",26.23367259576152,0.0012876862634925458,1.0,3.2558139534883725
96,B,contrast_low,0.0,B|contrast_low|0.0|c96,r5397,1.3953488372093024,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 0, 0, 1, 0, 0, 2, 0, 0, 0]",122.7039095460136,0.0004351015527018528,0.9500000000000001,0.0
96,B,contrast_low,0.25,B|contrast_low|0.25|c96,,2.3255813953488373,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 0, 0, 3, 0, 0, 2, 0, 0, 0]",77.40694581948576,0.0005873846340418823,0.8500000000000001,0.930232558139535
96,B,contrast_low,0.5,B|contrast_low|0.5|c96,,2.7906976744186047,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 0, 0, 4, 0, 0, 2, 0, 0, 0]",47.890080647850155,0.0007348794789012836,0.9500000000000001,1.3953488372093024
96,B,contrast_low,0.75,B|contrast_low|0.75|c96,,3.7209302325581395,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 0, 0, 6, 0, 0, 2, 0, 0, 0]",30.63872364528333,0.0008786732443336403,0.9,2.325581395348837
96,B,contrast_low,1.0,B|contrast_low|1.0|c96,r5399,3.7209302325581395,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 5, 0, 0, 2, 0, 0, 0]",23.525488311214232,0.001008006951165333,1.0,2.325581395348837
96,B,contrast_low,1.25,B|contrast_low|1.25|c96,,3.255813953488372,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 4, 0, 0, 2, 0, 0, 0]",25.569332420011598,0.0011178936630976202,1.0,1.8604651162790697
96,B,contrast_low,1.5,B|contrast_low|1.5|c96,,3.7209302325581395,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 6, 0, 0, 1, 0, 0, 0]",36.336671394495376,0.0012169262630095385,1.0,2.325581395348837
96,A,gaussian_noise,0.0,A|gaussian_noise|0.0|c96,r5404,4.186046511627907,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 6, 0, 0, 2, 0, 0, 0]",28.400047378408647,0.002101555354607335,0.9500000000000001,0.0
96,A,gaussian_noise,0.25,A|gaussian_noise|0.25|c96,,4.186046511627907,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 6, 0, 0, 2, 0, 0, 0]",18.8778673964293,0.0021688633429227523,0.9500000000000001,0.0
96,A,gaussian_noise,0.5,A|gaussian_noise|0.5|c96,,4.186046511627907,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 6, 0, 0, 2, 0, 0, 0]",11.47815590525244,0.0022458076342636627,0.9500000000000001,0.0
96,A,gaussian_noise,0.75,A|gaussian_noise|0.75|c96,,3.7209302325581395,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 5, 0, 0, 2, 0, 0, 0]",6.693288099349317,0.002322193220524009,0.9500000000000001,-0.4651162790697678
96,A,gaussian_noise,1.0,A|gaussian_noise|1.0|c96,r5406,3.7209302325581395,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 5, 0, 0, 2, 0, 0, 0]",5.146304782843993,0.0023994391458455238,0.9500000000000001,-0.4651162790697678
96,A,gaussian_noise,1.25,A|gaussian_noise|1.25|c96,,4.651162790697675,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 7, 0, 0, 2, 0, 0, 0]",7.308004376745966,0.002483112524684282,0.9,0.4651162790697674
96,A,gaussian_noise,1.5,A|gaussian_noise|1.5|c96,,4.651162790697675,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 8, 0, 0, 1, 0, 0, 0]",14.78227815446639,0.0025692904868538273,0.9500000000000001,0.4651162790697674
96,B,gaussian_noise,0.0,B|gaussian_noise|0.0|c96,r5411,4.186046511627907,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 6, 0, 0, 2, 0, 0, 0]",32.31107266197028,0.002101555354607335,0.9500000000000001,0.0
96,B,gaussian_noise,0.25,B|gaussian_noise|0.25|c96,,4.186046511627907,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 6, 0, 0, 2, 0, 0, 0]",22.259299192337682,0.002169969174639475,0.9,0.0
96,B,gaussian_noise,0.5,B|gaussian_noise|0.5|c96,,4.186046511627907,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 6, 0, 0, 2, 0, 0, 0]",14.408010561889192,0.0022464628225946737,0.9500000000000001,0.0
96,B,gaussian_noise,0.75,B|gaussian_noise|0.75|c96,,3.7209302325581395,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 5, 0, 0, 2, 0, 0, 0]",9.230788250117062,0.002321736070059055,0.9500000000000001,-0.4651162790697678
96,B,gaussian_noise,1.0,B|gaussian_noise|1.0|c96,r5413,3.7209302325581395,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 5, 0, 0, 2, 0, 0, 0]",7.333863740498486,0.0023947268163812784,0.9500000000000001,-0.4651162790697678
96,B,gaussian_noise,1.25,B|gaussian_noise|1.25|c96,,4.651162790697675,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 7, 0, 0, 2, 0, 0, 0]",9.39411957741747,0.0024787805249440586,0.8500000000000001,0.4651162790697674
96,B,gaussian_noise,1.5,B|gaussian_noise|1.5|c96,,4.651162790697675,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 8, 0, 0, 1, 0, 0, 0]",16.323192771571026,0.002551298707006499,0.9500000000000001,0.4651162790697674
96,A,gaussian_blur,0.0,A|gaussian_blur|0.0|c96,r5418,5.5813953488372094,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 9, 0, 0, 2, 0, 0, 0]",19.54967300807676,0.002468779650339995,1.0,0.0
96,A,gaussian_blur,0.25,A|gaussian_blur|0.25|c96,,5.5813953488372094,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 9, 0, 0, 2, 0, 0, 0]",13.38601834229447,0.00257969439068456,1.0,0.0
96,A,gaussian_blur,0.5,A|gaussian_blur|0.5|c96,,5.5813953488372094,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 9, 0, 0, 2, 0, 0, 0]",9.352179129105355,0.0026585789037140493,0.9500000000000001,0.0
96,A,gaussian_blur,0.75,A|gaussian_blur|0.75|c96,,5.5813953488372094,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 9, 0, 0, 2, 0, 0, 0]",7.347518487920608,0.002699909722979254,0.9500000000000001,0.0
96,A,gaussian_blur,1.0,A|gaussian_blur|1.0|c96,r5420,5.116279069767442,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 8, 0, 0, 2, 0, 0, 0]",7.304768809855087,0.0027161018024330916,1.0,-0.4651162790697674
96,A,gaussian_blur,1.25,A|gaussian_blur|1.25|c96,,4.651162790697675,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 7, 0, 0, 2, 0, 0, 0]",9.17585078735686,0.002707236349493142,0.9500000000000001,-0.9302325581395348
96,A,gaussian_blur,1.5,A|gaussian_blur|1.5|c96,,4.651162790697675,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 7, 0, 0, 2, 0, 0, 0]",12.923726616180135,0.002681336904046337,0.9,-0.9302325581395348
96,B,gaussian_blur,0.0,B|gaussian_blur|0.0|c96,r5425,5.5813953488372094,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 9, 0, 0, 2, 0, 0, 0]",21.840380162906644,0.002468779650339995,1.0,0.0
96,B,gaussian_blur,0.25,B|gaussian_blur|0.25|c96,,5.5813953488372094,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 9, 0, 0, 2, 0, 0, 0]",15.427454288023464,0.002574871231965425,1.0,0.0
96,B,gaussian_blur,0.5,B|gaussian_blur|0.5|c96,,5.5813953488372094,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 9, 0, 0, 2, 0, 0, 0]",11.480441592603597,0.0026446674789240426,0.9500000000000001,0.0
96,B,gaussian_blur,0.75,B|gaussian_blur|0.75|c96,,5.116279069767442,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 8, 0, 0, 2, 0, 0, 0]",9.864812468332346,0.002672007560392889,1.0,-0.4651162790697674
96,B,gaussian_blur,1.0,B|gaussian_blur|1.0|c96,r5427,5.116279069767442,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 8, 0, 0, 2, 0, 0, 0]",10.488308850743564,0.002668544816478102,1.0,-0.4651162790697674
96,B,gaussian_blur,1.25,B|gaussian_blur|1.25|c96,,4.651162790697675,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 7, 0, 0, 2, 0, 0, 0]",13.281799662352762,0.0026460522033617227,0.9500000000000001,-0.9302325581395348
96,B,gaussian_blur,1.5,B|gaussian_blur|1.5|c96,,4.651162790697675,"[1, 1, 0, 36, 12, 0, 2, 2, 0, 161]","[0, 1, 0, 7, 0, 0, 2, 0, 0, 0]",18.189920624534178,0.0025976602197366385,0.9,-0.9302325581395348
97,A,brightness_dark,0.0,A|brightness_dark|0.0|c97,r5432,67.05882352941175,"[0, 0, 137, 0, 0, 1, 0, 0, 0, 32]","[0, 0, 114, 0, 0, 0, 0, 0, 0, 0]",295.62024727370556,0.00044620823239386546,1.0,0.0
