client,bank,context,pi,iterations,updates,trace,converged,cap_hit,direct_KKT,sum_error,objective,initial_objective,active_classes,clipped_coordinates,L1_change,differs_from_BBSE
63,A,brightness_dark,"[0.0, 0.03426778580429701, 0.0, 0.0, 0.220382457646221, 0.1938172907950182, 0.5180113568311429, 0.03352110892332089, 0.0, 0.0]",4,4,"[{'active': [3, 4, 6], 'minimum': 0.2114397384608889, 'action': 'add', 'coordinate': 1}, {'active': [1, 3, 4, 6], 'minimum': 0.03337318154158689, 'action': 'add', 'coordinate': 7}, {'active': [1, 3, 4, 6, 7], 'minimum': 0.030239376141040608, 'action': 'add', 'coordinate': 5}, {'active': [1, 3, 4, 5, 6, 7], 'minimum': -0.028561522725158793, 'action': 'remove', 'coordinate': 3}, {'active': [1, 4, 5, 6, 7], 'minimum': 0.03352110892332089, 'action': 'accept'}]",True,False,1.5504091066542713e-17,0.0,0.0002252479398166334,0.0031032704607112846,5,0,1.1188109752747017,True
63,A,contrast_low,"[0.0, 0.013687463953541007, 0.0, 0.0, 0.11413124152718415, 0.00651931735875778, 0.7271456846824604, 0.13851629247805664, 0.0, 0.0]",3,3,"[{'active': [4, 6], 'minimum': 0.29043284862418495, 'action': 'add', 'coordinate': 1}, {'active': [1, 4, 6], 'minimum': 0.024810192025060795, 'action': 'add', 'coordinate': 5}, {'active': [1, 4, 5, 6], 'minimum': 0.018996982532815815, 'action': 'add', 'coordinate': 7}, {'active': [1, 4, 5, 6, 7], 'minimum': 0.00651931735875778, 'action': 'accept'}]",True,False,3.599551212651875e-17,0.0,0.00017124689359689115,0.0028995691647092604,5,0,1.0511562769082716,True
63,A,gaussian_noise,"[0.0, 0.0, 0.0, 0.07010774594386887, 0.30151507683349726, 0.0, 0.5964436970615593, 0.03193348016107458, 0.0, 0.0]",1,1,"[{'active': [3, 4, 6], 'minimum': 0.08669588953260476, 'action': 'add', 'coordinate': 7}, {'active': [3, 4, 6, 7], 'minimum': 0.03193348016107458, 'action': 'accept'}]",True,False,6.993104012531504e-18,0.0,9.369306942512266e-05,0.001170951886136728,4,0,0.42205146085562545,True
63,A,gaussian_blur,"[0.0, 0.0, 0.0, 0.09590840772181045, 0.1881760603399227, 0.0, 0.6186287002520802, 0.09022845051190942, 0.0, 0.007058381174277211]",4,4,"[{'active': [3, 4, 6], 'minimum': 0.1507507973352175, 'action': 'add', 'coordinate': 1}, {'active': [1, 3, 4, 6], 'minimum': 0.013031408433267389, 'action': 'add', 'coordinate': 7}, {'active': [1, 3, 4, 6, 7], 'minimum': 0.005760809916126916, 'action': 'add', 'coordinate': 9}, {'active': [1, 3, 4, 6, 7, 9], 'minimum': -0.00234521158891024, 'action': 'remove', 'coordinate': 1}, {'active': [3, 4, 6, 7, 9], 'minimum': 0.007058381174277211, 'action': 'accept'}]",True,False,2.222614453595284e-17,0.0,0.00011208323437118849,0.001379025470968003,5,0,0.6454912470532931,True
63,B,clean,"[0.0, 0.01566406752338198, 0.0, 0.09696486843194649, 0.2644317885729744, 0.0, 0.5811664339776107, 0.04177284149408643, 0.0, 0.0]",2,2,"[{'active': [3, 4, 6], 'minimum': 0.1296349802118566, 'action': 'add', 'coordinate': 1}, {'active': [1, 3, 4, 6], 'minimum': 0.01885446032611786, 'action': 'add', 'coordinate': 7}, {'active': [1, 3, 4, 6, 7], 'minimum': 0.01566406752338198, 'action': 'accept'}]",True,False,6.113545000102638e-17,0.0,0.00010505435310552502,0.0016234289434873678,5,0,0.5236800311024894,True
63,B,brightness_dark,"[0.0, 0.0333507583741808, 0.0, 0.0011179273623375466, 0.214697454112086, 0.20533048666817924, 0.5106874515486834, 0.03481592193453294, 0.0, 0.0]",3,3,"[{'active': [3, 4, 6], 'minimum': 0.21033032943747937, 'action': 'add', 'coordinate': 1}, {'active': [1, 3, 4, 6], 'minimum': 0.03249525160933231, 'action': 'add', 'coordinate': 7}, {'active': [1, 3, 4, 6, 7], 'minimum': 0.029304698232416354, 'action': 'add', 'coordinate': 5}, {'active': [1, 3, 4, 5, 6, 7], 'minimum': 0.0011179273623375466, 'action': 'accept'}]",True,False,4.586175189613684e-17,0.0,0.0002301632255712663,0.003357171731688112,6,0,1.1474174757324833,True
63,B,contrast_low,"[0.0, 0.014114600059763158, 0.0, 0.0, 0.12460449704334402, 0.03732856083612099, 0.7012457789684061, 0.12270656309236573, 0.0, 0.0]",4,4,"[{'active': [3, 4, 6], 'minimum': 0.11628356298157003, 'action': 'add', 'coordinate': 1}, {'active': [1, 3, 4, 6], 'minimum': 0.023015459773328084, 'action': 'add', 'coordinate': 7}, {'active': [1, 3, 4, 6, 7], 'minimum': -0.03715136550459073, 'action': 'remove', 'coordinate': 3}, {'active': [1, 4, 6, 7], 'minimum': 0.013626909622124955, 'action': 'add', 'coordinate': 5}, {'active': [1, 4, 5, 6, 7], 'minimum': 0.014114600059763158, 'action': 'accept'}]",True,False,4.618701254788249e-17,0.0,0.00017570376741983908,0.003106636659453562,5,0,1.1062029818808128,True
63,B,gaussian_noise,"[0.0, 0.0, 0.0, 0.07757552753486596, 0.29712854576108294, 0.0, 0.5970376364660299, 0.028258290238021143, 0.0, 0.0]",1,1,"[{'active': [3, 4, 6], 'minimum': 0.0915501650460489, 'action': 'add', 'coordinate': 7}, {'active': [3, 4, 6, 7], 'minimum': 0.028258290238021143, 'action': 'accept'}]",True,False,1.3877787807814457e-17,0.0,8.926050861745543e-05,0.0011702675124748293,4,0,0.41634172947005155,True
63,B,gaussian_blur,"[0.0, 0.0, 0.0, 0.09254955366129045, 0.19307774165002303, 0.0, 0.6166252941697118, 0.08945799474480398, 0.0, 0.008289415774170784]",4,4,"[{'active': [3, 4, 6], 'minimum': 0.14797319578410517, 'action': 'add', 'coordinate': 1}, {'active': [1, 3, 4, 6], 'minimum': 0.014202348095005507, 'action': 'add', 'coordinate': 7}, {'active': [1, 3, 4, 6, 7], 'minimum': 0.006820291045543908, 'action': 'add', 'coordinate': 9}, {'active': [1, 3, 4, 6, 7, 9], 'minimum': -7.267757968126842e-05, 'action': 'remove', 'coordinate': 1}, {'active': [3, 4, 6, 7, 9], 'minimum': 0.008289415774170784, 'action': 'accept'}]",True,False,2.2307459698889254e-17,0.0,0.00011372954484932804,0.0013870711476543444,5,0,0.649108857888031,True
64,A,clean,"[0.019701505543083364, 0.0, 0.3871073013542733, 0.13561193819973502, 0.0, 0.3280484712784788, 0.0, 0.02525135204215876, 0.0, 0.10427943158227072]",8,8,"[{'active': [2, 3], 'minimum': 0.49242323409568045, 'action': 'add', 'coordinate': 1}, {'active': [1, 2, 3], 'minimum': 0.10026497028173464, 'action': 'add', 'coordinate': 8}, {'active': [1, 2, 3, 8], 'minimum': 0.024812347444593708, 'action': 'add', 'coordinate': 5}, {'active': [1, 2, 3, 5, 8], 'minimum': 0.02982126312704728, 'action': 'add', 'coordinate': 0}, {'active': [0, 1, 2, 3, 5, 8], 'minimum': 0.00330711768788625, 'action': 'add', 'coordinate': 7}, {'active': [0, 1, 2, 3, 5, 7, 8], 'minimum': 0.006368778524801327, 'action': 'add', 'coordinate': 9}, {'active': [0, 1, 2, 3, 5, 7, 8, 9], 'minimum': -0.12093630214833116, 'action': 'remove', 'coordinate': 1}, {'active': [0, 2, 3, 5, 7, 8, 9], 'minimum': -0.014270198086947383, 'action': 'remove', 'coordinate': 8}, {'active': [0, 2, 3, 5, 7, 9], 'minimum': 0.019701505543083364, 'action': 'accept'}]",True,False,9.215718466126788e-18,0.0,0.00012753356491800657,0.0023779302798111394,6,0,0.9545615208919833,True
64,A,brightness_dark,"[0.0, 0.09606925143377565, 0.3137344967571229, 0.0, 0.0, 0.39164577201530887, 0.0, 0.18191142015472359, 0.0, 0.01663905963906899]",3,3,"[{'active': [2, 3, 4, 5, 7, 9], 'minimum': -0.2659143714380025, 'action': 'remove', 'coordinate': 3}, {'active': [2, 4, 5, 7, 9], 'minimum': -0.029713222473231268, 'action': 'remove', 'coordinate': 4}, {'active': [2, 5, 7, 9], 'minimum': 0.13230472463221873, 'action': 'add', 'coordinate': 1}, {'active': [1, 2, 5, 7, 9], 'minimum': 0.01663905963906899, 'action': 'accept'}]",True,False,1.1102230246251565e-16,1.1102230246251565e-16,0.00014637346282177747,0.0005753787679805478,5,0,1.535095838261658,True
64,A,contrast_low,"[0.08196833154790634, 0.0, 0.2817391431811767, 0.0, 0.0, 0.636292525270917, 0.0, 0.0, 0.0, 0.0]",5,5,"[{'active': [2, 3], 'minimum': 0.4746242184102015, 'action': 'add', 'coordinate': 8}, {'active': [2, 3, 8], 'minimum': 0.06408180670336594, 'action': 'add', 'coordinate': 5}, {'active': [2, 3, 5, 8], 'minimum': -0.7130041225911044, 'action': 'remove', 'coordinate': 3}, {'active': [2, 5, 8], 'minimum': 0.059738671766860964, 'action': 'add', 'coordinate': 0}, {'active': [0, 2, 5, 8], 'minimum': -0.09119441460039704, 'action': 'remove', 'coordinate': 8}, {'active': [0, 2, 5], 'minimum': 0.08196833154790634, 'action': 'accept'}]",True,False,6.5052130349130266e-18,0.0,0.001389296314949411,0.0032708215031884203,3,0,1.4365217136376467,True
64,A,gaussian_noise,"[0.03966972856799783, 0.0, 0.42397239226725963, 0.16694841557029605, 0.0, 0.2706537291137759, 0.0, 0.0033873645003484054, 0.006675585669368377, 0.0886927843109538]",3,3,"[{'active': [2, 3, 5, 9], 'minimum': 0.12140640451016496, 'action': 'add', 'coordinate': 8}, {'active': [2, 3, 5, 8, 9], 'minimum': 0.03264251732135064, 'action': 'add', 'coordinate': 0}, {'active': [0, 2, 3, 5, 8, 9], 'minimum': 0.006322879529905406, 'action': 'add', 'coordinate': 7}, {'active': [0, 2, 3, 5, 7, 8, 9], 'minimum': 0.0033873645003484054, 'action': 'accept'}]",True,False,2.7321894746634712e-17,0.0,4.6097791307042965e-05,0.0010128017240821497,7,0,0.6741470302664269,True
64,A,gaussian_blur,"[0.0, 0.03369423875018135, 0.415043138791624, 0.020030428205664388, 0.0, 0.42890335741529745, 0.0, 0.04823564744097448, 0.0, 0.05409318939625825]",2,2,"[{'active': [2, 3, 5, 9], 'minimum': 0.008642431208062745, 'action': 'add', 'coordinate': 7}, {'active': [2, 3, 5, 7, 9], 'minimum': 0.018375414104088692, 'action': 'add', 'coordinate': 1}, {'active': [1, 2, 3, 5, 7, 9], 'minimum': 0.020030428205664388, 'action': 'accept'}]",True,False,1.1102230246251565e-16,1.1102230246251565e-16,0.0001360930945190169,0.001007882953323901,6,0,0.9194904556319521,True
64,B,clean,"[0.019701505543083364, 0.0, 0.3871073013542733, 0.13561193819973502, 0.0, 0.3280484712784788, 0.0, 0.02525135204215876, 0.0, 0.10427943158227072]",8,8,"[{'active': [2, 3], 'minimum': 0.49242323409568045, 'action': 'add', 'coordinate': 1}, {'active': [1, 2, 3], 'minimum': 0.10026497028173464, 'action': 'add', 'coordinate': 8}, {'active': [1, 2, 3, 8], 'minimum': 0.024812347444593708, 'action': 'add', 'coordinate': 5}, {'active': [1, 2, 3, 5, 8], 'minimum': 0.02982126312704728, 'action': 'add', 'coordinate': 0}, {'active': [0, 1, 2, 3, 5, 8], 'minimum': 0.00330711768788625, 'action': 'add', 'coordinate': 7}, {'active': [0, 1, 2, 3, 5, 7, 8], 'minimum': 0.006368778524801327, 'action': 'add', 'coordinate': 9}, {'active': [0, 1, 2, 3, 5, 7, 8, 9], 'minimum': -0.12093630214833116, 'action': 'remove', 'coordinate': 1}, {'active': [0, 2, 3, 5, 7, 8, 9], 'minimum': -0.014270198086947383, 'action': 'remove', 'coordinate': 8}, {'active': [0, 2, 3, 5, 7, 9], 'minimum': 0.019701505543083364, 'action': 'accept'}]",True,False,9.215718466126788e-18,0.0,0.00012753356491800657,0.0023779302798111394,6,0,0.9545615208919833,True
64,B,brightness_dark,"[0.0, 0.10400928849476349, 0.3133035433190738, 0.0, 0.0, 0.3960541242777671, 0.0, 0.1780781857104046, 0.0, 0.008554858197991106]",4,4,"[{'active': [0, 2, 3, 4, 5, 7, 9], 'minimum': -0.1626481820466365, 'action': 'remove', 'coordinate': 3}, {'active': [0, 2, 4, 5, 7, 9], 'minimum': -0.10628377391052972, 'action': 'remove', 'coordinate': 4}, {'active': [0, 2, 5, 7, 9], 'minimum': -0.03545016514117283, 'action': 'remove', 'coordinate': 0}, {'active': [2, 5, 7, 9], 'minimum': 0.13388903612484604, 'action': 'add', 'coordinate': 1}, {'active': [1, 2, 5, 7, 9], 'minimum': 0.008554858197991106, 'action': 'accept'}]",True,False,1.8973538018496328e-17,0.0,0.00015899606758323638,0.0005924384388556951,5,0,1.6018532246153259,True
64,B,contrast_low,"[0.06350346942688229, 0.0, 0.27937259908553663, 0.0, 0.0, 0.6571239314875811, 0.0, 0.0, 0.0, 0.0]",4,4,"[{'active': [2, 3, 5], 'minimum': -0.8943102696527341, 'action': 'remove', 'coordinate': 3}, {'active': [2, 5], 'minimum': 0.3406264529268431, 'action': 'add', 'coordinate': 8}, {'active': [2, 5, 8], 'minimum': 0.04498823137583593, 'action': 'add', 'coordinate': 0}, {'active': [0, 2, 5, 8], 'minimum': -0.1481200865457593, 'action': 'remove', 'coordinate': 8}, {'active': [0, 2, 5], 'minimum': 0.06350346942688229, 'action': 'accept'}]",True,False,4.336808689942018e-18,0.0,0.0015996162903529156,0.0031265283136830773,3,0,1.2611383824928186,True
64,B,gaussian_noise,"[0.03993363107672021, 0.0, 0.42641991569160037, 0.15534225769591442, 0.0, 0.27824388693177227, 0.0, 0.002353404754274791, 0.004710889513403107, 0.09299601433631477]",3,3,"[{'active': [2, 3, 5, 9], 'minimum': 0.12410420181516521, 'action': 'add', 'coordinate': 8}, {'active': [2, 3, 5, 8, 9], 'minimum': 0.03099806694390106, 'action': 'add', 'coordinate': 0}, {'active': [0, 2, 3, 5, 8, 9], 'minimum': 0.004458793042669333, 'action': 'add', 'coordinate': 7}, {'active': [0, 2, 3, 5, 7, 8, 9], 'minimum': 0.002353404754274791, 'action': 'accept'}]",True,False,3.0574501264091225e-17,0.0,4.7316816154974305e-05,0.0010520488701512881,7,0,0.6955561105394081,True
64,B,gaussian_blur,"[0.0, 0.04190375446957523, 0.4131794729028843, 0.019796101648792277, 0.0, 0.4334413373867246, 0.0, 0.05043535654501363, 0.0, 0.04124397704701002]",2,2,"[{'active': [2, 3, 5, 9], 'minimum': 0.007614280606869793, 'action': 'add', 'coordinate': 7}, {'active': [2, 3, 5, 7, 9], 'minimum': 0.018077125282010352, 'action': 'add', 'coordinate': 1}, {'active': [1, 2, 3, 5, 7, 9], 'minimum': 0.019796101648792277, 'action': 'accept'}]",True,False,2.439454888092385e-17,0.0,0.0001359137116921669,0.0010024858942289838,6,0,0.9396096205990556,True
65,A,clean,"[0.0, 0.03997897214833189, 0.12222222871369649, 0.33158450145996515, 0.0, 0.4488440916915211, 0.0, 0.05737020598648533, 0.0, 0.0]",4,4,"[{'active': [2, 3, 9], 'minimum': 0.05256800035285914, 'action': 'add', 'coordinate': 5}, {'active': [2, 3, 5, 9], 'minimum': 0.047684364293000686, 'action': 'add', 'coordinate': 1}, {'active': [1, 2, 3, 5, 9], 'minimum': -0.3704800290423844, 'action': 'remove', 'coordinate': 9}, {'active': [1, 2, 3, 5], 'minimum': 0.04502798666124136, 'action': 'add', 'coordinate': 7}, {'active': [1, 2, 3, 5, 7], 'minimum': 0.03997897214833189, 'action': 'accept'}]",True,False,6.071532165918825e-18,0.0,0.0006571757501705105,0.0016220135864257101,5,0,1.0923865396526766,True
65,A,brightness_dark,"[0.0, 0.014595315299659822, 0.16867680468906468, 0.0, 0.0, 0.7722521980296375, 0.0, 0.044475681981637934, 0.0, 0.0]",6,6,"[{'active': [2, 3], 'minimum': 0.21867092090348272, 'action': 'add', 'coordinate': 1}, {'active': [1, 2, 3], 'minimum': 0.013113966776605007, 'action': 'add', 'coordinate': 7}, {'active': [1, 2, 3, 7], 'minimum': -0.0023802223995748606, 'action': 'remove', 'coordinate': 1}, {'active': [2, 3, 7], 'minimum': 0.13746622848618073, 'action': 'add', 'coordinate': 5}, {'active': [2, 3, 5, 7], 'minimum': -0.07687333900683765, 'action': 'remove', 'coordinate': 3}, {'active': [2, 5, 7], 'minimum': 0.0868510473166198, 'action': 'add', 'coordinate': 1}, {'active': [1, 2, 5, 7], 'minimum': 0.014595315299659822, 'action': 'accept'}]",True,False,1.8214596497756474e-17,0.0,0.0003630136089758794,0.0013015411383376478,4,0,1.6626463906218707,True
