client,bank,context,salt,train_half,argmax_size,best_tied,legacy_margin_pp,distinct_level_margin_pp,legacy_margin_quartile,actual_state,actual_true_regret_pp,actual_canonical_agreement,actual_optimal_set_agreement,actual_L1,actual_DU_pp,boot_true_regret_mean_pp,boot_true_regret_p05_pp,boot_true_regret_median_pp,boot_true_regret_p95_pp,boot_canonical_agreement,boot_optimal_set_agreement,boot_L1_mean,boot_DU_mean_pp,boot_DU_median_pp,boot_query_oracle_regret_mean_pp,boot_query_oracle_regret_p95_pp
44,B,gaussian_blur,T013-S3,1,1,False,0.20573222791350093,0.20573222791350093,1,0,0.20573222791350093,False,False,0.9056036106946221,10.243541629071697,1.775785237962053,0.0,0.2057322279135009,11.015387890980625,0.4765625,0.4765625,0.7129010612981793,8.63216391497497,7.0386388600870236,0.8023648648648649,2.7027027027027026
45,A,clean,T013-S0,0,1,False,5.435273325696832,5.435273325696832,3,3,0.0,True,True,0.9991404271420371,9.52650856149348,1.9563689170240965,0.0,0.0,22.725594287131177,0.90625,0.90625,0.6708479626005164,9.772761587697612,6.564126477918755,2.994791666666667,33.333333333333336
45,A,clean,T013-S0,1,1,False,7.365628808318116,7.365628808318116,3,3,0.0,True,True,0.9991404271420371,9.539973625495355,1.8847327915991348,0.0,0.0,26.50369512706164,0.921875,0.921875,0.6708479626005164,10.525542427971343,7.115231834290777,2.9017857142857144,42.857142857142854
45,A,clean,T013-S1,0,1,False,5.61280571626366,5.61280571626366,3,3,0.0,True,True,0.9991404271420371,9.29768253976149,2.2362619681179847,0.0,0.0,23.722062997577016,0.8984375,0.8984375,0.6708479626005164,10.047461226427416,6.824076052019977,3.2552083333333335,33.333333333333336
45,A,clean,T013-S1,1,1,False,7.209032931217172,7.209032931217172,3,3,0.0,True,True,0.9991404271420371,9.773438147520345,1.6092155755201976,0.0,0.0,23.58345106914195,0.9296875,0.9296875,0.6708479626005164,10.259634625730207,6.861118937752263,2.5669642857142856,37.85714285714273
45,A,clean,T013-S2,0,1,False,6.57043233153787,6.57043233153787,3,3,0.0,True,True,0.9991404271420371,9.4125964155863,2.3128472371269284,0.0,0.0,24.5307588539609,0.8984375,0.8984375,0.6708479626005164,10.204266306249881,6.877124712947581,1.8229166666666667,16.666666666666668
45,A,clean,T013-S2,1,1,False,6.242553871622394,6.242553871622394,3,3,0.0,True,True,0.9991404271420371,9.683347375092703,1.5579140642501406,0.0,0.0,23.07918417493976,0.9296875,0.9296875,0.6708479626005164,10.11001235978766,6.811200271242841,3.348214285714286,47.142857142856904
45,A,clean,T013-S3,0,1,False,5.288898264497967,5.288898264497967,3,3,0.0,True,True,0.9991404271420371,10.89462361246466,2.311725750665744,0.0,0.0,24.672886498180922,0.8984375,0.8984375,0.6708479626005164,10.81002190108066,7.4616493502096635,4.557291666666666,50.0
45,A,clean,T013-S3,1,1,False,7.515366848213197,7.515366848213197,3,3,0.0,True,True,0.9991404271420371,8.20460342797774,1.5635807619761732,0.0,0.0,23.132827865528217,0.9296875,0.9296875,0.6708479626005164,9.525640988127265,6.223729640731285,1.8973214285714288,28.571428571428573
45,A,brightness_dark,T013-S0,0,1,False,5.756585804132975,5.756585804132975,3,1,28.434721227134336,False,False,1.3735706460491672,33.477223473999025,3.670478339518806,0.0,0.0,28.434721227134336,0.84375,0.84375,0.7994232098684181,15.758722600983155,11.340950548557652,5.46875,50.0
45,A,brightness_dark,T013-S0,1,1,False,5.632630547133285,5.632630547133285,3,1,27.037529556018537,False,False,1.3735706460491672,32.53391249088972,2.819475912064477,0.0,0.0,27.037529556018537,0.84375,0.84375,0.7994232098684181,15.223034097643417,10.910025980274746,13.169642857142854,14.285714285714286
45,A,brightness_dark,T013-S1,0,1,False,5.513333333333334,5.513333333333334,3,1,27.768553627058303,False,False,1.3735706460491672,33.05475330082882,3.554789719626168,0.0,0.0,27.7685536270583,0.8359375,0.8359375,0.7994232098684181,15.548884018328884,11.259677902848935,5.46875,50.0
45,A,brightness_dark,T013-S1,1,1,False,5.87346648912561,5.87346648912561,3,1,27.687263854903076,False,False,1.3735706460491672,32.950862326949625,3.572993496557898,0.0,0.0,27.68726385490308,0.84375,0.84375,0.7994232098684181,15.428711857708299,10.988164390374703,13.616071428571427,14.285714285714286
45,A,brightness_dark,T013-S2,0,1,False,6.008809094341205,6.008809094341205,3,1,28.960542082989143,False,False,1.3735706460491672,33.1823297623684,3.7381809606990166,0.0,0.0,28.960542082989143,0.84375,0.84375,0.7994232098684181,15.710762821420692,11.34771094753903,19.53125,50.0
45,A,brightness_dark,T013-S2,1,1,False,5.361763386884641,5.361763386884641,3,1,26.430315815886114,False,False,1.3735706460491672,32.79570871972129,3.385074118771139,0.0,0.0,26.430315815886114,0.8359375,0.8359375,0.7994232098684181,15.250566012992401,10.889254708803279,1.5625,14.285714285714286
45,A,brightness_dark,T013-S3,0,1,False,5.4107900874896115,5.4107900874896115,3,4,13.914842849355221,False,False,1.3735706460491672,32.890222801739775,2.8542212093845265,0.0,0.0,27.18054127913712,0.8359375,0.8359375,0.7994232098684181,15.466273208613895,11.140809738433035,2.604166666666667,33.333333333333336
45,A,brightness_dark,T013-S3,1,1,False,5.973068432671082,5.973068432671082,3,1,28.26958783678949,False,False,1.3735706460491672,33.11085401939853,3.6635728142404624,0.0,0.0,28.26958783678949,0.84375,0.84375,0.7994232098684181,15.50976566522203,11.106549738395573,15.178571428571427,28.571428571428573
45,A,contrast_low,T013-S0,0,1,False,11.528949149454435,11.528949149454435,4,0,11.528949149454435,False,False,1.3907624113081516,20.13903925965072,6.725177684215696,0.0,0.0,35.383903594117974,0.7890625,0.7890625,0.7917382512379595,12.720785591747857,8.75960081140115,15.494791666666664,83.33333333333333
45,A,contrast_low,T013-S0,1,1,False,14.466516061258691,14.466516061258691,4,3,0.0,True,True,1.3907624113081516,20.516122586208734,7.054615275890364,0.0,0.0,38.633629725690604,0.8125,0.8125,0.7917382512379595,12.941823871156583,8.814416678576,13.058035714285715,71.42857142857143
45,A,contrast_low,T013-S1,0,1,False,13.406578648073975,13.406578648073975,4,0,13.406578648073975,False,False,1.3907624113081516,19.976968737791275,6.882192661202591,0.0,0.0,36.55080601295555,0.796875,0.796875,0.7917382512379595,12.79214273425245,8.989105968451764,15.494791666666666,83.33333333333333
45,A,contrast_low,T013-S1,1,1,False,12.620664440832293,12.620664440832293,4,0,12.620664440832293,False,False,1.3907624113081516,20.68789550270795,6.550755066702385,0.0,0.0,37.50428503989693,0.8203125,0.8203125,0.7917382512379595,12.869272157218198,8.58304606760203,12.388392857142858,71.42857142857143
45,A,contrast_low,T013-S2,0,1,False,11.103913754771593,11.103913754771593,4,0,11.103913754771593,False,False,1.3907624113081516,20.91937049339235,7.148864025382016,0.0,0.0,35.269714159383334,0.78125,0.78125,0.7917382512379595,13.240113562001074,8.994147579783577,16.276041666666664,83.33333333333333
45,A,contrast_low,T013-S2,1,1,False,15.023584446580918,15.023584446580918,4,0,15.023584446580918,False,False,1.3907624113081516,19.722417859731607,6.697415487495652,0.0,0.0,38.86332776457752,0.8203125,0.8203125,0.7917382512379595,12.420756928673299,8.581597311278365,12.388392857142858,71.42857142857143
45,A,contrast_low,T013-S3,0,1,False,13.098249954137545,13.098249954137545,4,0,13.098249954137545,False,False,1.3907624113081516,21.316862665886006,6.927975084994442,0.0,0.0,38.09803080103633,0.8125,0.8125,0.7917382512379595,13.265802220257777,9.094178884644839,18.229166666666664,100.0
45,A,contrast_low,T013-S3,1,1,False,12.929894018895752,12.929894018895752,4,0,12.929894018895752,False,False,1.3907624113081516,19.352854086287312,6.89378318453602,0.0,0.0,35.97120496849107,0.7890625,0.7890625,0.7917382512379595,12.405507888125442,8.481867858351702,10.379464285714286,57.142857142857146
45,A,gaussian_noise,T013-S0,0,1,False,9.083859832750539,9.083859832750539,3,3,0.0,True,True,0.781330993712904,3.7114050900901385,2.0782544813114603,0.0,0.0,20.4628133544513,0.8984375,0.8984375,0.701961562914401,9.558347946498477,6.031921699628297,1.6927083333333335,16.666666666666668
45,A,gaussian_noise,T013-S0,1,1,False,8.84375843698363,8.84375843698363,3,3,0.0,True,True,0.781330993712904,3.8390608577581626,2.0597882858563956,0.0,0.0,21.971075049134885,0.90625,0.90625,0.701961562914401,9.588475989222328,6.358879235329229,1.3392857142857144,14.285714285714286
45,A,gaussian_noise,T013-S1,0,1,False,8.445591158581813,8.445591158581813,3,3,0.0,True,True,0.781330993712904,3.4872180073029404,1.8909028241358847,0.0,0.0,20.169630124116104,0.90625,0.90625,0.701961562914401,9.425837310564248,5.9834541723344845,0.0,0.0
45,A,gaussian_noise,T013-S1,1,1,False,9.481424133586264,9.481424133586264,4,3,0.0,True,True,0.781330993712904,4.060538742499512,2.088737352536042,0.0,0.0,22.27986509371778,0.90625,0.90625,0.701961562914401,9.694824731707712,6.0908605512023595,2.678571428571429,28.571428571428573
45,A,gaussian_noise,T013-S2,0,1,False,9.156286180558002,9.156286180558002,3,3,0.0,True,True,0.781330993712904,3.9714245112864206,2.140793309991086,0.0,0.0,21.078580282989154,0.8984375,0.8984375,0.701961562914401,9.306181228561517,5.695671577476816,0.0,0.0
45,A,gaussian_noise,T013-S2,1,1,False,8.760990670190923,8.760990670190923,3,3,0.0,True,True,0.781330993712904,3.568106869300209,2.004070265938471,0.0,0.0,21.37674950334369,0.90625,0.90625,0.701961562914401,9.827336319722752,6.432282019696878,2.678571428571429,28.571428571428573
45,A,gaussian_noise,T013-S3,0,1,False,8.572084628170654,8.572084628170654,3,3,0.0,True,True,0.781330993712904,3.500074304061756,2.109313378970984,0.0,0.0,22.499342709023832,0.90625,0.90625,0.701961562914401,10.377931757263834,6.705306870136643,3.125,33.333333333333336
45,A,gaussian_noise,T013-S3,1,1,False,9.35048693413643,9.35048693413643,4,3,0.0,True,True,0.781330993712904,4.047204600057812,1.8724564052663637,0.0,0.0,19.97286832284121,0.90625,0.90625,0.701961562914401,8.766670432335488,5.656615371318495,0.0,0.0
45,A,gaussian_blur,T013-S0,0,1,False,7.977555244179463,7.977555244179463,3,3,0.0,True,True,0.956880161612581,9.160952257939933,1.6108849501204396,0.0,0.0,16.371660975665883,0.9375,0.9375,0.681929036521829,9.988987723309858,7.101574980309136,3.90625,50.0
45,A,gaussian_blur,T013-S0,1,1,False,6.942730372535028,6.942730372535028,3,3,0.0,True,True,0.956880161612581,10.51262750057848,1.5749389577264261,0.0,0.0,11.900770442178665,0.9453125,0.9453125,0.681929036521829,11.160005175688154,8.057781337550873,3.0133928571428577,27.85714285714249
45,A,gaussian_blur,T013-S1,0,1,False,8.27211887454878,8.27211887454878,3,3,0.0,True,True,0.956880161612581,9.390769837517567,1.693207084754982,0.0,0.0,18.399120803046035,0.9375,0.9375,0.681929036521829,10.477475408434584,7.616741334124512,4.166666666666667,66.66666666666667
45,A,gaussian_blur,T013-S1,1,1,False,6.637332472449646,6.637332472449646,3,3,0.0,True,True,0.956880161612581,10.30313899992869,1.5095378205003955,0.0,0.0,10.597496013799443,0.9453125,0.9453125,0.681929036521829,10.69463968776469,7.551165638646235,2.9017857142857144,18.571428571428328
45,A,gaussian_blur,T013-S2,0,1,False,7.102606762441945,7.102606762441945,3,3,0.0,True,True,0.956880161612581,10.442616898051622,1.7482657414071112,0.0,0.0,25.38749731010097,0.9375,0.9375,0.681929036521829,10.934187160947385,7.86343086380233,3.125,50.0
45,A,gaussian_blur,T013-S2,1,1,False,7.8253752729525905,7.8253752729525905,3,3,0.0,True,True,0.956880161612581,9.21460201326632,1.5407429187010702,0.0,0.0,10.889348831546112,0.9453125,0.9453125,0.681929036521829,10.219087284147943,7.296897344858369,3.683035714285714,27.85714285714249
45,A,gaussian_blur,T013-S3,0,1,False,6.631234230940433,6.631234230940433,3,3,0.0,True,True,0.956880161612581,10.57309251156049,1.6836611259989285,0.0,0.0,16.461942771719436,0.9375,0.9375,0.681929036521829,11.167479651270378,8.146753191701988,4.6875,50.0
45,A,gaussian_blur,T013-S3,1,1,False,8.26751572515962,8.26751572515962,3,3,0.0,True,True,0.956880161612581,9.127600909082414,1.5044668873637974,0.0,0.0,11.848400236835765,0.9453125,0.9453125,0.681929036521829,10.000569280273055,7.024843007267559,2.34375,27.85714285714249
45,B,clean,T013-S0,0,1,False,4.451481120666821,4.451481120666821,3,3,0.0,True,True,0.9991404271420371,9.942663858683828,2.2041479212328623,0.0,0.0,20.509836659241998,0.8984375,0.8984375,0.7475492976265652,10.864117477102289,6.448383005899217,3.5156250000000004,33.333333333333336
45,B,clean,T013-S0,1,1,False,5.102523219495985,5.102523219495985,3,3,0.0,True,True,0.9991404271420371,9.911687692943161,2.1062977671766814,0.0,0.0,23.151891619194014,0.9140625,0.9140625,0.7475492976265652,11.454704964718683,6.884668539615955,3.7946428571428568,42.857142857142854
45,B,clean,T013-S1,0,1,False,4.392646491618454,4.392646491618454,3,3,0.0,True,True,0.9991404271420371,9.783124486967731,2.2848904828351384,0.0,0.0,21.302450180487565,0.8984375,0.8984375,0.7475492976265652,11.10210494119967,6.69019631113089,3.5156250000000004,33.333333333333336
45,B,clean,T013-S1,1,1,False,5.1689780324202355,5.1689780324202355,3,3,0.0,True,True,0.9991404271420371,10.0777329933478,1.556007856129739,0.0,0.0,22.387392953645055,0.9296875,0.9296875,0.7475492976265652,11.212582323212208,6.648251745441847,2.790178571428571,42.857142857142854
45,B,clean,T013-S2,0,1,False,4.983951562772212,4.983951562772212,3,3,0.0,True,True,0.9991404271420371,9.920783981142534,2.2874086718359052,0.0,0.0,21.298083386615573,0.8984375,0.8984375,0.7475492976265652,11.11443404079572,6.572734235974585,1.9531250000000002,16.666666666666668
45,B,clean,T013-S2,1,1,False,4.566488160609729,4.566488160609729,3,3,0.0,True,True,0.9991404271420371,9.96033374989355,1.339066608867992,0.0,0.0,14.569917081679046,0.9453125,0.9453125,0.7475492976265652,11.216079476146025,6.775034121448363,3.125,37.142857142856656
45,B,clean,T013-S3,0,1,False,4.249909034678778,4.249909034678778,2,3,0.0,True,True,0.9991404271420371,11.308644801346395,2.221568718621598,0.0,0.0,22.39949957690303,0.90625,0.90625,0.7475492976265652,11.837464390649677,7.219536974554272,4.817708333333334,50.0
45,B,clean,T013-S3,1,1,False,5.303265916417612,5.303265916417612,3,3,0.0,True,True,0.9991404271420371,8.581152576201582,1.9882797688978489,0.0,0.0,21.302520805564498,0.90625,0.90625,0.7475492976265652,10.48729733582794,6.1199504088663605,2.678571428571429,28.571428571428573
45,B,brightness_dark,T013-S0,0,1,False,4.718418688230009,4.718418688230009,3,1,27.565341099113517,False,False,1.3889193168050258,33.57205336201104,6.1261119738548775,0.0,0.0,27.565341099113517,0.7578125,0.7578125,0.862349850021551,17.17036805888263,10.737020463415686,10.286458333333334,50.0
45,B,brightness_dark,T013-S0,1,1,False,3.6340112918922527,3.6340112918922527,2,1,25.414469361871067,False,False,1.3889193168050258,32.00537977560964,4.739262420334892,0.0,0.0,25.414469361871067,0.7421875,0.7421875,0.862349850021551,16.374387331831862,10.152736039237833,13.169642857142854,14.285714285714286
45,B,brightness_dark,T013-S1,0,1,False,4.446666666666667,4.446666666666667,3,1,26.875273203777876,False,False,1.3889193168050258,32.57871609960607,5.9724101309462,0.0,0.0,26.875273203777876,0.7578125,0.7578125,0.862349850021551,16.710107400861478,10.328818988541286,10.15625,50.0
45,B,brightness_dark,T013-S1,1,1,False,3.893404349755881,3.893404349755881,2,1,26.080211311402472,False,False,1.3889193168050258,32.99291738147498,5.912389103070696,0.0,0.0,26.080211311402476,0.7421875,0.7421875,0.862349850021551,16.82895471282278,10.43183720040926,13.950892857142854,14.285714285714286
45,B,brightness_dark,T013-S2,0,1,False,4.16205377742355,4.16205377742355,2,1,27.60772400785138,False,False,1.3889193168050258,33.35139895070986,5.893223639542036,0.0,0.0,27.60772400785138,0.765625,0.765625,0.862349850021551,17.143315121463186,10.639153318621407,22.786458333333336,50.0
45,B,brightness_dark,T013-S2,1,1,False,4.178594174552389,4.178594174552389,2,1,25.288362630304697,False,False,1.3889193168050258,32.18461943408411,5.858792826354785,0.0,0.0,25.288362630304697,0.7421875,0.7421875,0.862349850021551,16.375661892106596,10.180065353929077,3.236607142857143,14.285714285714286
45,B,brightness_dark,T013-S3,0,1,False,3.4237839480245578,3.4237839480245578,2,1,25.603118462051906,False,False,1.3889193168050258,33.2245760305344,4.771155913138519,0.0,0.0,25.603118462051903,0.734375,0.734375,0.862349850021551,16.952637478851667,10.469524702518369,5.46875,33.333333333333336
45,B,brightness_dark,T013-S3,1,1,False,4.906799116997792,4.906799116997792,3,1,27.341368558993338,False,False,1.3889193168050258,32.35045306446707,6.049756116551863,0.0,0.0,27.34136855899334,0.765625,0.765625,0.862349850021551,16.595330477564712,10.41752232473868,16.96428571428571,28.571428571428573
45,B,contrast_low,T013-S0,0,1,False,8.441167944348036,8.441167944348036,3,0,8.441167944348036,False,False,1.340644385118434,19.248236038533925,6.885700925514163,0.0,0.0,32.06003891838053,0.78125,0.78125,0.82431456083913,15.061339253598183,8.860913392544328,10.9375,50.0
45,B,contrast_low,T013-S0,1,1,False,11.598905944229154,11.598905944229154,4,3,0.0,True,True,1.340644385118434,19.849487677608195,7.421654533835559,0.0,0.0,35.910381284242774,0.7890625,0.7890625,0.82431456083913,15.304733951476463,8.933907245738357,14.84375,71.42857142857143
45,B,contrast_low,T013-S1,0,1,False,10.339806161301489,10.339806161301489,4,3,0.0,True,True,1.340644385118434,18.87056176538918,7.096929980715027,0.0,0.0,33.11087573554863,0.78125,0.78125,0.82431456083913,15.007283371667368,8.96226375908619,14.583333333333336,66.66666666666667
45,B,contrast_low,T013-S1,1,1,False,9.733937641989534,9.733937641989534,4,3,0.0,True,True,1.340644385118434,20.236888003424493,7.2273719366155476,0.0,0.0,34.90232857704238,0.7890625,0.7890625,0.82431456083913,15.365830399494762,8.831609064947155,11.830357142857142,57.142857142857146
45,B,contrast_low,T013-S2,0,1,False,8.358988004807438,8.358988004807438,3,0,8.358988004807438,False,False,1.340644385118434,20.19052025853167,7.159630378589974,0.0,0.0,32.72973887355417,0.78125,0.78125,0.82431456083913,15.791602774419408,9.179314150759122,14.583333333333336,66.66666666666667
45,B,contrast_low,T013-S2,1,1,False,11.802337654571781,11.802337654571781,4,3,0.0,True,True,1.340644385118434,18.88338350912787,7.2937542377052464,0.0,0.0,35.336622284599194,0.7890625,0.7890625,0.82431456083913,14.565770690428486,8.613458188030041,11.830357142857142,57.142857142857146
45,B,contrast_low,T013-S3,0,1,False,9.949071743671462,9.949071743671462,4,3,0.0,True,True,1.340644385118434,20.406571294562976,7.138251269833874,0.0,0.0,34.615970463184695,0.7890625,0.7890625,0.82431456083913,15.588254366588531,9.158604636191468,14.062500000000002,66.66666666666667
45,B,contrast_low,T013-S3,1,1,False,10.123096087135822,10.123096087135822,4,3,0.0,True,True,1.340644385118434,18.70017357129321,6.929043772659228,0.0,0.0,33.406626646979994,0.7890625,0.7890625,0.82431456083913,14.779353104012142,8.656488837302609,11.830357142857142,57.142857142857146
